()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
MicroUZI(0)<Speaker>微型乌兹</Speaker>;AR(0)||:那只是没有当面批评而已，但结果已经很明显了。+我很清楚自己身为战术人形是什么货色……就算内格夫没有批评，我也知道自己搞砸了多少事。
MicroUZI(0);AR(0)<Speaker>加利尔</Speaker>||:<color=#00CCFF>……</color>
MicroUZI(0)<Speaker>微型乌兹</Speaker>;AR(0)||:……+啊哈……不小心说多了……+抱歉，加利尔，刚才我说的那些话就请你当作没听到吧。
MicroUZI(0);AR(0)<Speaker>加利尔</Speaker>||:<color=#00CCFF>没事。</color>+<color=#00CCFF>等你搜索完剩下的区域我们就回去吧。</color>+<color=#00CCFF>回去以后一起吃冰淇淋吧！难得弄到了好货哦！</color>
MicroUZI(0)<Speaker>微型乌兹</Speaker>;AR(0)||:哈？一直吃高热量的食物可是会胖的哦。+是谁前面一直嚷嚷着自己太胖了一定要节食啊？
MicroUZI(0);AR(0)<Speaker>加利尔</Speaker>||:<color=#00CCFF>这个……</color>+<color=#00CCFF>今天是周日，一周的最后一天当然可以好好放纵一下啦！</color>
MicroUZI(0)<Speaker>微型乌兹</Speaker>;AR(0)||:前两天你就放纵过了。
MicroUZI(0);AR(0)<Speaker>加利尔</Speaker>||:<color=#00CCFF>那、那是……</color>+<color=#00CCFF>哎呀，也有人把周日当作是一周的第一天，所以我这周还没吃过大餐，所以安全哒！</color>
MicroUZI(0)<Speaker>微型乌兹</Speaker>||<黑屏1>:是是是……你说了算。
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:……
()<Speaker>内格夫</Speaker>||<CGDelay>0.3</CGDelay><BGM>BGM_Truth</BGM><黑屏2>:乌兹，乌兹！+动作快点！
()<Speaker>内格夫</Speaker>||<SE2>Gunfight</SE2>:乌兹，听到了没有？+它们已经来了，快点把情报销毁！
()<Speaker>微型乌兹</Speaker>||:我在做了！可是这个系统还没……
()<Speaker>TAR-21</Speaker>||:没有时间了。+现在就得完成撤离动作。
()<Speaker>微型乌兹</Speaker>||:但我们不能把这些留给敌人——
()<Speaker></Speaker>||<CGDelay>0.4</CGDelay><SE1>Explode</SE1>:……
()<Speaker>内格夫</Speaker>||:乌兹，把东西放下。+塔沃尔，加利尔，关键的情报直接用物理手段带走。+我负责殿后，全员开始撤离。
()<Speaker>加利尔</Speaker>||:但是剩下的资料——
()<Speaker>内格夫</Speaker>||:把入口彻底封死，出去以后全力转移敌人的攻击注意力。+剩下的东西会如何……就看运气了。
()<Speaker>微型乌兹</Speaker>||:再给我两分钟！我马上就能……
()<Speaker>内格夫</Speaker>||:<size=55>你这个笨蛋，把东西给我放下！</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:……
MicroUZI(0)<Speaker>微型乌兹</Speaker>||<黑屏2><BGM>BGM_Wake</BGM><黑屏2><SE1>AVG_footsteps_cave</SE1><BIN>88</BIN>:……+仔细回想起来……其实有被当面骂过嘛……
()<Speaker></Speaker>||:……
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:“思考是笨蛋才做的事，天才只靠灵感。”……+但我有什么办法……+我就是一个没有天赋的笨蛋啊……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:滴……
()<Speaker>加利尔</Speaker>||:<color=#00CCFF>乌兹，你从里面出来的时候就说一声。</color>+<color=#00CCFF>我先去集合点附近等着啦。</color>
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:知道啦。
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:通讯完毕。
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:唉……想那么多也没用，真羡慕加利尔那家伙。+……+这破地方看起来也不会有什么有价值的东西，那就回——
()<Speaker></Speaker>||<震屏><BGM>BGM_Empty</BGM>:砰……
()<Speaker></Speaker>||:喀嚓……
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:咦……+这个箱子是……+……
()<Speaker></Speaker>||<震屏>:砰……+微型乌兹踢了它一脚。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:哔哔。
()<Speaker>？？？</Speaker>||:正在初始化……+载入中……
MicroUZI(0)<Speaker>微型乌兹</Speaker>||<震屏>:呜啊！这是什么东西！
()<Speaker>？？？</Speaker>||:开始匹配可用操作系统……
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:……+呜……有什么……连接到云图上了……+这个东西到底是怎么回事——
()<Speaker>？？？</Speaker>||<BGM>BGM_Brain</BGM>:验证完成，已登录新的使用者。+欢迎您，战术人形微型乌兹。
()<Speaker>微型乌兹</Speaker>||:……
()<Speaker>？？？</Speaker>||:警告，距离过远。+请重新靠近以同步云图信息。
MicroUZI(0)<Speaker>微型乌兹</Speaker>||:我才不要！+你是什么东西？为什么你知道我是谁？
BOSS-11(0)<Speaker>？？？</Speaker><Position>0,8000</Position>;MicroUZI(0)<Position>-450,0</Position>||:2063式先进全功能单兵战斗智能辅助系统原型机，生产商，IOP。+您在云图上的登录名称为【微型乌兹】，登录机构是格里芬与克鲁格安全承——
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:停一停，你讲这些我听不懂啦！能不能说点人话？+还有，你还是没说你到底是什么东西。
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:……+【系统调整】降低语言阈值，现在等级——低水平。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:哈？
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:简而言之，现在只要是笨蛋都能听得懂我想传达的信息。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:……
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:【重新答复】您好，微型乌兹，我是IOP下一代外挂式智能武装增强模块。+预设名称是【管理员】。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:听起来很厉害的样子，但你为什么会在这种地方？
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:根据记录，在由工厂向客户转移的过程中丢失并被封存，原因不明。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:客户是什么人？既然现在找到你了，我们可能还得多跑一趟把你送回去。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:客户是军方。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:好，再见。+我们之间从没见过。+你保重啊，去过你自己想要的生活吧。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:……+您的身份已经被登录，您可以成为我的使用者。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:不要，你看起来好危险。+指挥官一直告诫大家不要随便接受不知道哪里来的好意。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:我只是一个智能辅助系统，除了战斗我什么都不会。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:真惨啊，虽然我们战术人形也没资格这么说就是了。+你说我可以使用你，但我现在的生活中并不需要战斗，所以再见。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:我读取了你的云图。+我很清楚你渴望的东西是什么，你需要我。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||<震屏>:……+变态！你这个变态系统！+不要随便观看女孩子的心智云图！
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:你想要弥补云图里记录的遗憾，也想要改变现在这种无助的处境。+但不管是哪一个目标你都没办法达成，因为你没有那个能力。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:对啦，我就是个笨蛋，怎么啦？+谢谢你帮我总结了云图里的东西，从我的云图里滚出去。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:你还不明白吗？我就是为你而生的东西。+你对那个叫加利尔的人形发出的抱怨难道都只是说说而已？
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:……
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:我是IOP生产的装备，我诞生的目的就是为了要辅助脆弱的单位，无论是人类……还是人形。+在变得强大之前我们首先要承认自己的弱小，不是这样吗？
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||:你这家伙……倒是挺会说话的。
BOSS-11(0)<Speaker>【管理员】</Speaker>;MicroUZI(0)||:只要有我在，你就能在弹指间夷平任何地方。+你拥有绝佳的天赋，而我能引出你的潜力。
BOSS-11(0);MicroUZI(0)<Speaker>微型乌兹</Speaker>||<黑屏1>:我……能向内格夫证明我不是笨蛋吗……？
()<Speaker>【管理员】</Speaker>||<黑屏2><BIN>9</BIN>:你只要能弥补过去的错误，那些暗中对你有意见的人就会闭嘴。+再也不会有人认为你是没用的角色，你也就能摆脱那些没有意义的任务。+你渴望出人头地，这并不是不可能的。
()<Speaker>微型乌兹</Speaker>||<黑屏1>:我……
