()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
DP12(0)<Speaker>指挥官</Speaker>||:IOP的记录里说，被收购的时候素体破损很大，心智倒是完整的。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:她好好地保护了自己的记忆呢。
DP12(0)<Speaker>指挥官</Speaker>||<SE1>AVG_footsteps_woodfloor</SE1>:正因为那些事，她现在才能如此坚强。+我想你也可以稍微放心一点了，现在的她……
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||<BGM>BGM_Empty</BGM>:现在的我，已经与之前完全不同了。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||<BGM>BGM_Sunshine</BGM>:哇喔，这可真是个惊喜。
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>;KSVK(7)||:要多来一杯咖啡吗？
M1903Cafe(0)<Position>0,150</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:谢谢你，春田！给我一杯橙汁就好。
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>;KSVK(7)||:不必客气。
KSVK(7)<Speaker>指挥官</Speaker>||:欢迎回来。
KSVK(7)<Speaker>KSVK</Speaker>||:我回来了，指挥官，还有……DP12。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||:嗯，欢迎回来。+你会用这样的外形出乎我的意料呢。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:我觉得还是这样的素体更适合我。+不忘过去，不畏将来。+我是KSVK，也是杜莎妮。我有同伴，有指挥官。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||:这真是太好了。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:而且，我还有你，海伦娜。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||:……突然这么说可真是够狡猾的。+我也是，有你和格里芬的各位，已经足够了。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:以及……我想拜托指挥官一件事。+请帮我保管这个。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>指挥官</Speaker>||:信？这年头很少有人还会寄纸质的信件了。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:是的，它对我来说很重要。+战斗时太容易让它也破损了，我希望能由您帮我保管。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>指挥官</Speaker>||:好。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||:打算回信吗？
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:有一位身在远方的家人，听起来也不错，不是吗？+现存的牵挂，应该好好抓住它。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(7)||:我想她也会开心的。有一位孙女在为更新世界的锋芒而战，听起来很帅，是不是？
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>;KSVK(7)||:你们要的咖啡和橙汁。
M1903Cafe(0);KSVK(7)<Speaker>KSVK</Speaker>||:这个是？
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>;KSVK(7)||:是额外赠送的庆祝甜品——为庆祝KSVK归来而特别准备的哦。
KSVK(7)<Speaker>KSVK</Speaker>||:谢谢你。+那么，敬我的同伴们，与过去和未来的一切——
()<Speaker>众人</Speaker>||<黑屏1>:干杯！
