()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:这种事情你最好别知道比较好。+但如果你有一天能帮实现我的愿望……+那我就告诉你吧。
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:那有什么困难的？
UMP9(3)<Speaker>UMP9</Speaker>||<白屏1><BGM>BGM_Empty</BGM>:我在你身边就是为了这个啊！
()<Speaker>UMP9</Speaker>||<BIN>22</BIN><白屏2>:呜……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:哎呀，你醒啦？
()<Speaker>UMP9</Speaker>||<BGM>BGM_Moon</BGM>:45姐……+德尔人呢？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:他去处理416那边的事情了。+睡饱了吗？感觉怎么样？
UMP9Mod(0)<Speaker>UMP9</Speaker>||<震屏>:……呜哦？+呜哦哦哦哦哦？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:虽然不知道自己哪里变强了，但感觉确实变强了！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:自己骗自己就免了。+电子战能力的提升在外观上是看不出来的。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:那就在实战中看看我变得有多强吧！+对了对了，除此之外……我还做了一个很怀念的梦。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:哈，那内容一定不是什么好事。+既然睡醒了就赶紧做完剩下的准备，要到出发的时间了。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:好——+……
UMP9Mod(0)<Speaker>UMP9</Speaker>||:45姐……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:嗯？
UMP9Mod(0)<Speaker>UMP9</Speaker>||<黑屏1>:不……没事。
UMP9Mod(0)<Speaker>UMP9</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:没错……+完成45姐的愿望就是我一直以来在追寻的事情。+我会完成她的愿望，然后亲口听她告诉我，她过去的一切。+啊，好期待那一天的到来啊。
