()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
DP12(2)<Speaker>???</Speaker>||:Mama... +What should I do... (sobs)
DP12(2)<Speaker>DP-12</Speaker>||:<color=#A9A9A9>Hello there.</color>+Did you get separated from your mom?
DP12(2)<Speaker>Child</Speaker>||:...
DP12(2)<Speaker>DP-12</Speaker>||:Don't worry, I'm not a bad person.
DP12(2)<Speaker>Child</Speaker>||:(Sniffles)
DP12(2)<Speaker>DP-12</Speaker>||:Oh dear, look at that. You must have had a hard time waiting on your own.
DP12(2)<Speaker>Child</Speaker>||:Mama said...not to talk to strangers...
DP12(2)<Speaker>DP-12</Speaker>||:Mm, Mama is right.+But I mean you no harm. See, I work over there. Your teacher must have taught you to ask the staff for help if you run into trouble, right?
DP12(2)<Speaker>Child</Speaker>||:Yeah...
DP12(2)<Speaker>DP-12</Speaker>||:In that case, do you need help, little one?
DP12(2)<Speaker>Child</Speaker>||:Yeah... I-I lost my mom...
DP12(2)<Speaker>DP-12</Speaker>||:Oh my. How long has it been since you last saw her?
DP12(2)<Speaker>Child</Speaker>||:I don't know... I don't have a watch on...+...I'm scared.
DP12(2)<Speaker>DP-12</Speaker>||:There there, no need to be afraid. My counter over there is spacious and well-lit, so it's very eye-catching. Shall we go there and wait for your mom to find you?
DP12(2)<Speaker>Child</Speaker>||<黑屏1>:Okie...
NPC-PasserbyF(0)<Speaker>Customer</Speaker>||<BIN>139</BIN><黑屏2>:Goodness, is this your child?
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Surely you jest, how could that be? This child was separated from his mother. It would be safer for him to wait here than in a crowd.
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:...
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Don't pull at the ribbon, dear. What's the matter, still scared?
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:He's being very brave! If I were separated from my mom at that age, I'm sure I'd ignore everyone and bawl until my mom came to hug me.
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Oh my...then you HAVE been very brave. +Would you like a hug?
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:That's okay...+I'm just, I'm just scared Mama will leave without finding me...
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:That won't happen. I'm sure your mom is looking for you right now. But you see, the venue's so huge so it'll take a while for her to find you, don't you think?
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:Yeah...
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Then sit tight and wait for her here.+Moms are amazing, you know? They can find you wherever you are.
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:Yeah! Mama's amazing!
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:You're good with children.
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:I wouldn't go that far.+I just hope his mother comes soon. Children only feel truly at ease when they're with their families.
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:So, what's the story behind this canopy bed?
NPC-PasserbyF(0)<Speaker>Child</Speaker>;DP12(2)||:Canopy bed?
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Yes, that's what it's called.
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:It's so big...
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:When technology wasn't as developed as it is now, it would take three years to make a bed like this. Each design had to be carefully carved into the frame, which naturally made the production cost quite significant. +Wealthy families in Southern China would make these beds as dowries and also as a blessing for their daughters' weddings.+Of course, in the present day, canopy beds aren't just dowries. They also serve as storybooks.
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:Storybooks?
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Oh yes. Take for example these carvings over here. Do you know what they are?
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:There's a sword, a gourd, flowers, and...
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:A flute.
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:Excellent, you recognized it. +These carvings are known as the "Hidden Eight Immortals". By invoking the personal items of the Eight Immortals, the bed becomes a symbol of good fortune.+See, this flower basket represents the Immortal called Han Xiangzi.
NPC-PasserbyF(0);DP12(2)<Speaker>Child</Speaker>||:Who's Han Xiangzi?
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:The name sounds familiar, is he some kind of divinity?
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||<黑点1>:Correct. He was...
()<Speaker></Speaker>||<黑点2>:As time passes, the number of people stopping to listen to the story steadily increases.
DP12(2)<Speaker>DP-12</Speaker>||:...That's when Han Xiangzi's uncle finally realized that his nephew's poem was actually describing the very scene before his eyes.+And that is the story of Han Xiangzi of the Eight Immortals.
DP12(2)<Speaker>人们</Speaker>||:Wow...
广播声()<Speaker>Broadcast</Speaker>||<BGM>BGM_Empty</BGM>:Ming Ming, Ming Ming, please come to Display Booth 1 if you can hear this, your mother is looking for you.
孩子()<Speaker>Child</Speaker>||<BGM>BGM_Sunshine</BGM>:Ah! It's Mama!
DP12(2)<Speaker>DP-12</Speaker>||:See? She found a way to find you after all.
DP12(2)<Speaker>Child</Speaker>||:B-but...where's Display Booth 1?
DP12(2)<Speaker>DP-12</Speaker>||:This way. You see that red carpet over there? Just follow it and you'll be at Display Booth 1.
DP12(2)<Speaker>Child</Speaker>||:I see my Mama!
DP12(2)<Speaker>DP-12</Speaker>||:Off you go.
()<Speaker></Speaker>||<SE1>RunStep</SE1>:The child jumps off the bench and starts running, then he suddenly turns around and gives DP-12 a firm hug.
孩子()<Speaker>Child</Speaker>||:Thank you!
DP12(2)<Speaker>DP-12</Speaker>||:Oh my... You're welcome.
NPC-PasserbyF(0)<Speaker>Customer</Speaker>;DP12(2)||:Well, the movers have arrived to transport the bed, so I'd better be going. Thank you for the riveting tale.
NPC-PasserbyF(0);DP12(2)<Speaker>DP-12</Speaker>||:You're too kind. Do come again.+<color=#A9A9A9>Whew... I can finally take a little break now, right?</color>
NPC-PasserbyM(0)<Speaker>Passerby</Speaker>;DP12(2)||:Uh, excuse me...but is there more to that story you were telling just now?
NPC-PasserbyM(0);DP12(2)<Speaker>DP-12</Speaker>||:Do you like folk tales?
NPC-PasserbyM(0)<Speaker>Passerby</Speaker>;DP12(2)||:I'm curious about that He Xiangu lady. You're a brilliant storyteller!
NPC-PasserbyM(0);DP12(2)<Speaker>DP-12</Speaker>||:Thank you. If you want to hear more about her, I'll...
NPC-PasserbyM(0);DP12(2)<Speaker>Passing Kids</Speaker>||:We want to listen too!
NPC-PasserbyM(0);DP12(2)<Speaker>DP-12</Speaker>||:Oh dear... It seems my audience is bigger than I expected.
NPC-PasserbyM(0);DP12(2)<Speaker></Speaker>||:Just then, her gaze falls on the cabinet that's been left behind.
NPC-PasserbyM(0);DP12(2)<Speaker>DP-12</Speaker>||:In that case, let's play a little game, shall we? +Anyone who's brave enough can climb inside this cabinet, where I'll tell you a ghost story. +Whoever isn't scared out of the cabinet by the time we're finished will win a 25% discount coupon that's usable anywhere in this expo. However, there can only be one winner and the coupon is given out on a first come, first served basis.
NPC-PasserbyM(0)<Speaker>Passerby</Speaker>;DP12(2)||<震屏>:25% off?! And I can use it anywhere?
NPC-PasserbyM(0);DP12(2)<Speaker>DP-12</Speaker>||<黑屏1>:Anywhere at all. How about it, anyone up for a challenge?
()<Speaker></Speaker>||<黑屏2><BIN>139</BIN><Night><BGM>BGM_Empty</BGM>:...
指挥官()<Speaker>Commander</Speaker>||<BGM>BGM_Danger</BGM>:Whew... The expo is still in full swing...+Just as well, I'll go see what everyone is doing.
客人()<Speaker>Customer</Speaker>||<震屏>:Eeeeeeeeeep! I give up, I give up!
指挥官()<Speaker>Commander</Speaker>||:What's going on?
客人2()<Speaker>Customer 2</Speaker>||:I give up too, let me out...
指挥官()<Speaker>Commander</Speaker>||:<color=#A9A9A9>Is it a terrorist attack? No, it's coming from DP-12's display...</color>+<color=#A9A9A9>Let's go take a look.</color>
客人3()<Speaker>Customer 3</Speaker>||:Ahhh, I can't take it anymore! I give up, let me out! I need to catch my breath...
DP12(2)<Speaker>DP-12</Speaker>||:What a shame, nobody managed to last until the end.+Does anybody else want to give it a try?
DP12(2)<Speaker>Commander</Speaker>||:...DP-12? Are you hosting some kind of event?
DP12(2)<Speaker>Customer 3</Speaker>||:Do you want to try your luck? Better not, it's way too scary. I couldn't take it after just a little bit...
DP12(2)<Speaker>Commander</Speaker>||:Scary?
DP12(2)<Speaker>DP-12</Speaker>||:It's a test of courage.
DP12(2)<Speaker></Speaker>||:DP-12 gestures at the cabinet with the open doors behind her as she explains.+While the cabinet isn't too deep, the darkness within is as dreadful as an endless void.
DP12(2)<Speaker>DP-12</Speaker>||:Well, Commander? +I have lots of stories to tell you.
DP12(2)<Speaker>Commander</Speaker>||:...I'll pass, I need to start wrapping up the expo. Don't go overboard with this, DP-12!
DP12(2)<Speaker>DP-12</Speaker>||<黑屏1>:Oh my, what a shame.+However, I'm sure I'll have many more opportunities in the future, so I'll let you off for now...+In the meantime, I should think about how to sell off this cabinet...
