()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:Errrrr... What should I do... +This means we have different pasts now... What should I do...
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:Hey, UMP9.
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:Don't tell me... I need to cut myself again...?
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:UMP9.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:...Huh? +What did you just call me?
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:Your name is UMP9, isn't it? +Visual modules aren't cheap. You shouldn't do something like that.
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:You called me UMP9... +Does that mean...
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:We should go. We made a big ruckus just now, so the cops will be here soon.
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:A-alright!
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:I don't care what kind of life you had before this, but you'd better be prepared for the days to come. +You aren't in the peaceful, boring world you used to live in anymore.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:That's fine... It's not as though the past is always better than the future. +And I'm sure that if there are any problems, you'll be able to take care of them, 45!
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:(Sighs) +If only that were the case... I wouldn't have fallen this far.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:...I still want to ask, though... How did you get your scar?
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:You're better off not knowing about that. +But if you help me fulfill my wish one day... +Then I'll tell you.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:What's so difficult about that?
UMP9(3)<Speaker>UMP9</Speaker>||<白屏1><BGM>BGM_Empty</BGM>:I'm standing by your side precisely so that I can make it happen!
()<Speaker>UMP9</Speaker>||<BIN>22</BIN><白屏2>:(Groans)
UMP45Mod(0)<Speaker>UMP45</Speaker>||:Oh my, are you awake?
()<Speaker>UMP9</Speaker>||<BGM>BGM_Moon</BGM>:45... +Where's Dier?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:He's taking care of 416 now. +Did you have a good rest? How do you feel?
UMP9Mod(0)<Speaker>UMP9</Speaker>||<震屏>:...Oh? +Whoa!
UMP9Mod(0)<Speaker>UMP9</Speaker>||:I don't know how I've become stronger, but I do feel stronger!
UMP45Mod(0)<Speaker>UMP45</Speaker>||:Quit lying to yourself. +You can't discern electronic warfare upgrades by external appearances.
UMP9Mod(0)<Speaker>UMP9</Speaker>||:Then I'll see how much stronger I am in actual combat! +Oh yeah, also...I had a very nostalgic dream.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:Ha, then I'm sure it wasn't about anything good. +Since you're up, go finish the rest of your preparations. It's about time for us to head out.
UMP9Mod(0)<Speaker>UMP9</Speaker>||:Mkay— +...
UMP9Mod(0)<Speaker>UMP9</Speaker>||:45...
UMP45Mod(0)<Speaker>UMP45</Speaker>||:Hm?
UMP9Mod(0)<Speaker>UMP9</Speaker>||<黑屏1>:No...it's nothing.
UMP9Mod(0)<Speaker>UMP9</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:That's right... +What I've always wanted is to help 45 fulfill her wish. +I'll do it, then I'll listen as she tells me everything about her past from her own lips. +Ah, I'm looking forward to that day.
