()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:M1897似乎非常在意地面的洁净，但此时已经被捆绑双手的她只能被几个人压制着，不能动弹。+话说回来，还真是家政人形啊，在打扫卫生这块反应这么大……
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:奋进协会竟然出了内鬼，也就是说，我们早就被盯上了。+你这个会长打算怎么办！
NPC-Oldartist(0)<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>不用担心，我们还有杀手锏。</color>
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:杀手锏？+你该不会是说这台军用人形吧？+那个人形丫头没说错的话，这东西根本就是一堆废铁！
()<Speaker>买家们</Speaker>||<SE1>AVG_Crowd</SE1>:是啊，刚才的事情还没完呢！+给我们一个交代！
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>……哼，我们的确应该快一些完成交易。</color>+<color=#00CCFF>关于实验武器性能的事情，我们提前开始吧。</color>
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:你的意思是？
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>多亏了这个人形帮忙，让我们发现了内鬼是谁……</color>+<color=#00CCFF>但她也没什么更多的用处了，不如拿来当个靶子。</color>
M1897(0)<Speaker>M1897</Speaker>||:诶——！？
()<Speaker>伊凡</Speaker>||:等等，跟它没关系！
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>……没想到你会连区区一个人形都会产生同情。</color>+<color=#00CCFF>不过放心吧，下一个就是你了。</color>
()<Speaker>伊凡</Speaker>||:<size=35>可恶……</size>
()<Speaker></Speaker>||<SE1>AVG_door_storehouse</SE1>:在所有买家的注视下，军用人形已经被启动，并发出了机械运转的声音。
()<Speaker>TS-5000</Speaker>||:——
()<Speaker>伊凡</Speaker>||:这下可糟了。
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:嗯？这废铁确实能启动，不过听起来确实有点问题啊。
NPC-Oldartist(0)<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>毕竟是老旧的型号，只要修复一下，拿来对付一般的货色也足够了。</color>
NPC-PasserbyM(0)<Speaker>奋进协会成员</Speaker>||:噢！修理这机器的工作就交给我吧！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:奋进协会似乎早就预料到会有这种情况发生，自告奋勇的家伙拿来了各种工具，开始对军用人形进行修理。+不得不说他有一点能耐，对机械零件的拆装和调试都像模像样，就是手段粗暴了一点。+而一旁的M1897始终伴随着那家伙的修理而发出惨叫——
M1897(0)<Speaker>M1897</Speaker><Shake>0.1</Shake>||:那、那个是冷却液箱，不要打开！不要打……流得满地都是了啊啊啊啊！+等等，别在冷却液上踩来踩去的，之后不久满屋子脚印了吗，快住手啊！
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:这个家政人形真是吵死了！+想要干净是吗，这就满足你！
()<Speaker></Speaker>||<SE1>Rope</SE1>:布劳恩夫人似乎无法再忍受惨叫，她捡起被丢在地上，沾满了油污和冷却液的抹布塞进了M1897嘴里。
()<Speaker>M1897</Speaker>||:唔——！！！+咕……
()<Speaker></Speaker>||:……+昏、昏过去了！？
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:哼，总算清净了！
()<Speaker></Speaker>||:人形的洁癖可以严重到这个程度吗？+不过就算她醒着也没什么用，家政人形对我而言帮不上任何忙。+我必须……
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>你打算逃走么？</color>
()<Speaker>伊凡</Speaker>||:……！
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>很遗憾，没有这种机会了。</color>+<color=#00CCFF>我觉得只拿人形来测试武器还远远不够，你就仍然作为阿列克谢，为协会贡献自己最后的一份力吧。</color>
()<Speaker>伊凡</Speaker>||:白日做梦！
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>这可由不得你了。</color>+<color=#00CCFF>准备好了吗？</color>
NPC-PasserbyM(0)<Speaker>奋进协会成员</Speaker>||:随时可以！
()<Speaker></Speaker>||<SE1>Rope</SE1>:连腿脚也捆上绳子后，他们把我和M1897并排推倒在了墙角，所有黑帮人员都撤到了很远的位置，准备欣赏一次漂亮的烟火。
()<Speaker></Speaker>||<SE1>Heartbeat</SE1>:到此为止了吗……？ 
()<Speaker></Speaker>||:这个问题没有任何人能来回答，看着军用人形那黑洞洞的枪口，唯一能感觉到的是似乎即将到来的爆炸与冲击。+而此刻的我反而有点羡慕昏过去的M1897，她至少不用清醒着迎来自己的末日。
()<Speaker>TS-5000</Speaker>||<SE1>AVG_door_elecport</SE1>:——
()<Speaker>伊凡</Speaker>||:……
()<Speaker>TS-5000</Speaker>||<Shake>0.1</Shake><SE1>AVG_whitenoise</SE1>:——%￥#@%￥#
()<Speaker>伊凡</Speaker>||:嗯！？
()<Speaker></Speaker>||:除非过度的精神紧张让自己产生了幻觉，否则在我眼里，这军用人形的表现绝对是不正常的。+在所有人惊异的注视下，这台军用人形竟然噗噜噜地喷出了大量的黑油。
()<Speaker>伊凡</Speaker>||<震屏3>:哇——！+噗！咳咳咳！+呸！呸！
()<Speaker></Speaker>||:我被黑油喷了个满身脏污，甚至连鼻孔里也黏糊糊的，说不出的恶心。+但是，狼狈之中，我意识到M1897之前所说的都是真的。
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:该死的，这东西果然是个废品吗！？
NPC-PasserbyM(0)<Speaker>奋进协会成员</Speaker>||:啊，这……不应该的啊！
()<Speaker>M1897</Speaker>||:唔……！
()<Speaker></Speaker>||:似乎是因为闻到了刺鼻的油污味，M1897醒了过来。
()<Speaker>伊凡</Speaker>||:喂，你没事吧？
()<Speaker>M1897</Speaker>||:嗯……？+嗯——！？！？
()<Speaker></Speaker>||:逐渐回过神来的M1897终于意识到自己浑身油污的现状，从她那几乎要翻白眼的样子来看，如果换做人类的话，大概是濒临崩溃……
M1897(0)<Speaker>M1897</Speaker>||:唔唔唔——！+……太……
()<Speaker></Speaker>||:她被抹布塞着的口中含糊地吐出了什么字。
()<Speaker>伊凡</Speaker>||:“太”？
()<Speaker></Speaker>||:她渐渐吐出了抹布，而后声音颤抖起来。
M1897(0)<Speaker>M1897</Speaker>||<BGM>BGM_Empty</BGM>:太……脏了……+<size=60>太脏了啊啊啊啊啊啊啊——！</size>
()<Speaker></Speaker>||<SE1>Explode</SE1><BIN>9</BIN>:……
()<Speaker></Speaker>||:我曾经和多数人一样对人形抱有偏见，但随着时间的流逝，它们已经成为人类生活中的一部分。+而时至今日，我也开始相信，人形是会抵挡不住压力而崩溃……或者爆发的。
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Sunshine</BGM><黑屏2><BIN>167</BIN><SE1>AVG_rifle_finalshot_3h</SE1>:眼前的家政人形暴走了。+她手中之前称为“玩具”的武器，已将那台军用人形打了个稀烂。
()<Speaker></Speaker>||:……+不仅如此，那些原本气焰嚣张的黑帮头子们，似乎也被暴走的家政人形给“打扫干净”了。
()<Speaker></Speaker>||:的确是打扫……不知道该怎么形容眼前的场面，M1897使用清洁剂等工具把他们淹没在了充满清香的泡泡里。+总之，他们失去了反抗的能力，对我来说，现在应该是反败为胜了……
M1897(0)<Speaker>M1897</Speaker>||:……+还有一个脏东西吗？
()<Speaker>伊凡</Speaker>||<BGM>BGM_Empty</BGM>:……咦？
()<Speaker></Speaker>||:差点忘了，现在同样浑身油渍的我，似乎也成为需要打扫的脏污了。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE1>AVG_Combat_Hits</SE1>:……
()<Speaker></Speaker>||:……
()||<黑屏1>:
