()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45(2)<Speaker>UMP45</Speaker>||:My my... You boys do bear a grudge. +Do you have to hate me this much just because I wrecked your den of evil?
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1>:...
UMP45(2)<Speaker>UMP45</Speaker>||:Humph...they sure pinned me down quickly. +What a pain. If only I had bullets for this gun...
NPC-Bodyguard2(0)<Speaker>Gang Soldier</Speaker>||:Boss! Our backup from the west side just showed up!
NPC-Bodyguard1(0)<Speaker>Gang Underboss</Speaker>||:Keep three guys back to seal off the rear. The rest of you, with me!
UMP45(2)<Speaker>UMP45</Speaker>||:And they blocked off the back too... Aren't they going too far just to deal with a single Doll?
NPC-Bodyguard2(0)<Speaker>Gang Soldier</Speaker>||:You goddamn Doll! Give us back our credits! +If you obey without making a fuss, we'll let you off with taking off just one of your hands!
UMP45(2)<Speaker>UMP45</Speaker>||:Hey! What the hell are you saying, you human scum? It's not as though a single hand is THAT valuable to humans in the first place, is it?!
NPC-Bodyguard2(0)<Speaker>Gang Soldier</Speaker>||:Get her! We'll take our credits back and sell her body for a good price! +I'll treat whoever catches her to distilled water tonight!
UMP45(3)<Speaker>UMP45</Speaker>||:... +What a terrible ending this is. I didn't expect to fall into the hands of a bunch of roadside thugs.
NPC-Bodyguard2(0)<Speaker>Gang Soldier</Speaker>||<SE2>Gunfight</SE2>:Picking up a new enemy!
UMP45(2)<Speaker>UMP45</Speaker>||:Hm?
NPC-Bodyguard1(0)<Speaker>Gang Underboss</Speaker>||:F-fight back immediately! +What the hell are you lot doing?!
()<Speaker>???</Speaker>||:Hehe, too slow!
UMP9(5)<Speaker>Reina</Speaker>||:Did you ask the permission from me, UMP9, before making a move on my big sis?
UMP45(2)<Speaker>UMP45</Speaker>||:Reina?
UMP9(5)<Speaker>Reina</Speaker>||:It's not Reina, it's UMP9! +45, I don't know what you want to do, but you haven't finished it yet, have you?
UMP45(2)<Speaker>UMP45</Speaker>||:...
UMP9(5)<Speaker>UMP9</Speaker>||<黑屏1>:Then let me give you a hand!
