()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>Gentle and Concerned Female Voice</Speaker>||:Don't say that, Mr. Director. I'm sure the folks at the Academy of Sciences will come up with a solution, and this is just an ordinary patient.
()<Speaker>Low Male Voice</Speaker>||:...Perhaps I was being paranoid. Back to the subject – the patient is highly aggressive and hardly an ordinary patient. +Assign a Nursing Doll to her. 
()<Speaker>Gentle and Concerned Female Voice</Speaker>||:Yaya is already caring for an elderly patient so she probably can't handle another case... And Helena is a Security Doll. If we put her in charge of an old woman, they'll probably end up at each other's throats.
()<Speaker>Low Male Voice</Speaker>||<黑屏1>:One of the new Dolls should still be idle, right? Let her try.
()<Speaker></Speaker>||<BIN>160</BIN><BGM>BGM_Empty</BGM><黑屏2>:...
NPC-Oldartist(1)<Speaker>Ash</Speaker>||<BGM>BGM_Brain</BGM>:It was my fault. It's all my... +The green grass and red blossoms...the birds of the past...the garden and my family...
NPC-Oldartist(1)<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:Knock knock knock. Someone is rapping on the door.
NPC-Oldartist(1)<Speaker>Ash</Speaker>||<SE1>AVG_lifttable</SE1><震屏>:Scram! Leave me alone!
NPC-Oldartist(1)<Speaker>Clear Voice of a Girl</Speaker>||:Ms. James, I am your new nurse.
NPC-Oldartist(1)<Speaker>Ash</Speaker>||:I don't need a bloody nurse!
NPC-Oldartist(1)<Speaker>Clear Voice of a Girl</Speaker>||:Ms. James... +I know that you are in very great pain, but your loved ones would be heartbroken to know that you're torturing yourself.
NPC-Oldartist(1)<Speaker>Ash</Speaker>||:Heartbroken? Ha... Such audacity from a whelp like you. +Who'd be heartbroken? +My loved ones all died because of me!
NPC-Oldartist(1)<Speaker>Clear Voice of a Girl</Speaker>||:Ms. James...
NPC-Oldartist(1)<Speaker>Ash</Speaker>||:I can hear them... My son, my daughter-in-law, their child. +They whisper in my ears, moaning in agony... Being pierced by shrapnel is a lot more painful than what this little knife can do to me!
NPC-Oldartist(1)<Speaker>Clear Voice of a Girl</Speaker>||:Please stop hurting yourself!
NPC-Oldartist(1)<Speaker>Ash</Speaker>||:What can you do about it?! +Even if I die here, what of it? You won't lose a single penny because of that, will you?! +Or does your salary depend my life?!
NPC-Oldartist(1)<Speaker>Clear Voice of a Girl</Speaker>||<震屏>:That isn't the case... But this is hardly the time to explain. +Helena, help!
NPC-Oldartist(1)<Speaker>Ash</Speaker>||<SE1>AVG_bigglassbreak</SE1>:Whoa...!
DP12(1)<Speaker>Helena</Speaker>||:Oops, I might've overdone it. Head in there.
KSVK(6)<Speaker>???</Speaker>||<SE1>RunStep</SE1>:Sorry for barging in like this... But you mustn't hurt yourself anymore.
NPC-Oldartist(1)<Speaker>Ash</Speaker>;KSVK(6)||:Don't bother bandaging me. I'd hardly die from this.
NPC-Oldartist(1);KSVK(6)<Speaker>???</Speaker>||:No, your wounds must be treated. This is so sad...
NPC-Oldartist(1)<Speaker>Ash</Speaker>;KSVK(6)||:Sad? Who'd be sad? +Who'd feel sad for a stubborn sack of old bones like me?
NPC-Oldartist(1);KSVK(6)<Speaker>???</Speaker>||<BGM>BGM_Empty</BGM>:I would, Ms. James.
NPC-Oldartist(1)<Speaker>Ash</Speaker>;KSVK(6)||<BGM>GF_Memorial</BGM>:...
NPC-Oldartist(1);KSVK(6)<Speaker>???</Speaker>||:This makes me really sad... My duty is to keep you company.
NPC-Oldartist(1)<Speaker>Ash</Speaker>;KSVK(6)||:...Sigh. +My granddaughter would probably have grown into someone like you, had she been given the chance.
NPC-Oldartist(1);KSVK(6)<Speaker>???</Speaker>||<SE1>ClothingUp</SE1>:If you don't mind, I can be your family. +There, your wounds are dressed. Please keep the area away from water until it heals. I will help bathe you for the time being.
NPC-Oldartist(1)<Speaker>Ash</Speaker>;KSVK(6)||:Family...sigh. +If only these useless hands of mine could still protect something... Tell me, sweet child, what is your name?
？？？()<Speaker>???</Speaker>||<黑屏1>:Please call me Dushevnaya.
