()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
TAC50(0)<Speaker>TAC-50</Speaker>||:呼——终于到了！+还以为犯罪团伙的总部会很气派呢，没想到……
NTW20(0)<Speaker>NTW-20</Speaker>||:<color=#A9A9A9>总算是成功抵达了，可以开始正式执行任务了。</color>
TEC9(0)<Speaker>TEC-9</Speaker><Shake>||:呜呜……又要面对可怕的人类了……
PTRD(0)<Speaker>PTRD</Speaker>||:TEC-9，你在害怕吗？+不怕哦，这个团伙已经经历了好几次围剿了，剩下的人不多了。
TEC9(0)<Speaker>TEC-9</Speaker>||:嗯……我知道……+只是，能坚持到现在的人也一定很不好对付……
NTW20(0)<Speaker>NTW-20</Speaker>||:是的，恐怕将是一场棘手的对决。
()<speaker></speaker>||:NTW凝重的目光落在了总部大楼的窗上。
TAC50(0)<Speaker>TAC-50</Speaker>||:所以我们先在这里吃个饭然后再进去侦查吧♪
TEC9(0)<Speaker>TEC-9</Speaker>||:好啊！
PTRD(0)<Speaker>PTRD</Speaker>||:也是该好好休息下了。
NTW20(0)<Speaker>NTW-20</Speaker>||:……+不立刻进去吗？
()<speaker></speaker>||:PTRD拍了拍杵在原地的NTW。
PTRD(0)<Speaker>PTRD</Speaker>||:放心，该完成的任务我们一定会好好完成的。+不过现在，还是先填饱肚子哦。
NTW20(0)<Speaker>NTW-20</Speaker>||:……好的。
()<speaker></speaker>||:TAC-50不知从哪里掏出了枫糖浆罐子，愉快地在各种食材上涂抹枫糖浆。+TEC-9缩在PTRD的怀里，看着以人类为主角的恐怖小说瑟瑟发抖。
NTW20(0)<Speaker>NTW-20</Speaker>||:<color=#A9A9A9>这样也好，她们留守原地可以让我避免很多难以预测的风险。</color>+<color=#A9A9A9>等我迅速找到目标零件，我们就可以回基地了。</color>
()<speaker></speaker>||<BGM>BGM_Empty</BGM><黑点1>:NTW-20悄无声息地朝着总部大楼摸去。
()<speaker></speaker>||<黑点2><BIN>18</BIN>:一个小时后，NTW从外部的通风管道口爬进了总部大楼。
NTW20(0)<Speaker>NTW-20</Speaker>||:虽然稍稍迷路了片刻，但总算是进入了室内。+确认没有生物反应，继续前进。
()<speaker></speaker>||<黑点1>:NTW深吸一口气，然后猛地踹开了天花板跳了下去——
PTRD(0)<Speaker>PTRD</Speaker>||<BGM>BGM_Hello</BGM><黑点2><BIN>18</BIN>:NTW？你怎么才来？
NTW20(0)<Speaker>NTW-20</Speaker><Shake>||:怎么是你们？！
TAC50(0)<Speaker>TAC-50</Speaker>||:你来得正好，枫月刚把这栋大楼的构造测绘完毕。+我把图像共享给你们。
TEC9(0)<Speaker>TEC-9</Speaker>||:你怎么弄得这么狼狈？是遇上人类了吗……
NTW20(0)<Speaker>NTW-20</Speaker>||:我……没事……+……任务进展得怎么样？
PTRD(0)<Speaker>PTRD</Speaker>||:我们大致搜查了下，找到了几台损毁的电脑，TEC-9正在尝试恢复情报。
PTRD(0)<Speaker>PTRD</Speaker>||<黑点1>:NTW，你和我去其他地方搜查下吧，TAC-50留在这协助TEC-9。
()<speaker></speaker>||<黑点2><BIN>167</BIN><BGM>BGM_Empty</BGM>:……犯罪团伙总部地下空间。
PTRD(0)<Speaker>PTRD</Speaker>||<BGM>GF_Memorial</BGM>:NTW，你为什么要脱离队伍单独行动？+要是有什么不满的话，现在可以直接告诉我。
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:不满？没有啊。
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:那为什么突然一声不吭地离队行动？
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:这有什么问题吗？我一直都是这样行动的。
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:我向指挥官了解过，你以前一直是单独进行任务的。
PTRD(0)<Speaker>PTRD</Speaker>||:不过我们现在已经是同一个小队了，你明白吗？
NTW20(0)<Speaker>NTW-20</Speaker>||:我知道。
()<speaker></speaker>||:NTW嘴上附和着，目光却被角落一辆破旧的摩托车吸引。+PTRD挡住了NTW看向摩托车的目光，并将一盒枫糖浆沙拉塞到了NTW的怀里。
PTRD(0)<Speaker>PTRD</Speaker>||:举个你可能不太喜欢的例子。+我们四个就像被枫糖浆包裹住的沙拉一样，牢牢地黏在了一起。
()<speaker></speaker>||:NTW同情地看了看手中的枫糖浆沙拉。
PTRD(0)<Speaker>PTRD</Speaker>||:你单独离队的时候，就像一片企图突破枫糖浆出走的西柚一样。+自认为挣开了枫糖浆的束缚，实际上枫糖浆在你的身后洒了一路。+只要循着枫糖浆，我们就能找到你。
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:TAC-50的枫糖浆还有定位追踪的功能？
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:……
PTRD(0)<Speaker>PTRD</Speaker>||:NTW，你明白枫糖浆到底是什么吗？
NTW20(0)<Speaker>NTW-20</Speaker>||:是……
()<speaker></speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_Empty</BGM>:通讯器不合时宜地响了起来。
TAC50(0)<Speaker>TAC-50</Speaker><通讯框>||<BGM>BGM_Sneak</BGM>:<color=#00CCFF>TEC-9刚刚修复完毕，大部分信息已经无法恢复了，但是少量成功恢复的信息非常重要！</color>
PTRD(0)<Speaker>PTRD</Speaker>||:什么信息？
TEC9(0)<Speaker>TEC-9</Speaker><通讯框>||:<color=#00CCFF>“存放在总部的最后一批物资将于十七日凌晨两点转运至买家指定地点。”</color>+<color=#00CCFF>那些人类……明天就要来这里运走一批重要的物资！</color>
TAC50(0)<Speaker>TAC-50</Speaker><通讯框>||:<color=#00CCFF>是高级火控核心……</color>
NTW20(0)<Speaker>NTW-20</Speaker>||:难怪要冒着这么高的风险回来。
PTRD(0)<Speaker>PTRD</Speaker>||:你们就地待命，我联系一下指挥官，报告下现在的情况。
()<speaker></speaker>||<SE1>AVG_tele_disconnect</SE1>:通讯结束。+PTRD向指挥官发起了远程通讯。
PTRD(0)<Speaker>PTRD</Speaker>||:刚进来的时候还没注意，这附近竟然都处于无信号区域……+我无法联系上指挥官。
NTW20(0)<Speaker>NTW-20</Speaker>||:不意外，这附近地形复杂，本来就对信号干扰极大。+加上这栋大楼的信号屏蔽，能联系上才奇怪了。
PTRD(0)<Speaker>PTRD</Speaker>||:走吧，我们先去和她们汇合。
NTW20(0)<Speaker>NTW-20</Speaker>||:嗯，上车吧。
()<speaker></speaker>||<SE1>AVG_engine_speedup</SE1>:PTRD诧异地回头，发现NTW已经发动了摩托车。
NTW20(0)<Speaker>NTW-20</Speaker>||<黑屏1>:<color=#A9A9A9>所以，枫糖浆到底是什么？</color>
