()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
KSVK(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:这个要申请档案才能知道……以前没有这样的先例呢。
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(3)||:也就是说并不是一定能找回的，对吧？
KSVK(0);NPC-Kalin(6)<Speaker>格琳娜</Speaker>||:嗯……
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(6)||:明白了。但是在开始前就认输的话，是无法获得答案的。+请您帮我申请一下。
KSVK(0);NPC-Kalin(6)<Speaker>格琳娜</Speaker>||:我去问问指挥官怎么获得权限，KSVK你再休息一下吧？
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:那么待会儿见，格琳娜小姐。
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>有新的通讯接入。</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker><通讯框>||:<color=#00CCFF>指挥官，在忙吗？我有一件事想问您。</color>+<color=#00CCFF>KSVK想找一下自己在入职前的记忆记录，您能给我许可吗？</color>
NPC-Kalin(0)<Speaker>指挥官</Speaker>||:……<c>给<c>不给
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<分支>1</分支>:<color=#00CCFF>太好了！我立刻就去申请！</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<分支>2</分支>:<color=#00CCFF>……但是，这样不是太可怜了吗？</color>+<color=#00CCFF>心智升级也可能因此失败，还是允许吧？</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<黑屏1>:<color=#00CCFF>谢谢您！</color>
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><SE1>AVG_tele_disconnect</SE1>:……
清脆的女孩声音()<Speaker>清脆的女孩声音</Speaker>||<BGM>m_avg_labyrinth</BGM>:我画得好吗，海伦娜？
清脆的女孩声音()<Speaker>？？？</Speaker>||:嗯，吉姆斯女士一定会喜欢的。
清脆的女孩声音()<Speaker>清脆的女孩声音</Speaker>||:又来了！你啊，总是不好好叫她的名字——
清脆的女孩声音()<Speaker>？？？</Speaker>||:好，好，艾什女士会喜欢的。
清脆的女孩声音()<Speaker>清脆的女孩声音</Speaker>||:要给艾什女士准备一些什么呢？
清脆的女孩声音()<Speaker>？？？</Speaker>||:也许她不会再……
清脆的女孩声音()<Speaker>清脆的女孩声音</Speaker>||:不会的！不会的，绝对不会的！+你要再这么说的话，我可要生气了！
清脆的女孩声音()<Speaker>？？？</Speaker>||:好吧……我想，这幅画就足够了。+你画得很好。
清脆的女孩声音()<Speaker>清脆的女孩声音</Speaker>||:那当然啦，这可是艾什女士亲自教的！+嗯……万一她明天就回来看我们的话，我就当面给她画一张像好了。
清脆的女孩声音()<Speaker>？？？</Speaker>||<黑屏1>:嗯，能表现出你的进步呢。
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>70</BIN><睁眼><BGM>BGM_Empty</BGM>:……
DP12(0)<Speaker>DP12</Speaker>||<BGM>BGM_Room</BGM>:早安，KSVK。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:这里……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:是修理室。战斗里你忽然停机，就被送回来了。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:太过沉迷过去，反而忘记了当下吗……抱歉。+你也是来修理的吗？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:不，我是来见你的。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:你是为了……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:KSVK，你认为我是谁？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:是一位同事。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:没有其他的身份了吗？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:……+重复的问题没有意义，除非你想要告诉我其他的事情。+你……和我的过去有关吗？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<黑屏1>:正是如此。+KSVK，我们是……
DP12()<Speaker>DP12</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM><黑屏1>:母女关系哦。
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>70</BIN><黑屏2>:这种玩笑不好笑。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<BGM>BGM_Room</BGM>:哎呀，烟雾弹没有效果呢。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:想也知道，人形和人形之间怎么可能有亲缘关系？+感情可以联系，但母女绝不可能。+会信这种事的人不说是笨蛋，肯定也是沉迷幻想不可自拔的人。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:说话真不留情呢，KSVK。+但是……
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:……难道人形之间真的也能有亲缘关系吗？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:……+哈哈哈，天哪，哈哈哈，你真的信了啊！+你真是可爱。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:别生气啊，好了，是我不对。+原谅我吧，拜托？我确实有事找你。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:你说吧。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:我听说你向上级提交了寻找记忆的申请，但一直没有批复。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:的确是这样。+但是，这必然也是一种磨炼。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:你真的这么认为吗？+那么，为什么还会因为分析梦境而在战场上受伤呢？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:我能帮你，但我必须先确认你的想法。+告诉我你真正的愿望，KSVK。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:我……我感到迷茫和恐惧。+申请书递上去已经一周了，我同期的其他人形都陆陆续续改造完成回来，只有我连第一阶段的流程都没有走完。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:我在听。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:我很担心……我的申请书是被放置了吗？+因为我不重要，不是必须立刻提升战力的那一拨人形。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:为什么这么想？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:因为我想不到其他的理由。+解决不掉这件事，我的心智升级就可能失败……我不能用格里芬的公款去冒险。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:所以……你认为是指挥官的问题吗？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:也许指挥官并不是那么需要我。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:但在我看来，这是一种温柔的表现哦。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:温柔地让我待在后备队，无法尽快成为一线的战力吗？+的确，这样一来安全系数就会变高……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:嗯……不确认本人意愿就施加的温柔就是没有用的东西。+你是这样想的吗？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:就像是人类之间的交际那样。+“我担心你不开心，所以没有告诉你。”+但是被隐瞒的人就真的会开心吗？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:你真的想知道真相吗？+即使……那可能并不是你所期望的记忆？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:在真的回忆起来之前，我不能断言我会期望。+但这是我决定的事，我不会为此后悔。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:这样啊……+你还真是一直都没变呢。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:你果然认识我很久了吗？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:是不是呢？这需要你自己来确认。+要不要和我一起去一个地方？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:我们没有外出许可吧？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:别担心，我和指挥官谈过了。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:那就好。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:就算没有谈过，以我们上级的心软程度，也只要这样拉着指挥官的手撒娇……+“拜托了，原谅我吧？”+……就可以被放过的哦。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker><Shake>||:等等，到底有没有获得权限？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<黑屏1>:安心吧。虽然这么说了，但我可是个循规蹈矩的人形呢。
