()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Bodyguard1(0)<Speaker>犯罪グループボス</Speaker>||:三人を後ろに回して退路を封鎖しろ！他のやつらはオレについてこい！
UMP45(2)<Speaker>UMP45</Speaker>||:わざわざ退路まで封鎖したか……//n人形一人を相手にこんな大掛かりなことをするなんて、//nちょっと大げさ過ぎじゃないかしら？
NPC-Bodyguard2(0)<Speaker>犯罪グループメンバー</Speaker>||:クソ人形が！オレたちのクレジットを返せ！+大人しくしていれば、腕一本だけで勘弁してやる！
UMP45(2)<Speaker>UMP45</Speaker>||:ハハ、人間のクズがなにを言ってるの？//n腕一本じゃ大した金にならないでしょ？
NPC-Bodyguard2(0)<Speaker>犯罪グループメンバー</Speaker>||:やれぇ！クレジットを奪い返した後にこいつの素体をバラして売っちまえ！+こいつを捕まえたやつには今夜オレが奢るぜ！
UMP45(3)<Speaker>UMP45</Speaker>||:……+嫌な結末ね、まさかそこら辺のチンピラにやられることになるなんて。
NPC-Bodyguard2(0)<Speaker>犯罪グループメンバー</Speaker>||<SE2>Gunfight</SE2>:奴の仲間がいたぞ！
UMP45(2)<Speaker>UMP45</Speaker>||:うん？
NPC-Bodyguard1(0)<Speaker>犯罪グループボス</Speaker>||:は、反撃しろよ！+なにやってんだ！
()<Speaker>？？？</Speaker>||:へへ、動きが遅いよ！
UMP9(5)<Speaker>レナ</Speaker>||:わたしの姉さんに用があるなら、//nまずはこのUMP9を通してもらわないとね！
UMP45(2)<Speaker>UMP45</Speaker>||:レナ……？
UMP9(5)<Speaker>レナ</Speaker>||:レナじゃない、UMP9だよ！+45姉、何をするつもりなのかは知らないけど、//nやり終えてないことがいっぱいあるんでしょ？
UMP45(2)<Speaker>UMP45</Speaker>||:……
UMP9(5)<Speaker>UMP9</Speaker>||<黑屏1>:それならわたしが手伝ってあげる！
