()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45(2)<Speaker>UMP45</Speaker>||:……+姿を変えて、似たような武器を持ったところで、//n私たちは全然違う存在なのよ。+あなたは私の過去を知らないし、勝手に似た者同士と思わない方がいいわ。+助けてくれたことには感謝するけど、それでも――
UMP9(5)<Speaker>UMP9</Speaker>||<BGM>BGM_Empty</BGM>:<size=50>過去に何があってもいいじゃん！</size>+<size=50>そんなもの……わたしにだって！</size>
()<Speaker></Speaker>||:（ナイフが皮膚を割く音）――+レナはナイフで自分の目に傷をつけた。
UMP9(4)<Speaker>UMP9</Speaker>||:どう？+これで同じでしょ！
()<Speaker></Speaker>||<Delay>:……
UMP45(2)<Speaker>UMP45</Speaker>||:……
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(2)||:……
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||<BGM>m_avg_casual</BGM>:ぷっ……
UMP9(4)<Speaker>UMP9</Speaker>;UMP45(0)||:なに笑ってるのさ！わたしは真面目にやってるんだから！+これで足りないのなら、もう片方の目も！
UMP9(4);UMP45(0)<Speaker>UMP45</Speaker>||:いや違う……
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:なに！
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:その意気込みはいいんだけど、傷をつけたところが違うのよ。
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:……え？
()<Speaker></Speaker>||:……
UMP9(4)<Speaker>UMP9</Speaker>||<震屏>:ええええええ？？+見たまんまやっちゃったから……
UMP9(4);UMP45(0)<Speaker>UMP45</Speaker>||:でもあなたは私と向かい合ってるじゃない。
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:えっと、えっと……どうしよう……+これじゃ見た目が違うことに……どうしよう……
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:もう、UMP9。
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:もしかして……やっぱりもう片方にも……？
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:UMP9。
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:……あれ？+45姉、さっきわたしをなんて呼んだ？
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:今はUMP9なんでしょ？+視覚モジュールの修理は安くないから、そんなことしない方がいいわ。
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:わたしのことをUMP9って……+それって……
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:行くわよ。こんな大騒ぎを起こしたんだから、警察がすぐに来るわよ。
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:わ、分かった！
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:今までどんな日々を送ってきたとしても、//n今日からはちゃんと覚悟してもらわないとね。+今後は以前のような平凡な環境ではなくなるから。
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:大丈夫……以前が今後よりいいとは限らないし。+それに、何か問題があったとしても、//n45姉ならきっと何とかしてくれるって信じてるから！
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:はぁ……+もし本当にそうなら……私もこんな風にはならなかったわよ。
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:……それと、45姉のその傷って……どうやってできたの？
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:そういうのは知らない方がいいわ。+でも、もしいつか私の願いがかなったら……+その時に教えてあげる。
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:それならお安い御用だよ！
UMP9(3)<Speaker>UMP9</Speaker>||<白屏1><BGM>BGM_Empty</BGM>:わたしはそのためにいるのだから！
()<Speaker>UMP9</Speaker>||<BIN>22</BIN><白屏2>:う……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:あら、起きた？
()<Speaker>UMP9</Speaker>||<BGM>BGM_Moon</BGM>:45姉……+デールは？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:あいつは416のところに行ったわよ。+どう？よく眠れた？
UMP9Mod(0)<Speaker>UMP9</Speaker>||<震屏>:……おお？+うおおおおおお？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:どこが強くなったか分からないけど、確かに強くなった感じがする！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:そういうのはやめときなさい。+電子戦能力の上昇は見た目じゃ分からないから。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:じゃあどれぐらい強くなったのか実戦で試してみるよ！+そうそう、それから……ちょっと懐かしい夢を見たの。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:はあ、ならきっとろくなことじゃないわね。+よく眠れたのならさっさと残りの準備をしておきなさいよ、//nそろそろ出発の時間だから。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:はーい――+……
UMP9Mod(0)<Speaker>UMP9</Speaker>||:45姉……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:ん？
UMP9Mod(0)<Speaker>UMP9</Speaker>||<黑屏1>:いや、何でもないよ。
UMP9Mod(0)<Speaker>UMP9</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:そう……+45姉の願いを叶える、それがわたしのずっと求めてきたこと。+45姉の願いを叶えて、45姉から過去の全てを聞く。+ああ、その日が来るのが待ち遠しい。
