()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||:いつもの訓練場にて。
()<Speaker></Speaker>||<SE1>Explode</SE1>:（爆発音）
XM8(0)<Speaker>XM8</Speaker>||<BGM>m_avg_casual</BGM>:チビ！遅いぞ！もっと速く避けろ！
()<Speaker></Speaker>||:降り注ぐ榴弾の光と爆発音の中に、//n厳しくも気怠そうなXM8の声が混じっていた。
MP5Mod(0)<Speaker>Gr MP5</Speaker><Shake>||:うぅ……どうして今日の訓練にダミーを連れてきたのですか……+こんなたくさんの榴弾が一気に飛んで来たら、誰だって怖がりますよ……
XM8(0)<Speaker>XM8</Speaker>||:模擬訓練であんなに練習してきたのに、//nこの程度で音を上げるのか？
MP5Mod(0)<Speaker>Gr MP5</Speaker>||:言いたいことは分かりますが……どうして実戦訓練でも、//nスキルがノータイムで飛んでくるんですかぁ……+こんなのチートですよ！チート！
XM8(0)<Speaker>XM8</Speaker>||:本物の戦場じゃ敵は容赦したりしないからな。+突っ立ってないでとっとと避けろ！
MP5Mod(0)<Speaker>Gr MP5</Speaker>||:よ、避けてますってば！
XM8(0)<Speaker>XM8</Speaker>||:遅い！+まったく、「待った」が通用するのは今だけだからな？//n自分の能力のありったけを引き出せなきゃ、//n改造した意味がなくなるぞ。
MP5Mod(0)<Speaker>Gr MP5</Speaker>||:うわぁーん……分かりましたからぁ……+こんなひどい訓練メニュー、絶対XM8さんが考えたに決まってます……
XM8(0)<Speaker>XM8</Speaker>||:違うよ？私は指揮官に頼まれてあんたの訓練に付き合ってるんだ。
MP5Mod(0)<Speaker>Gr MP5</Speaker>||:えっ、ええ？！+指揮官さまが？！そんなわけありません！
XM8(0)<Speaker>XM8</Speaker>||:<size=30>まぁ内容はちょっとだけ私が弄ったけど……</size>+<size=50>指揮官はあんたを信じてるからこそ、訓練させてるんだ！乗り越えられずして、どうトンプソンの後を継ぐってんだ！</size>
MP5Mod(0)<Speaker>Gr MP5</Speaker><Shake>||<黑点1>:うう……！+お、お師匠さまのために！
()<Speaker></Speaker>||<BIN>8</BIN><BGM>BGM_Empty</BGM><黑点2><关闭蒙版>:……そして今。
()<Speaker></Speaker>||:司令室にて。
MP5Mod(0)<Speaker>Gr MP5</Speaker>||<BGM>BGM_Hello</BGM>:という感じです……+あんなに厳しい訓練メニューを作るなんて……//nわたしに期待し過ぎるのも考え物ですね！本当！
MP5Mod(0)<Speaker>Gr MP5</Speaker><Shake>||:ゆっくり成長していくので、そんなに急かさなくても……
指挥官()<Speaker>指揮官</Speaker>||:<color=#A9A9A9>いまの話、どこかおかしい所があったような気がしたけど……まぁいいか。</color>+あのね……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:（通知音）+指揮官がMP5を慰めようとした時、MP5の通信機が鳴った。+通信を繋ぐと、画面にはXM8の顔がでかでかと映っていた。
XM8(0)<Speaker>XM8</Speaker><通讯框>||:<color=#00CCFF>おい、チビ！何時だと思ってるんだ？まさか今日の訓練サボるつもりじゃないだろうな？</color>
MP5Mod(0)<Speaker>Gr MP5</Speaker>||:い、今指揮官さまに状況を報告していたところです！+すぐに行きますよ！もう、XM8さんったら、いつもいつも……
()<Speaker></Speaker>||<SE1>RunStep</SE1>:MP5はブツブツ呟いた後、指揮官に手を振ると、//nあたふたと司令室を後にした。
指挥官()<Speaker>指揮官</Speaker>||<黑屏1>:お師匠さまのため、か。+でもこれで、MP5も多少は「守ること」の意味を理解しただろう。+「破壊する」ためではない、それも悪くないかもね……
