()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:……
()<Speaker></Speaker>||:门铃再次响起，这次连与会的买家也全部安静了。+在意识到情况不对后，他们随行的保镖也都把手伸进了西装领口。
()<Speaker>奋进协会总裁</Speaker>||:<color=#00CCFF>阿列克谢！</color>
()<Speaker></Speaker>||:……没办法了。
()<Speaker>伊凡</Speaker>||:去看看。
NPC-PasserbyM(0)<Speaker>奋进协会成员</Speaker>||:呃……！好、好的！
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:部下半举着手枪，悄悄走近大门，当它被打开的一刹那，室外的光线勾勒出了一道小小的身影——
M1897(0)<Speaker>M1897</Speaker>||<BGM>BGM_Empty</BGM>:早上好！家政人形M1897，现在为您提供清洁服务！
NPC-PasserbyM(0)<Speaker>奋进协会成员</Speaker>||:……
NPC-Oldartist(0)<Speaker>布劳恩夫人</Speaker>||:……
()<Speaker>伊凡</Speaker>||:……
()<Speaker></Speaker>||:家、家政人形？？？
()||<黑屏1>:
