()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:違うわよ。+あのね、AN-94。人形にはそれぞれ生まれつきの使命がある、そうでしょ？
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:そう。私は、あなたのために造られた。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:私の話を繋いでくれるなんて……昔よりいい反応するようになったじゃない、AN-94。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:これは指揮官から学んだテクニックだ。//nでも多分、その言葉にありがとうを言うべきではないと思う。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:平気よ、言っても気にしないし。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:AK-12……私が、何かを間違えてしまったのだろうか？
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:どうしてそう思うの？
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:あまり機嫌がいいように見えない。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:別に不機嫌なんかじゃないわ。+ただ、今のあなたには切り替えが必要って思ってるだけ――戦う時は戦いに集中して、戦わない時はちゃんとくつろぐべきよ。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:でもやはり、くつろぐ方法が分からない……メモリ領域の整理でもするべきなのか？
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:本当に分からないの？+あなたの顔はそうは見えないけど。
AN94(0)<Speaker>AN-94</Speaker><Shake>;AK12(0)||:まさか、表情のコントロールはずっと……+……それは何かの話術か、AK-12？
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:大分進歩してるわね。+でも、やはりあなたは「くつろぐ」ことを知っていると私は思うわ。前彼女たちに会った時のように、ね？
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:……+あなたの安全さえ確認できていれば、私は安心できる。+好きにしていいと言われても、私にとって選択肢はそれ一つだけしかないんだ。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:一つだけ？あなたがそれしか選びたくないだけでしょ？+こういう時は逆に私の機嫌を損ねることを心配しないのね？
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:AK-12の表情が、私に素直に言って欲しいって言ってるから。+もし嫌だったのなら、今後は控える。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:あなたがグリフィンと接触して、グリフィンから何を教わったのかが気になるわ。+……いや、そうやってすぐ真面目にレポートを作らなくていいわ。
AN94(3)<Speaker>AN-94</Speaker>;AK12(0)||:分かった。
AN94(3);AK12(4)<Speaker>AK-12</Speaker>||:ここら辺は相変わらず分かりやすいわね。+とりあえず――はい、これ。
AN94(0)<Speaker>AN-94</Speaker>;AK12(4)||:……？
AN94(0);AK12(4)<Speaker>AK-12</Speaker>||:アンジェからもらった招待状よ、これでパーティーに参加してきなさい。
AN94(0)<Speaker>AN-94</Speaker>;AK12(4)||:任務目標は？
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:ないわ。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:では、排除すべき潜在的脅威は？
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:そんなものもない。+これはただくつろぐためだけのパーティー、グリフィンのみんなも参加しているわ。+彼女たちとの再会は楽しみ？
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:……
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:ドレスもすでに用意したわ、もっとくつろぐ方法を勉強してきなさい。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:でも、私よりもAK-12の方がそういう場所には相応しいと思う。
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:私はもうそういうところで鍛える必要ないわ。でもあなたは違う。+いい、AN-94？いつまでも雛鳥のように一つのことだけを見つめ続けるのはやめた方がいいわ。+自分で境界線を引いて自分を閉じ込めたら、いつかメンタルがさびるだけよ――あなたはもっとたくさんの、いつもと違うものに触れるべき。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||:しかし……
AN94(0);AK12(0)<Speaker>AK-12</Speaker>||:これは私からのお願い。
AN94(0)<Speaker>AN-94</Speaker>;AK12(0)||<黑屏1>:……+分かった。時間通りに向かう。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>85</BIN><黑屏2>:パーティーの前夜。
()<Speaker></Speaker>||<BGM>BGM_Wake</BGM>:AK-12について来るなと命令されたAN-94は一人でセーフハウスの中で座っていた。
AN94(0)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>（AK-12は今どこに？任務以外の時間で座標を同期してはいけない、知られてしまったらまた嫌がられてしまう。）</color>+<color=#A9A9A9>（でも、彼女の居場所が分からないと、メンタルが安定しない……）</color>+これを克服しないと……か。+<color=#A9A9A9>（AK-12から離れて一人でパーティーに……彼女はいないのに、私は何をすれば？）</color>
AN94(0)<Speaker></Speaker>||:AN-94は立ち上がって部屋の中をぐるりと一周回った。
AN94(0)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>（AK-12がいないと安心できない。）</color>+<color=#A9A9A9>（代わりの方法は確かにある。だけどこれも知られたらきっと怒らせてしまう……）</color>+<color=#A9A9A9>（確かアンジェはこの前、念のためにセーフハウスに予備の素体を置いて……）</color>+<color=#A9A9A9>（……慎重にやらないと。）</color>
AN94(0)<Speaker></Speaker>||:AN-94は部屋の隅に立ち止まり、そこのフロアを外した。+その下には、素体がずらりと並んでいる。
AN94(3)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>(これがAK-12の……)</color>+<color=#A9A9A9>(こんな安らかな表情、全然らしくない……)</color>
AN94(3)<Speaker></Speaker>||:隅々まで確認した後、AN-94は丁寧にAK-12の素体を抱き上げ、用意したスーツケースの中に入れた。
AN94(3)<Speaker>AN-94</Speaker>||:終わったらちゃんと戻すから。+今回だけ、一緒にいてほしい。
AN94(3)<Speaker></Speaker>||:ちょうどその時、部屋の外から足音がした。//nAN-94はすぐスーツケースを閉じ、その上にじっと座った。
AN94(3);AK12(0)<Speaker>AK-12</Speaker>||:ただいま。
AN94(3)<Speaker>AN-94</Speaker>;AK12(0)||:ああ。おかえり。
AN94(3);AK12(3)<Speaker>AK-12</Speaker>||<BGM>BGM_Empty</BGM>:そのケース……
AN94(0)<Speaker>AN-94</Speaker><Shake>;AK12(3)||<SE1>Heartbeat</SE1>:……
AN94(0);AK12(4)<Speaker>AK-12</Speaker>||:どうやら準備できたみたいね。+見張りは私がやっておくから、あなたは明日のパーティーのために先に休んで。
AN94(0)<Speaker>AN-94</Speaker>;AK12(4)||:……分かった。+<color=#A9A9A9>（ケースに入れるのが早すぎた。だが気付かれてはなさそうだ。）</color>+お休み、AK-12。
AN94(0);AK12(4)<Speaker>AK-12</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:お休み、AN-94。
AK12(0)<Speaker>AK-12</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:本当、面白いことしてくれちゃって。+ま、これならもっと面白い「サプライズ」ができるかもね……
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><BIN>80</BIN>:次の日の夜、パーティー会場にて。
NPC-Bodyguard1(0)<Speaker>警備員</Speaker>||:グリフィンのスタッフですか、こちらへどうぞ。
AN94(8)<Speaker>AN-94</Speaker>||:ありがとうございます。+<color=#A9A9A9>（このドレス、戦闘の邪魔になりそうだ……ハイヒールも、バランスを保つために演算量が増える……）</color>+<color=#A9A9A9>（これがパーティーか。安全そうで、みんなくつろいでるように見える。）</color>
()<Speaker>パティシエ</Speaker>||:お嬢さん、こちらの新しいスイーツはいかがですか？
AN94(8)<Speaker>AN-94</Speaker>||:あ……私のことか？
()<Speaker>パティシエ</Speaker>||:はい、あなたのことです、ワインレッドのドレスのお嬢さん。+このようなパーティーに参加するのが初めてでしょう？ぜひとも、私の新作を味わってみてください。
AN94(10)<Speaker>AN-94</Speaker>||:ありがとう。+……イチゴの酸っぱさと甘さが、ちょうどよくクリームの脂っこさを消している。下のカップケーキも非常に柔らかくて、口にした時の感触は絶妙だと思う。
AN94(10)<Speaker>パティシエ</Speaker>||:よく分かっていらっしゃいますね。+こちらのケーキは「三つ目の絶色」と言います。
AN94(10)<Speaker>AN-94</Speaker>||:「月の色と雪の色の間、君が三つ目の絶色」……この昔の詩から取った名前？
AN94(10)<Speaker>パティシエ</Speaker>||:おや、ご存じでしたか。+やはり、あなたは名前を付けてくれたあのお嬢さんと似ています。
AN94(10)<Speaker>AN-94</Speaker>||:あなたが付けた名前ではないのか？
AN94(10)<Speaker>パティシエ</Speaker>||:あそこにいるお嬢さんが付けてくれました。
()<Speaker></Speaker>||:パティシエは少し離れたところで話している二人を指した。
AN94(10)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>（グリフィンの指揮官と……データ検索……マッチング、戦術人形、Thunder。）</color>+<color=#A9A9A9>（まさか他にも昔の詩に詳しい人形がいるとは。もしかするとAK-12と話が合うかもしれない。）</color>
()<Speaker>パティシエ</Speaker>||:お嬢さん？+他の品もぜひ味わってみてください。こちらも自慢の作品です、あちらのお嬢さんは「ビター・ロック」と名付けてくれました。
AN94(10)<Speaker>AN-94</Speaker>||<BGM>BGM_Empty</BGM>:……+いや、申し訳ない。他に用事がある。
AN94(10)<Speaker>パティシエ</Speaker>||:そうですか、ではご自由に……
AN94(10)<Speaker>AN-94</Speaker>||<BGM>BGM_NightOPS</BGM>:<color=#A9A9A9>（少し目を離しただけなのに、AK-12の素体を入れたケースはどこに？）</color>+<color=#A9A9A9>（私の感知から逃れてケースを持っていくやつがいるとは……まさか油断していた、今すぐ取り戻さなければ！）</color>
()<Speaker></Speaker>||<黑屏1>:AN-94は集中して、会場の中からケースにつけてある発信機の信号をスキャンした。
AN94(10)<Speaker>AN-94</Speaker>||<BIN>9</BIN><黑屏2><黑点1>:<color=#A9A9A9>（……マッチング。見つけた！）</color>
AN94(10)<Speaker></Speaker>||<BIN>139</BIN><黑点2><SE1>Runstep</SE1>:AN-94は小走りでケースの所に駆け付けた。
AN94(10)<Speaker>AN-94</Speaker>||<SE1>Heartbeat</SE1>:<color=#A9A9A9>（よかった、誰かに持っていかれてなくて……）</color>+<color=#A9A9A9>（……待って、この重さ……中の素体がなくなっている？）</color>+<color=#A9A9A9>（まさか誰かに……いや、そもそもこんなところに人形の素体に興味持つ人間がいるのか？）</color>+<color=#A9A9A9>（……でも早く探さないと！）</color>
AN94(10);MDR(4)<Speaker>？？？</Speaker>||:やぁやぁ、そこのかわいいお嬢さん！+綺麗なドレスだね、こういう赤色のグラデーションも意外とイケる感じ？+写真一枚撮ってもいい？帰ったら自分も同じやつを……
AN94(10)<Speaker>AN-94</Speaker>;MDR(4)||:<color=#A9A9A9>（グリフィンの人形……MDR。）</color>+<color=#A9A9A9>（なんでよりによって今……？とりあえず振り払わないと……）</color>+あ、あの、今はその……
AN94(10);MDR(4)<Speaker>MDR</Speaker>||:まぁそんなに恥ずかしがらなくてもいいよ、お嬢さんかわいいし！+どうしても恥ずかしいなら、二人で撮ろうよ！
AN94(10)<Speaker>AN-94</Speaker>;MDR(4)||:申し訳ないが、本当に……
AN94(10)<Speaker>指揮官</Speaker>;MDR(4)||:MDR、何をしている？
AN94(10);MDR(4)<Speaker>MDR</Speaker>||:ああ指揮官、ちょうどよかった、今怪しい信号の……
AN94(10);MDR(4)<Speaker>指揮官</Speaker>||:AN-94じゃないか。MDR、AN-94のこと知っていたの？
AN94(10)<Speaker>AN-94</Speaker>||<BGM>BGM_Empty</BGM>:こんばんは、指揮官……+このケース……+一体どうすれば……
AK12(10)<Speaker>AK-12</Speaker>||<BGM>BGM_Brain</BGM>:どうやら、AN-94の人間関係も、知らないうちに変わってるわね。
AN94(10)<Speaker>AN-94</Speaker>||:AK-12？！どうして……！
()<Speaker></Speaker>||:AK-12はAN-94に目で合図を送った。+その合図はどういう意味なのか、驚きの余りAN-94は全く理解できなかった。+それでも、AN-94は場の状況に合わせて口を閉じ、AK-12が巧妙にグリフィンの注意力を引き離してくれた。
AN94(10)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>（AK-12はいつもやりたいことを簡単にやり遂げる。）</color>+<color=#A9A9A9>（……とりあえず、今のうちに素体を探して……でも素体が起動していないと信号で探すことができない……目で探すしかない。）</color>
AK12(10)<Speaker>AK-12</Speaker>;AN94(10)||:AN-94？
AK12(10);AN94(10)<Speaker>AN-94</Speaker>||:はい。
AK12(10)<Speaker>AK-12</Speaker>;AN94(10)||:テキサス・ホールデムは大人数でやった方が面白いわ。あなたも一緒にやって。
AK12(10)<Speaker>指揮官</Speaker>;AN94(10)||:そんな余興まで用意したのか……君がAN-94とここに現れたのも、やはり偶然じゃないでしょ。
AK12(10);AN94(10)<Speaker>AN-94</Speaker>||<黑屏1>:<color=#A9A9A9>（まずい、これでは探せない。）</color>+<color=#A9A9A9>（時間が経つほど素体を見つけ出せなる可能性が低くなる。どうすればいい？）</color>+<color=#A9A9A9>（でもAK-12の命令も断るわけにはいかない……もうやるしかない。）</color>+<color=#A9A9A9>（「テキサス・ホールデムについて検索。）</color>
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><BGM>BGM_Empty</BGM>:AN-94はずっと不安を感じながらも、ゲームを最後までやり切った――しかもかかった時間は想像してたものよりもずっと長かった。+パーティーが終わった後、AK-12は指揮官の所へ挨拶をしに行った。その間にAN-94は空っぽのケースを推しながら、会場の外を捜索し始めた。
AN94(8)<Speaker>AN-94</Speaker>||<BGM>BGM_Moon</BGM>:<color=#A9A9A9>（あ、AK-12からの連絡、5分後駐車場で合流。）</color>+<color=#A9A9A9>（これが最後のチャンス、もし見つからなかったら……）</color>
()<Speaker>指揮官</Speaker>||:こんばんは、AN-94。
AN94(10)<Speaker>AN-94</Speaker>||:<color=#A9A9A9>（指揮官か。）</color>+<color=#A9A9A9>（この会場の警備はグリフィンが担当しているから……直接聞いた方が効率的かも。）</color>+こんばんは、指揮官。+唐突ですが、その……人形の素体を持って離れた者を見ませんでしたか？
AN94(10)<Speaker>指揮官</Speaker>||:人形の素体？+そんなものがパーティーにあったらさすがに目立つでしょ、それらしきものは見当たらなかったと思うけど。
AN94(10)<Speaker>AN-94</Speaker>||:そんな……+まさかもうどこかへ……？
AN94(10)<Speaker>指揮官</Speaker>||:何かの事件を追っているのか？
AN94(10)<Speaker>AN-94</Speaker>||:いえ、違います。+このことは聞かなかったことにしてください。
AN94(10)<Speaker>指揮官</Speaker>||:まぁいいよ。何か教えてくれるはずないのも分かってるし。+で、楽しかったか？
AN94(10)<Speaker>AN-94</Speaker>||:興味深かった。+色んなサンプルを入手することができて……特に人間と人形のくつろぐ方法とか。
AN94(10)<Speaker>指揮官</Speaker>||:割とよかった、ということでいいかな？
AN94(10)<Speaker>AN-94</Speaker>||:はい、そう考えていいと思います。+自分に適用できる方法ではないと思いますが……+計算と勝負の中で、少しだけ「楽しさ」についてわかった気がします。
AN94(10)<Speaker>指揮官</Speaker>||:AK-12みたいなこと言うね。
AN94(10)<Speaker>AN-94</Speaker>||:そう、ですか？+AK-12からは、指揮官に似始めてると言われました。
AN94(10)<Speaker>指揮官</Speaker>||:どちらにせよ、前と比べてちょっとは変わったぞ、AN-94。
AN94(10)<Speaker>AN-94</Speaker>||:それは、プラスの意味、ですか？
AN94(10)<Speaker>指揮官</Speaker>||:褒めているつもりだよ。
AN94(10)<Speaker>AN-94</Speaker>||:そう……よかった。+申し訳ありません、指揮官、まだ探さないといけないものがありますので、先に失礼します。
AN94(10)<Speaker>指揮官</Speaker>||:手伝おうか？
AN94(10)<Speaker>AN-94</Speaker>||:……すでに助かっています。+ありがとうございます、また今度で。
()<Speaker>指揮官</Speaker>||:また今度か……+まぁ、また変な試合とかを仕掛けてこなければ、いつでも歓迎するよ。
AN94(10)<Speaker></Speaker>||:AN-94は突然立ち止まって、私の方を見た。
AN94(10)<Speaker>AN-94</Speaker>||:多分、きっと……+私も、指揮官との再会を楽しみにしています。
()<Speaker></Speaker>||:口は動いてないように見えるが、視線の中から少しだけ笑顔を感じ取れた。+……笑っているのか？
AN94(8)<Speaker>AN-94</Speaker>||:では、お先に。
()<Speaker></Speaker>||<黑屏1>:そう言って、AN-94は行ってしまった。その背中を見ると、少しだけバランスが取れていないようだった。もしかしてハイヒールが苦手なのか？+次会うのは何時になるだろう？そう期待しながら、私は彼女を見送った。
