()||<BIN>9</BIN><黑屏1>0,10</黑屏1>:
Lewis(2)<Speaker>刘易斯</Speaker>||:我刚刚给自己擦防晒，可是怎么都擦不匀背部……+指挥官能帮我擦一下吗？
()<Speaker>指挥官</Speaker>||:……+待会R93上来了，你让她帮你擦吧。
()<Speaker></Speaker>||:指挥官准备走开，前往下一个小组视察情况。+刘易斯突然死死抓住了指挥官的脚踝……
Lewis(2)<Speaker>刘易斯</Speaker>||:指挥官，根据我的心智云图计算，我要是被晒黑了，心智崩溃概率高达99%。
()<Speaker>指挥官</Speaker>||:……刘易斯，你放开我。
Lewis(2)<Speaker>刘易斯</Speaker>||:几个小时后，在这无人的海滩上，只剩一具心智崩溃的黑乎乎的人形孤零零地躺着……
()<Speaker>指挥官</Speaker>||:……+好了，我知道了……+防晒用品给我吧……
Lewis(2)<Speaker>刘易斯</Speaker>||:指挥官你好像今天帅了一点！+（怎么感觉到有一道杀气腾腾的视线……）
()<Speaker></Speaker>||:刘易斯重新回到遮阳伞下趴好，指挥官给她涂上了防晒。+不知道是不是错觉，指挥官的双手似乎有些颤抖？
()<Speaker>指挥官</Speaker>||:我涂好了。+你继续执行任务吧。
Lewis(2)<Speaker>刘易斯</Speaker>||:谢谢指挥官！+作为报答，我来帮指挥官擦防晒吧。+来，请您趴到这里来~
()<Speaker>指挥官</Speaker>||:不、不必了！+我还有急事……
Lewis(2)<Speaker>刘易斯</Speaker>||:我很快就擦好了。+指挥官不要和我客气啊……+（怎么又感觉到一道杀气腾腾的视线？）
()<Speaker>指挥官</Speaker>||:真的不用了！+快看，你的鱼漂动了！
Lewis(2)<Speaker>刘易斯</Speaker>||:是吗！！！
()<Speaker></Speaker>||:趁刘易斯回头的瞬间，指挥官迅速溜掉了。
Lewis(2)<Speaker>刘易斯</Speaker>||<黑点1>:明明没有动啊，指挥——+诶？人不见了！
Lewis(2)<Speaker>刘易斯</Speaker>||<黑点2><BGM>BGM_Empty</BGM>:好无聊啊……+R93也不知道跑哪里去了……
Lewis(2)<Speaker>刘易斯</Speaker>||<BGM>m_avg_casual</BGM>:说起来，格里芬进行过偶像组合选拔比赛、掰手腕大赛……+怎么就没有举行过选美大赛呢？+我还很期待美丽的人形们同台竞技的诶……
Lewis(2)<Speaker>刘易斯</Speaker>||:也许是因为我们是战术人形，主要的功能果然还是战斗。+可是外貌也很重要啊，比如对于我来说，判断本性好坏的重要标准就是外貌！
Lewis(2)<Speaker>刘易斯</Speaker>||:当初，第一眼看见指挥官的时候，我就觉得这一定是能被我信赖的人！+经历了这么多场战斗，我现在也有信心说出我当初的判断完全没有问题。+所以，果然我的标准是没有问题的嘛♪
Lewis(2)<Speaker>刘易斯</Speaker>||:也不知道美人鱼小姐长什么样呢？+是全身覆盖满了鳞片还是一半人一半鱼呢？+是左右各一半还是上下各一半呢？+是上边是鱼还是下边是鱼呢？
Lewis(2)<Speaker>刘易斯</Speaker>||<黑点1>:这么一想的话，感觉能有千百种组合方式……+还是不要继续设想下去了，认真执行任务吧。+美人鱼小姐，快上钩吧！
()<Speaker></Speaker>||<黑点2><BGM>BGM_Empty</BGM>:两个小时后。
Lewis(2)<Speaker>刘易斯</Speaker>||:美人鱼小姐怎么还不上钩呢？+难道是……
()<Speaker></Speaker>||<BGM>BGM_Reverse</BGM>:刘易斯眉头紧蹙 ，陷入了沉思。
Lewis(2)<Speaker>刘易斯</Speaker>||:我来理清一下思路。
Lewis(2)<Speaker>刘易斯</Speaker>||:已知美人鱼小姐一直生活在黑暗的海底，由此推理出很容易被亮闪闪的东西吸引。+然后在海中游来游去的美人鱼小姐发现了我亮闪闪的鱼钩……+难道以为是帅气的美人鱼小哥的誓约之证，然后激动得晕了过去？
Lewis(2)<Speaker>刘易斯</Speaker>||:可是时间已经过去了这么久，就算激动得晕了过去也该醒来了吧……+醒过来的美人鱼小姐蹑手蹑脚地靠近我的鱼钩。+在接近到一定范围之后，她发现并不是誓约之证。+失望至极的她决定回到家中痛哭一场，然而就在她转身的那一刻……
Lewis(2)<Speaker>刘易斯</Speaker>||:她突然注意到鱼钩上还挂着一张照片……+失魂落魄的她随意翻看了一下，没想到映入眼帘的——+却是一张帅气可爱的脸……+美人鱼小姐的心在那一刹那被狠狠击中了……
()<Speaker></Speaker>||:……
Lewis(2)<Speaker>刘易斯</Speaker>||:莫非是看了偶像G的照片，鱼心萌动，直接去找他了？+那G现在岂不是有危险？！+不行，这件事还是因我而起的，我要去拯救G——
()<Speaker></Speaker>||:就在刘易斯决定在G的最新动态给他留言的时候，刘易斯的鱼漂动了。
Lewis(2)<Speaker>刘易斯</Speaker>||:原来美人鱼小姐在这个时候才靠近我的鱼钩吗？！
()<Speaker></Speaker>||:刘易斯屏住呼吸，等待“美人鱼小姐”的下一步行动。+果不其然，鱼漂很快剧烈颤抖了起来！
Lewis(2)<Speaker>刘易斯</Speaker>||:上钩了！就让我看看你的样子吧！
()<Speaker></Speaker>||:刘易斯抓住鱼竿，开始大力地收回鱼线，不料却遇到了强劲的阻力。
Lewis(2)<Speaker>刘易斯</Speaker>||:……+有点意思啊。+这么长时间了，终于遇上敢和我比手劲的对象了。
()<Speaker></Speaker>||:刘易斯一边紧抓鱼竿不放一边舒展了下身体，双眼迸发出坚定的光，同时按住鱼线的手开始疯狂回收鱼线。
()<Speaker></Speaker>||:那股和刘易斯对抗的力量渐渐不支，最后似乎彻底放弃了。
Lewis(2)<Speaker>刘易斯</Speaker>||:就到此为止了吗？+真是索然无味啊……
()<Speaker></Speaker>||:刘易斯不慌不忙地继续收着鱼线，直到将自己的战利品拖上海滩。+出乎意料的是，出现在海滩上的既不是美人鱼小姐，也不是什么奇怪的海草。+而是一件——黑色蕾丝边的白底比基尼泳装上衣。
()<Speaker></Speaker>||:正在刘易斯困惑的时候，远处的海中突然炸开了一声惨烈的尖叫。+也正是这声尖叫让刘易斯彻底明白了到底发生了什么……
Lewis(2)<Speaker>刘易斯</Speaker>||:这一定就是美人鱼小姐的泳衣！+刚刚的尖叫声就是R93发现了惊慌逃窜的美人鱼小姐而打给我的信号！
Lewis(2)<Speaker>刘易斯</Speaker>||:R93你先继续追踪！+我去把这个重大发现告诉指挥官！
()<Speaker></Speaker>||<黑点1><BGM>BGM_Empty</BGM>:正准备进行冲刺跑的刘易斯突然意识到哪里不对劲，她慢慢回过头去，视线聚焦在她精心装饰的鱼钩上——+G的防水照片不见了！！！
Lewis(2)<Speaker>刘易斯</Speaker>||<黑点2><BGM>BGM_Hello</BGM>:报告指挥官！+先锋搜查组有重大发现！
()<Speaker></Speaker>||:刘易斯小心翼翼地拿出了钓上来的泳装上衣，指挥官的表情瞬间变得复杂起来。
()<Speaker>指挥官</Speaker>||:（这难道不是R93的泳衣？？？）
Lewis(2)<Speaker>刘易斯</Speaker>||:指挥官，这是我从海里钓上来的美人鱼的上衣。+刚刚我钓上来的时候，R93也在疯狂给我打信号。+我告诉她，让她继续追踪美人鱼，我来给您汇报。<c>（这件事被公开的话，R93估计会选择当场自爆。）<c>（恐怕R93不是在给你打信号，而是在拼命求救。）
()<Speaker>指挥官</Speaker>||:……+好的，我知道了。+刘易斯，你们组做得很棒。
()<Speaker>指挥官</Speaker>||:接下来的工作就交给我吧。+这件美人鱼的泳衣我就收走了，回去交给化验室看会不会有什么发现。+（总之先把泳衣骗到手，然后悄悄还给R93……）
()<Speaker></Speaker>||<SE1>Rope</SE1>:指挥官准备收走泳衣，刘易斯却用力抓紧没有松手。
Lewis(2)<Speaker>刘易斯</Speaker>||:不行！+指挥官，我还有一事要报告……+如果不把美人鱼小姐抓住的话，我担心G会有危险……
()<Speaker>指挥官</Speaker>||:这和G有什么关系？
Lewis(2)<Speaker>刘易斯</Speaker>||:指挥官，对不起，都怪我……+我为了吸引美人鱼小姐上钩，不惜动用了G的照片。+可是刚刚我钓上来美人鱼小姐的衣服时发现，G的照片被美人鱼小姐拿走了……+一定是被G的帅气可爱深深吸引……
Lewis(2)<Speaker>刘易斯</Speaker>||:根据G最新的动态，他正好也要去这附近岛屿的海边拍摄美人鱼主题的言情剧。+要是美人鱼小姐恰好遇上G站在海边……+恐怕G会被……+我说不下去了……+总之，指挥官，我不能眼睁睁看着那么帅气的人陷于危险的境地。
()<Speaker>指挥官</Speaker>||:G的事情就交给我来想办法吧。+这件美人鱼的泳衣先交给我保管。
Lewis(2)<Speaker>刘易斯</Speaker>||:指挥官，其实我有一个想法……
()<Speaker>指挥官</Speaker>||:你说吧……
()<Speaker></Speaker>||:刘易斯从自己的包里掏出来一叠G的照片。
Lewis(2)<Speaker>刘易斯</Speaker>||:对美人鱼小姐来说，现在最吸引她的有两样东西——+G的照片和自己的衣服。+那么由指挥官拿着美人鱼小姐的衣服，由我拿着G的照片。+我们俩沿着海边分头走吸引美人鱼小姐的注意力，她一定会追上其中一方的。+根据我的心智云图计算，美人鱼小姐选择我的概率是97.8%！+到时候指挥官向后勤救援组那边跑，就由我来捕获美人鱼小姐吧！<c>（我看你的心智云图该升级了……）<c>（我还是不问你的包里哪来这么多G的照片了……）
()<Speaker>指挥官</Speaker>||<黑点1>:……+这个计划很好很周全，就这么做吧！+（只要泳衣在我手上就行……）
()<Speaker></Speaker>||<黑点2><BGM>BGM_Empty</BGM>:十分钟后。
Lewis(2)<Speaker>刘易斯</Speaker>||<BGM>m_avg_casual</BGM>:指挥官，您在紧张吗？
()<Speaker>指挥官</Speaker>||:完全不紧张。
Lewis(2)<Speaker>刘易斯</Speaker>||:那就好！+等下我发出信号之后，指挥官你就朝反方向走哦。+千万别回头，接下来的事就交给我了。
()<Speaker>指挥官</Speaker>||:嗯，我知道。
Lewis(2)<Speaker>刘易斯</Speaker>||:就是现在！
()<Speaker></Speaker>||:听见刘易斯喊出这一句之后，指挥官迅速朝反方向狂奔。刘易斯在原地对着指挥官的背影发呆了片刻，也朝另一个方向狂奔而去。
()<Speaker></Speaker>||:刘易斯一边狂奔，一边抛撒着G的照片。
Lewis(2)<Speaker>刘易斯</Speaker>||:美人鱼小姐，来抓我啊！+我这里还有好多偶像G的照片！
()<Speaker>指挥官</Speaker>||:R93，我来救你了！
()<Speaker></Speaker>||<黑屏1>:偌大的沙滩上，只有两个背道而驰的身影，漫天纷纷扬扬撒落的照片。+照片飞在咸咸的空气中，落在松软的沙滩上，掉进温暖的大海里……+有一只手，从海中伸出，拿起了照片……
