()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:……昨天，你就是在这个地方和我通讯的。
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:事情变得有趣了……我脱离我的意志，做了不属于我的梦……甚至在这梦中漫步了吗？
QBU88(0)<Speaker>QBU-88</Speaker><Shake>;KSVK(0)||:也，也许是吧……这听起来更像是鬼故事了，明明万圣节已经过去了吧？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||<黑屏1>:虽然身处光明，真理却潜藏在迷雾中吗……让我来检查一下她的记录吧。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<黑屏2><回忆>:就是这里！多亏了维尔德帮忙，才能把KSVK顺利地搬回来。谢谢你！
Welrod(4)<Speaker>维尔德MkⅡ</Speaker>;NPC-Kalin(0)||:这是我应该做的。
Welrod(4)<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:维尔德把KSVK架到床上放好后，和格琳娜一起离开了。
()<Speaker></Speaker>||<BGM>m_avg_labyrinth</BGM>:过了一会儿，镜头忽然开始活动。
KSVK(4)<Speaker>KSVK？</Speaker>||:启动完成。+哼……这么一个垃圾，要不动声色地入侵居然还这么麻烦。+总之，先来试试看这个操作系统吧。
KSVK(4);FairyTaunt(0)<Speaker>闹钟</Speaker><Position>0,200</Position>||:早安，KSVK大人！万圣节快乐！
KSVK(4)<Speaker>KSVK</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:这什么东西……无人机？精密度还不如兵蚁。……喔，万圣节？+格里芬还过这种节日吗。
KSVK(4);FairyTaunt(0)<Speaker>闹钟</Speaker><Position>0,200</Position>||:是回收利用的新生闹钟！过节！过节！准备好衣服了，要过节！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:还专门准备衣服……+喂，今晚有什么活动吗？
KSVK(4);FairyTaunt(0)<Speaker>闹钟</Speaker><Position>0,200</Position>||:试胆大会！要做广播，要点燃全场！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:点燃全场……好主意。+就用这个身体去点燃全场吧，放一场盛大的烟火。+……嗯？+想不到只是个傀儡，居然还有一点自我意识吗？懂得反抗我啊，有意思。
KSVK(4);FairyTaunt(0)<Speaker>闹钟</Speaker><Position>0,200</Position>||:火灾，危险！火灾，危险！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||<黑屏1>:那么，就做点别的事情吧。+不让我好过的家伙，自己也别想好过。+让我来看看你本体的数据。……嗯……
KSVK(4)||<BIN>18</BIN><黑屏2><回忆>:通讯连接中。
KSVK(4)<Speaker>KSVK？</Speaker>||:是QBU-88吗？+在今夜的狂宴中，有你无论何时都需要的重要之物。
KSVK(4);QBU88(0)<Speaker>QBU-88</Speaker><通讯框>||:<color=#00CCFF>这种节日没什么意思啦，我不兴过这种节。</color>
KSVK(4)<Speaker>KSVK？</Speaker>;QBU88(0)||:八折优惠券。
KSVK(4);QBU88(0)<Speaker>QBU-88</Speaker>||<震屏>:<color=#00CCFF>你说什么——？！</color>
KSVK(4)<Speaker>KSVK？</Speaker>;QBU88(0)||:没有付出的人永远不会得到回报，今夜的活动也无法逃出这个规则。+今年的那位组织者准备的奖赏里，有一份是通用的超市八折优惠券。
KSVK(4)<Speaker></Speaker>||<黑屏1>:镜头再次晃动起来，拍摄者离开了宿舍区域。+……
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏2><BIN>82</BIN><关闭蒙版><BGM>BGM_Empty</BGM>:何等诡异的奇谭……+比起暗面的月亮，更像是被另一束光所入侵。
QBU88(0)<Speaker>QBU-88</Speaker><Shake>;KSVK(0)||<BGM>BGM_Room</BGM>:……好冷。
QBU88(0)<Speaker>？？？</Speaker>;KSVK(0)||:<color=#FF0000>感到冷证明你还活着，庆幸吧。</color>
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:还在回味刚才的经历吗？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:呼……到底是什么啊这个，简直像是鬼上身一样。不过这个口气听起来好耳熟啊。+那个……对，就是那个！
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:一直以来面对的敌人……
QBU88(0);KSVK(0)<Speaker>？？？</Speaker>||<SE1>AVG_whitenoise</SE1>:<color=#FF0000>判断很正确。</color>
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:哪有说自己正确的。……铁血工造？+不会吧。就算是那个什么伞病毒入侵，会傻到在格里芬基地里面活动吗？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:这不是理智的选择。合格的猎手应该选择沉默，直到捕获猎物的那一刻为止。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:那会是什么呢……傀儡失控？+我们的程序有BUG？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:这也许是最接近正确答案的推测了。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:但是好奇怪啊，说不通！+她为什么要这么做？好不容易获得了自由，却只是恶作剧而已……不应该逃跑吗？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:也许，她只是走投无路。+就像迷途的幼子，或者被追到末路的猎物……
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:也可能是电力不足就回来了。+这么说，难道她现在也……想想就让人背后发凉。
QBU88(0);KSVK(0)<Speaker>？？？</Speaker>||<SE1>AVG_whitenoise</SE1>:<color=#FF0000>这种说法真让人不爽啊。</color>
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:也不用害怕啦，只是傀儡的话。只要不动起来就没问题了！
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||<BGM>BGM_Empty</BGM>:即使不快，这也是必然的推理过程。我有种预感，迷雾中的真理近了……
QBU88(0);KSVK(0)<Speaker>？？？</Speaker>||<SE1>AVG_whitenoise</SE1>:<color=#FF0000>真理？你把这种谜底称为真理？</color>+<color=#FF0000>只是这种级别的猜谜，简直就像小孩子过家家一样。这也能叫真理，别逗我发笑了。</color>
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:……QBU-88？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:啊？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:说这些话不像你的风格，回到正轨上来吧。+维持自己，才能用最快的速度达成愿望。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||<BGM>BGM_Danger</BGM>:什么话？刚才不是你在自言自语吗？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker><Shake>||:我？
KSVK(0)<Speaker></Speaker>||:在疑惑的两个人形面前，一直任由摆弄的傀儡忽然自行抬起头，向她们露出一个扭曲的微笑。
KSVK(4)<Speaker>KSVK？</Speaker>||<黑屏1>:<color=#FF0000>是我在说话啊。</color>+<color=#FF0000>多亏了你的昏迷，我终于能挣脱出来了……</color>+<color=#FF0000>现在，就是我的时间了！</color>+<color=#FF0000>来吧！将你们欠我的，全部还来！！</color>
QBU88&KSVK()<Speaker>QBU-88&KSVK</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM><SE1>Runstep</SE1>:……+啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊——
()<Speaker></Speaker>||:……+……
炼金术士的声音()<Speaker>炼金术士的声音</Speaker>||<黑屏1><黑屏2>:<color=#FF0000>如何，喜欢这份礼物吗？</color>+<color=#FF0000>万圣节快乐啊，你们这群格里芬的混蛋人形。</color>
