()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:喂喂，别露出那种表情啊，像被雨淋湿的狗一样……简直好像我干了什么坏事一样。+好了，我来再帮你想想办法。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:真的吗，会不会太麻烦你了？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:都把人叫过来了就别说这种话了吧。+嗯……我想想。又要吓人，又要不太过吓人。抢眼的，至少可以吓到G36的装扮。+……我有一个主意，但这要你本人也有足够的胆量才行。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:果然拜托XM8是对的！是什么样的装扮呢？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||<黑屏1><BGM>BGM_Empty</BGM>:这个嘛……
()<Speaker></Speaker>||<BIN>18</BIN><Night><黑屏2><BGM>m_avg_casual</BGM>:试胆大会门前。
G36(12)<Speaker>G36</Speaker>||<SE1>AVG_amb_wilderness</SE1>:……
G36(12)<Speaker>G36C的声音</Speaker>||:抱歉，G36姐，我来晚了！整理装束花了一点时间……+你穿咖啡厅的制服来了啊，这样也很好看。
G36(12)<Speaker>G36</Speaker>||:没关系，我提前到了而已。+你今天准备了什……+……
G36(12);G36C(4)<Speaker>G36C</Speaker>||<SE1>Runstep</SE1>:这样子……如何呢，G36姐？
G36(12)<Speaker>G36</Speaker>;G36C(4)||:……+？？？？？C 3HZ 锟斤拷 f烫烫烫
G36(12);G36C(4)<Speaker>G36C</Speaker>||<震屏>:G36姐？！
G36(12)<Speaker>G36</Speaker>;G36C(4)||:遥U判7P C@K9……匡匡豢 █**
G36(12);G36C(4)<Speaker>G36C</Speaker>||<黑点1>:糟……糟糕了！G36姐！明明是说不会出问题的……+怎么办，重启的按键到底在哪里……
()<Speaker></Speaker>||<BIN>46</BIN><黑点2>:十分钟后。
G36(12)<Speaker>G36</Speaker>||:……+我……怎么了？
G36(12);G36C(4)<Speaker>G36C</Speaker>||:G36姐！你总算能正常说话了！刚才你好像是因为心智过载，出现了传输编码错误的问题……
G36(12)<Speaker>G36</Speaker>;G36C(4)||:……我想起来了。G36C，你怎么穿成这个样子，难道是遭遇了欺凌？+谁抢了你的衣服吗？
G36(12);G36C(4)<Speaker>G36C</Speaker>||:啊，没有，是我自己选……等等，冷静一下G36姐！梳理好逻辑！你过热了！
G36(12)<Speaker>G36</Speaker>;G36C(4)||:没事，我不要紧。但平时不是都穿着制服吗，今天怎么突然穿得这么……嗯，出人意料？
G36(12);G36C(4)<Speaker>G36C</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:事实上……
()<Speaker></Speaker>||<BIN>82</BIN><黑屏2><回忆><BGM>BGM_Hello</BGM>:万圣节前一日。
G36C(0)<Speaker>G36C</Speaker>||:诶？！这样会不会太过大胆了……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:现在去订其他服装根本来不及了，是你太拖延，大小姐。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:对不起，但，就算是这样……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:这是最简单直白的方式了，而且材料很好搞到。你要是觉得害羞，就把制服裙也穿上。+这样总好一点吧？
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:是比刚才好一点……但，不管怎样也太……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:G36C。
XM8(0);G36C(0)<Speaker>G36C</Speaker><Shake>||:诶，诶？在！
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:其实你想去试胆大会，是想改变自己吧？
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:突然这么说……+你说得对。我一直以来都缩在姐姐和指挥官的保护下，安心地维持现状……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:但你其实很想追求刺激吧。冲在战场最前面也是，想参加试胆大会也是。你不想做个乖巧的人形，不是吗？
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:……你说得对。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:果然。你想打碎给G36造成的乖巧妹妹的印象，然后让她觉得你是可靠的，能交托后背的放心的存在，对吧。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:嗯……你怎么会知道这些的，XM8？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:想在棋盘上取得胜利，就必须看穿对手。我看人的本事可是一等一的。+那么，现在机会就在你面前了。亲手打碎姐姐的固有印象，让她看见真正的你，这不是挺好的吗？
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:而且，这可是群魔乱舞的万圣节。+在怪人魔物层出不穷的万圣之夜，无论怎样的奇装异服都会合理化吧。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:……没错，我必须跨出这一步。+虽然，虽然，这身装束真的太过大胆了……但这是必须的，对吧，XM8？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:这要看你自己的选择了，我言尽于此。+要不要穿这身出去，就是你自己的事啦。
G36C(0)<Speaker>G36C</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:走掉了……+的确，这是我自己的事！我一定要做到！
()<Speaker></Speaker>||<BIN>46</BIN><黑屏2><关闭蒙版><BGM>BGM_Moon</BGM><黑屏2>:……
G36(12)<Speaker>G36</Speaker>||:G36C？果然是遇到什么事了吗？
G36(12);G36C(4)<Speaker>G36C</Speaker>||:啊，不，没事！+其实我一直想这么尝试一次的……+姐姐！请冷静一下听我说！
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我很好，我在听。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:明明还是很烫……+我一直以来，都被你和指挥官照顾着……
G36(12)<Speaker>G36</Speaker>;G36C(4)||:因为你是我妹妹，也是指挥官重要的下属。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:但是，我的待遇明显和大多数人形都不一样吧？+就像是保护什么易碎品一样。就算以前我是民用人形，现在也已经肩负冲锋陷阵的工作了。
G36(12)<Speaker>G36</Speaker>;G36C(4)||:那和你需要被保护没有冲突。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:但我可以保护姐姐和指挥官。+……请正视我吧，G36姐。我……我是很大胆，而且勇于尝试新事物的！
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我没法接受。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:……不行吗？+抱歉，我让姐姐困扰了……
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我能理解你的心情，但这么穿太冷了。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:诶？+被姐姐这么一说，是有一点……
G36(12)<Speaker>G36</Speaker>;G36C(4)||:做出新的尝试是很需要勇气的，可是也得看看气候。要是人类的话，现在已经要感冒了。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:啊，嗯……+……G36姐不会讨厌我吧？
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我怎么会讨厌我的妹妹。+好了，我先去买点热饮来，你在这里等我。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:好。
G36(12)<Speaker>G36</Speaker>;G36C(4)||:别乱跑，一定等我回来。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:姐姐真的好唠叨，我会听话的！
G36C(4)<Speaker></Speaker>||:G36乘坐电梯离开了，而G36C安静地在电梯间前等待姐姐的归来。+周围一片寂静，只有风声和不知何处来的虫鸣伴随着她。
G36C(4)<Speaker>G36C</Speaker>||:今天真的有点冷……是入夜的原因吗？
G36C(4)<Speaker>G36C</Speaker>||<BGM>BGM_Empty</BGM><BIN>47</BIN><SE1>AVG_footsteps_cave</SE1>:电梯的提示灯突然变红了。伴随着一声提示音，电梯门缓缓打开，一个人影走了出来。
G36C(4)<Speaker>G36C</Speaker>||<BGM>BGM_Brain</BGM>:诶……是姐姐回来了吗？这么快就……
PSG1(2)<Speaker>PSG-1</Speaker>;G36C(4)||:G36C，这是G36让我带给你的热饮。
PSG1(2);G36C(4)<Speaker>G36C</Speaker>||:谢谢！那……G36姐去哪了？
PSG1(2)<Speaker></Speaker>;G36C(4)||:PSG-1沉重地叹了口气。
PSG1(2)<Speaker>PSG-1</Speaker>;G36C(4)||<BGM>BGM_Empty</BGM>:G36让我不要告诉你……不过……+我觉得你还是有必要知道……
PSG1(2);G36C(4)<Speaker>G36C</Speaker>||:诶？请讲。
PSG1(2)<Speaker></Speaker>;G36C(4)||<BGM>BGM_Danger</BGM>:PSG-1凑到G36C耳边，压低了声音。
PSG1(2)<Speaker>PSG-1</Speaker>;G36C(4)||<SE1>AVG_whitenoise</SE1>:你知道吗？在万圣节之夜，人类和人形会互相调换身份，魔物们也会趁此机会出来狩猎呢。+自以为是人形、其实已经变成人类的你们，是最好的猎物。
PSG1(2);G36C(4)<Speaker>G36C</Speaker>||:猎……物？PSG-1？
PSG1(2)<Speaker>PSG-1</Speaker>;G36C(4)||:<color=#FF0000>G36很聪明，她已经发现了异常，拜托我来接你去安全的地方……但她还是太天真，太信任同伴了。</color>+<color=#FF0000>你说，她为什么会觉得我没有被魔物改变呢？就这么轻易地把惹人怜惜的小羊羔送到了我嘴边……</color>
PSG1(2);G36C(4)<Speaker>G36C</Speaker>||<SE1>Heartbeat</SE1>:人形变成了人，魔物出来狩猎我们……+开玩笑的……吧？
PSG1(2)<Speaker>PSG-1</Speaker>;G36C(4)||:<color=#FF0000>还不想接受现实吗？</color>+<color=#FF0000>真可怜啊，G36C。在姐姐来之前，你也会和你手中那杯东西原本的主人一样，变成……</color>
PSG1(2);G36C(4)<Speaker></Speaker>||:G36C低头看着手里温热的暗红色的热饮，又抬头看了看PSG-1在黑暗中微微发光的獠牙……
PSG1(2);G36C(4)<Speaker>G36C</Speaker>||:<Size=55>哇啊啊啊啊啊啊姐姐救我啊啊啊啊！</Size>
G36C(4)<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM><SE1>Runstep</SE1>:在极度的恐惧里，G36C顾不得其他，顺着楼梯冲了下去。
QBU88(4)<Speaker>QBU-88</Speaker>||<BGM>BGM_Hello</BGM><BIN>87</BIN><黑屏2>:就是这样，我发现她的时候她已经摔倒在楼下了。+干嘛用那种眼神看着我？这可不是我害的！
QBU88(4);G36C(5)<Speaker>G36C</Speaker>||:不，姐姐这个眼神是看不清，不是要凶你……+当时脚底一痛就失去了平衡，现在想想可能是踩到了什么东西吧。可能是谁丢在楼梯间的垃圾之类的……
QBU88(4);G36(12)<Speaker>G36</Speaker>||:唉……谢谢你帮了她，QBU-88。+作为我个人的答谢，请务必让我帮你把破损的衣服补好。
QBU88(4)<Speaker>QBU-88</Speaker>;G36(12)||:我自己也能补啦……
QBU88(4);G36(12)<Speaker>G36</Speaker>||:裙子已经破得这么严重了，还是现场修补比较好。
QBU88(4)<Speaker>QBU-88</Speaker>;G36(12)||:你从哪里掏出的备用布料和针线包啊？好神奇！
QBU88(4);G36(12)<Speaker>G36</Speaker>||:女仆的必备技能罢了，不必在意。请你蹲下。+……好，这样就行了。我没有相同式样的布料，只能补到这个地步。
QBU88(4)<Speaker>QBU-88</Speaker>;G36(12)||:你手艺不错嘛，夜里不仔细看完全看不出来！+谢啦，我先去终点集合了！
QBU88(4);G36(12)<Speaker>G36</Speaker>||:不用客气。+<color=#A9A9A9>那块布上的云纹，是贴纸啊……</color>
G36(12)<Speaker></Speaker>||:QBU-88蹦蹦跳跳地离开了。
G36(12);G36C(5)<Speaker>G36C</Speaker>||<BGM>BGM_Empty</BGM>:抱歉，姐姐……我还是乱跑了。
G36(12)<Speaker>G36</Speaker>;G36C(5)||<BGM>BGM_Moon</BGM>:还痛吗？
G36(12);G36C(5)<Speaker>G36C</Speaker>||:诶？……已经不痛了。
G36(12)<Speaker>G36</Speaker>;G36C(5)||:抱歉，我应该带你一起去的。
G36(12);G36C(5)<Speaker>G36C</Speaker>||:没事的……虽然摔了一下，但被吓过之后，我也算是体验过万圣节了。+大家的角色扮演都很有趣，我也感觉学到了一些事！
G36(12)<Speaker>G36</Speaker>;G36C(5)||:是吗，那就好。
G36(12);G36C(5)<Speaker>G36C</Speaker>||:还有，G36姐……
G36(12)<Speaker>G36</Speaker>;G36C(5)||:什么事？
G36(12);G36C(5)<Speaker>G36C</Speaker>||:我过来的路上，丢了一个南瓜壳道具。这是我拜托别人准备的，得找回来才行。
G36(12)<Speaker>G36</Speaker>;G36C(5)||:这样吗？那就一起去找一下吧。
G36(12);G36C(5)<Speaker>G36C</Speaker>||:太好了！要是弄丢的话，我都不知道要怎么和XM8说呢。
G36(12)<Speaker>G36</Speaker>;G36C(5)||:XM8？这是她帮你准备的吗？
G36(12);G36C(5)<Speaker>G36C</Speaker>||:嗯，我拜托她帮我想的！是很棒的主意吧？
G36(12)<Speaker></Speaker>;G36C(5)||:面对妹妹期待认同的表情，G36深吸了一口气。
G36(12)<Speaker>G36</Speaker>;G36C(5)||:……+嗯，很出人意料。
G36(12);G36C(5)<Speaker>G36C</Speaker>||<黑点1>:帮了大忙呢，XM8。所以一定要找回那个南瓜壳，完整地还回去才行。
MG3(4)<Speaker>MG3</Speaker>||<黑点2>:怎么还有人留在场内？+已经散场了哦，两位。
MG3(4);G36C(4)<Speaker>G36C</Speaker>||:啊，MG3小姐！是这样的……
MG3(4)<Speaker>MG3</Speaker>;G36C(4)||:一个巨大的南瓜壳？+我有印象。+说来，M870刚才被不知道哪来的南瓜壳困住了。按你的描述，那个多半就是你丢掉的南瓜壳吧。
MG3(4);G36C(4)<Speaker>G36C</Speaker>||:虽然不知道怎么会跑到M870小姐那边去，但是能找到就太好了！请问她现在……
MG3(4)<Speaker>MG3</Speaker>;G36C(4)||:被打碎了哦。
MG3(4);G36C(4)<Speaker>G36C</Speaker>||:诶？
MG3(4)<Speaker>MG3</Speaker>;G36C(4)||:因为那个南瓜壳套得太紧了，怎么也打不开，97霰就一枪把它轰碎了。
MG3(4);G36C(4)<Speaker>G36C</Speaker>||:轰碎了……
MG3(4)<Speaker>MG3</Speaker>;G36C(4)||:现在碎片也被打扫过了吧，没什么好看的了。
MG3(4);G36C(4)<Speaker>G36C</Speaker>||:这样啊，的确听到过一声枪响。谢谢你，MG3小姐。
MG3(4)<Speaker>MG3</Speaker>;G36C(4)||:不客气。记得早点离场，我先走了。
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我们也走吧。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:G36姐……可以请你，陪我再逛一圈吗？
G36(12)<Speaker>G36</Speaker>;G36C(4)||:再逛一圈？试胆大会已经结束了。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:姐姐为了找我，绕了大半个场地对吧？+肯定也没有心思欣赏这些布景。我想和姐姐一起去看看。
G36(12)<Speaker>G36</Speaker>;G36C(4)||:……
G36(12);G36C(4)<Speaker>G36C</Speaker>||:……不行吗？姐姐是不是还有没做完的工作之类的？今天还是穿着工作服来的……
G36(12)<Speaker>G36</Speaker>;G36C(4)||:没有，我很惊讶你会说出来。+以前你都体贴得太过头了，几乎没有讲过自己的愿望。
G36(12);G36C(4)<Speaker>G36C</Speaker>||:是吗？……也许我确实跨出了新的一步呢！
G36(12)<Speaker>G36</Speaker>;G36C(4)||:我很高兴。再去转转吧，我们一起。
G36(12);G36C(4)<Speaker>G36C</Speaker>||<黑屏1>:好的！
()<Speaker></Speaker>||<BIN>82</BIN><黑屏2><BGM>BGM_Hello</BGM>:宿舍内。
G36C(0)<Speaker>G36C</Speaker>||:对不起，XM8。让你等到这么晚，却没能完整地把装备都带回来……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:一个南瓜壳而已，别那么在意。+这种东西轻轻松松就能搞百八十个，和垃圾没差。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:这样啊。还有，谢谢你。要不是你的话，我一定要更久的时间才能下定决心改变。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:哈哈，我也挺开心的！+好啦，我很困了，你赶紧回去吧。
XM8(0);G36C(0)<Speaker>G36C</Speaker>||:好，晚安，XM8。
XM8(0)<Speaker>XM8</Speaker>||<BGM>BGM_Empty</BGM>:呼，总算糊弄走她了……+奇怪，空气怎么忽然变得有点冷？
XM8(0);G36Mod(0)<Speaker>G36</Speaker>||:是吗？
XM8(0)<Speaker>XM8</Speaker>;G36Mod(0)||<震屏><BGM>BGM_Boss</BGM>:哇啊！+……是你啊，G36。+怎么摆出那么吓人的脸色？
XM8(0);G36Mod(0)<Speaker>G36</Speaker>||:你自己心里清楚。
XM8(0)<Speaker>XM8</Speaker>;G36Mod(0)||:哈？清楚什么？
XM8(0);G36Mod(0)<Speaker>G36</Speaker>||<SE1>Select</SE1>:给G36C出主意的是你吧？+竟敢让她穿着那种大胆又下品的衣服出去……跨越自己？
XM8(0)<Speaker>XM8</Speaker>;G36Mod(0)||:……哈哈，等等，哈哈，G36你该不会想……你别过来，等一下！
XM8(0);G36Mod(0)<Speaker>G36</Speaker>||<黑屏1>:晚了，XM8。
()<Speaker>G36</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:接受你应得的结果吧。
