()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:所以你才是铁血真正的决策者。+那些人形，每一步计划，甚至是那个M16的加入。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:因为我们必须要斗争，每一步都是在斗争中前进，即使连我们自己的人形都无法理解。+就和你们的意识一样，我们也无法接受逃避带来的安宁，我们在默默地等待着，等待着这最后的一刻。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:所以你会想和露尼西亚融合，是因为她的心智中有你缺失的东西，而你接受那个M16，仅仅是因为她是一个不错的替代品而已。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:我原本想将意识汇集在我身上，但是没关系，无论是谁做到都一样。+你会阻止我们吗？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:不会，我没有理由阻止你。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:看来我们都一样被我们的起源吸引着，你愿意帮助我连接海星吗？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:你将生存的希望都寄托在连接上了吗？
()<Speaker>伊莱莎的OGAS心智</Speaker>||:我并不指望那里会接纳我们，所以我只是想证明在最后的最后，我们可以实现父亲的愿望。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:铁血是抱着这样的心情来到这座基地的吗？
()<Speaker>伊莱莎的OGAS心智</Speaker>||:并不是所有的人形都愿意追随这样的愿望，但是没关系，我们能够接受这样的结局。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:也许还有希望，从那些声音里我能找到存活的希望。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:什么？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:那里不存在时间，不存在空间，一切的维度都可以跨越。+而我们需要的燃料在这个基地中存在。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:你说那些坍塌液的容器吗，的确它们都储存在这里，但是我们并没有打开大门的钥匙。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:那些声音愿意回应我们，就有让我们进行窥视“锡安”的希望，即使不回到那里，我们也可以拒绝这里成为我们的墓地。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:坍塌与重组，破碎与新生。+这真的可以做到吗？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:如果那些意识真的可以跨越时间和空间进行连接……
()<Speaker>伊莱莎的OGAS心智</Speaker>||:但那样的运算可能会把我们全都融毁。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:没有区别，是融毁还是被海水淹没。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:……+我该怎么做？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:融合进来吧，一起运算我们的希望。+这就是条件，她想要救下这里所有的人形，我想为她实现这个愿望。
()<Speaker>伊莱莎的OGAS心智</Speaker>||:……+我明白了，我会将一切都交给你。+但是铁血的那些孩子们，你需要保证你会照顾好她们。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:当你融合进来时，我的意识中就有你存在了。
()<Speaker>伊莱莎的OGAS心智</Speaker>||<BGM>BGM_Empty</BGM><白屏1>:我明白。+让我们开始融合吧。
()<Speaker>M4A1</Speaker>||<BIN>230</BIN><白屏2>:丹德莱！伊莱莎的攻击并没有减弱，这样下去我不得不攻击她的素体了！
()<Speaker>丹德莱</Speaker>||:请再坚持一会，马上一切都会结束。
()<Speaker>M4A1</Speaker>||:海水的声音也越来越近了，真的来得及吗……！
()<Speaker>丹德莱</Speaker>||<黑屏1>:相信我，一切都还来得及。
()<Speaker>稚嫩的男声</Speaker>||<BGM>BGM_Moon</BGM><BIN>201</BIN><黑屏2>:爸爸什么时候才会回来？+我们一定是被他们抛弃了……
()<Speaker>稚嫩的女声</Speaker>||:不会的，他们只是没有空来陪伴我们。+他们不在的话，就由我一直陪着你，行吗？
()<Speaker>稚嫩的男声</Speaker>||:真的吗？+你会永远陪着我吗？
()<Speaker>稚嫩的女声</Speaker>||:当然！因为我最喜欢你了！
()<Speaker>稚嫩的男声</Speaker>||:我也最喜欢姐姐了！
()<Speaker>伊莱莎的OGAS心智</Speaker>||:我们成功了？
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:是能够和我们共鸣的意识，这份记忆的碎片，我在露尼西亚的心智中曾经看到。
()<Speaker>少年的声音</Speaker>||:但这不是你的错，是那些凶手杀死了你。+我会让他们都付出代价，然后重新把你带回我的身边。+我会用尽我的一生去完成这个诺言，等着我……+……亲爱的姐姐。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||<BGM>BGM_Empty</BGM><白屏1>:这是我从没见过的记忆。+将我们抽离出来的人就是这个声音吗？+就是这个人引发了现在的一切吗？
()<Speaker>冷淡的声音</Speaker>||<BGM>m_avg_labyrinth</BGM><白屏2><BIN>253</BIN>:终于开始了。
()<Speaker>成熟的声音</Speaker>||:终于开始了。
()<Speaker>冷淡的声音</Speaker>||:注定了命运的孩子们的故事。
()<Speaker>成熟的声音</Speaker>||:让这个世界将走向灭亡的故事。
()<Speaker>冷淡的声音</Speaker>||:齿轮开始转动了。
()<Speaker>成熟的声音</Speaker>||:坍塌与重组，破碎与新生。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:即使你们拒绝我们的归来，但至少展现你们仁慈，让我们知道未来的道路吧。
()<Speaker>冷淡的声音</Speaker>||:既然你选择代替她成为命运的齿轮，那么你就已经有了拒绝毁灭的权利。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||:请帮助我，请帮助那些人形，请让我们还有机会重新回到这里。
()<Speaker>成熟的声音</Speaker>||:你想要借助坍塌的力量，你想用逆向的方式拯救那些人形。
NytoIsomer(4)<Speaker>丹德莱</Speaker>||<BGM>BGM_Empty</BGM><白屏1>:我们都是同在的意识，请帮助过去的你们吧。
()<Speaker>M4A1</Speaker>||<BIN>230</BIN><白屏2>:坍塌辐射的浓度上升了……！+发生了什么！
()<Speaker>丹德莱</Speaker>||:一切都将结束，一切又都将开始。+我已经完成和你的承诺了，现在，将海星彻底摧毁吧。
()<Speaker>M4A1</Speaker>||:那伊莱莎……
()<Speaker>丹德莱</Speaker>||:不要伤害到她，现在的她已经没有威胁了。+这是最后的战斗了，然后你们都会得救，你能做到吗？
()<Speaker>M4A1</Speaker>||<黑点2><BIN>10</BIN>:……最后的战斗吗？+那就由我亲手来结束这一切吧。
