()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:她会很高兴听到的，不过如你所见，我跳槽当了白骑士，已经和她没什么关系了……
Sei(0);Jill(0)<Speaker>吉尔</Speaker>||:也许我不该问的，但我不明白为什么？
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:我可能不该第一次来这里说这些，但杰里科说过你是个可靠的人，我也是这么感觉的。
Jill(0)<Speaker>吉尔</Speaker>||:这是我的工作，我也很喜欢它，只要来这里的不是狗或者太烦人的客人。
()<Speaker></Speaker>||<黑屏1>:……塞伊喝了几口，酒杯快见了底。
Stella(0)<Speaker>塞伊</Speaker>||<BIN>9</BIN><黑屏2>:……我和史黛拉从小就是好朋友，我们在一个儿童公园认识。
Stella(0)<Speaker>吉尔</Speaker>||:我记得她在演讲时提到过，她和你在那个公园里遇到了铁血的袭击，由于白骑士出警不及时，导致她的眼睛……
Stella(0)<Speaker>塞伊</Speaker>||:她鼓足了勇气才公开这件事，我也鼓励她这么做，对抗铁血不应该只是白骑士的工作。+那时候她和我都下定决心，用我们拥有的一切去营造一个更好的世界……
Stella(0)<Speaker>吉尔</Speaker>||:我能理解，而且这不是件好事吗？
Stella(0)<Speaker>塞伊</Speaker>||:是的，可是这个世界已经快完蛋了，很多事情是任何人都无能为力的。+但遇到困难时，史黛拉往往会……很强硬地坚持下去……+尤其三年前的第一次沙雨之后，她就变得越来越极端，和她共事越来越困难……
Stella(0)<Speaker>吉尔</Speaker>||:为什么？我觉得这总该有个理由吧？
Stella(0)<Speaker>塞伊</Speaker>||:我猜她在追查铁血，那场袭击让她失去了右眼，她永远都不会忘记……+那与其说是仇恨，不如说是某种恐惧，我很明白……
Stella(0)<Speaker>吉尔</Speaker>||:这么说来，这三年铁血的袭击案件少了很多，这与史黛拉小姐有关系吗？
Stella(0)<Speaker>塞伊</Speaker>||:我不知道，没人知道为什么，她对谁都不肯说，包括我。+她经常一个人玩失踪，甚至没带上我，我……至少是她的贴身保镖吧？+所以后来，我和她好好谈了一下，辞掉了保镖工作，然后离开了她……
Stella(0)<Speaker>吉尔</Speaker>||<黑屏1>:然后你就加入了白骑士？
Sei(0)<Speaker>塞伊</Speaker>||<BIN>186</BIN><黑屏2>:是的，白骑士一直将消灭铁血和保卫城市作为己任。+我想更多地了解这个城市，还有更多市民的心声，我想用我自己的方式帮助她。+但从那以后她就一直在回避我，或者她在回避所有人，我相信她还是个好人，只是……变得有些疏远……
Sei(0);Jill(0)<Speaker>吉尔</Speaker>||:她这三年确实不怎么公开露面了，尤其这几个月，没有任何消息。+她到底怎么样了？你们还有联系吗？
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:再也没有了，除了昨晚。+就在昨晚，她突然给我发了一条信息。
Sei(0);Jill(0)<Speaker>吉尔</Speaker>||:……信息？
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:我不知道那是什么意思，至少她知道我现在在做的事。+我姑且当作……她在挂念我吧？+不过这又怎么样呢，她一定已经有了新的保镖，这条道路是我自己选的……
Sei(0);Jill(0)<Speaker>吉尔</Speaker>||:别这样说，就算不在一起，你们依然是朋友，对吧？+我觉得，至少你应该找她谈谈。
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:好吧，等这次行动之后，我应该好好想想……
Sei(0);Jill(0)<Speaker>吉尔</Speaker>||:没关系，沙子不会马上埋掉南半球，你们还有的是时间。+下一杯让我请你吧，想喝什么？
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:可以吗？我今晚才第一次来呢。
Jill(0)<Speaker>吉尔</Speaker>||:别在意，无论你还是史黛拉小姐，你们的工作都事关我自己。+而且，认识你才是我的幸运——
Jericho(0)<Speaker>杰里科</Speaker>||:如果你们打算为你们的友谊干杯，那不应该把我这个中间人落下。
Sei(0)<Speaker>塞伊</Speaker>||:啊，南半球好，杰里科队长！
Jill(0)<Speaker>吉尔</Speaker>||:你来得太晚了，杰里科。
Jericho(0)<Speaker>杰里科</Speaker>;Jill(0)||:路上遇到点麻烦，为了那个拿法式面包干架的义警和她捡到的小宠物……+不过现在已经搞定了，我刚刚扫描了目标的记忆，坐标和相关方案都已经完成了。+吉尔，你给塞伊之前上的那杯没加酒精吧。
Jericho(0);Jill(0)<Speaker>吉尔</Speaker>||:……当然没有，完全按照你的吩咐。
Jericho(0)<Speaker>杰里科</Speaker>;Jill(0)||:那赶紧给塞伊调完这杯，喝完我们就要出发了。
Sei(0)<Speaker>塞伊</Speaker>;Jill(0)||:现在就走吧，还有那么多人等着我们，没时间耽搁了。+等我们回来，吉尔小姐，到时候我可能会要杯烈的庆祝一下哦。
Jill(0)<Speaker>吉尔</Speaker>||:看来是很重大的行动呢。
Jericho(0)<Speaker>杰里科</Speaker>||<黑点1>:重大到对你说出来后，我会被可爱的总理大人亲手拆掉烙印——我们先去现场吧，吉尔，也帮我寄下一杯。
()<Speaker></Speaker>||<BIN>166</BIN><黑点2><Night>:……杰里科和塞伊向吉尔道别后，走出了酒吧。
Sei(0)<Speaker>塞伊</Speaker>||:你找到了那个伊莱莎的下落吗？
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:找到了，终于……+伊莱莎的藏身地，果然就储存在建筑师的脑袋里！
Sei(0)<Speaker>塞伊</Speaker>;Jericho(0)||:你很少表现得这么激动，队长。
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:为了这一刻，我等了太久！+现在，只要抓到主脑，我们就能彻底了结铁血的全部罪行。+面对沙雨我们毫无办法，但我们能做一点什么，保证格里芬城的市民能安心出门。
Sei(0)<Speaker>塞伊</Speaker>;Jericho(0)||:我明白的，杰里科队长。+能参加这次行动，我真的很光荣。
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:不过别太有压力，目前的铁血并没有什么特别高级的玩意。
Sei(0)<Speaker>塞伊</Speaker>;Jericho(0)||:没有，我只是……+可能我和吉尔小姐聊了很多的缘故，我想起我从来没有和你说谢谢……为了我这一年半学到的东西。
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:塞伊，你这个人啊，有多不善交际，就有多合群。+对我来说，白骑士只是份工作，我也没把你当作朋友。+我很器重你，只是……我理解不了“友谊”这种东西，我的心智不是按那种初衷设计的——
Sei(0)<Speaker>塞伊</Speaker>||:这样就足够了，队长。+能把原住民当成一个普通的同事，而不是轻视，或者不必要的关注，我想要的就是这个。
()<Speaker></Speaker>||:……杰里科看了看塞伊。
Jericho(0)<Speaker>杰里科</Speaker>||<黑点1>:我一直不觉得我是个好队长，所以……说谢谢的应该是我。+来吧，我们到现场了，打起精神。
()<Speaker></Speaker>||<BIN>10</BIN><黑点2><BGM>BGM_Empty</BGM>:……
Sei(0)<Speaker>塞伊</Speaker>||<BGM>m_va_march_of_the_white_knights</BGM>:这里可是原住民区，我们在这儿搜查主脑吗？
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:根据情报，铁血都潜藏在街区一些空掉的仓库里。+不知道是谁把它们窝藏在这里，这可是犯罪。
Sei(0)<Speaker>塞伊</Speaker>;Jericho(0)||:铁血……藏在这里的仓库？+我和史黛拉都是在这个街区长大的，而且……
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||:怎么了？
Sei(0)<Speaker>塞伊</Speaker>;Jericho(0)||:不，一些不重要的事……
Sei(0);Jericho(0)<Speaker>杰里科</Speaker>||<黑点1>:别分心，保持低调，这是保卫格里芬城的最后一场战斗了。+出发吧，让我们找出那个伊莱莎的藏身地！
