()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45Mod(0)<Speaker>UMP45</Speaker>||:你说出去就出去……+更何况我还没查清楚——
()<Speaker></Speaker>||:对面的攻击节奏并没有因为UMP45的言语而出现任何缓和，只是如机器执行指令一样，一点一点将她包围起来。+她们试图触碰UMP45，而UMP45被她们触碰过的地方开始逐渐消失。
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:砰砰！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:这下麻烦了啊……比那些记忆体难缠多了……+而且直接改写心智运算规则，这是准备把我彻底吞没在这里吗……
()<Speaker></Speaker>||<SE1>Explode</SE1>:轰——！
()<Speaker></Speaker>||:突如其来的轰鸣声使得那群谜之少女的进攻停顿了一拍，45抓住这个机会闪到一旁。
()<Speaker></Speaker>||:嗞拉——
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:45的通讯器在这时有了反应。+嘈杂的电流声中，404队员的声音断断续续地从耳边传来。
()<Speaker>HK416</Speaker>||:<color=#00CCFF>你这个蠢货，一个人瞎跑到什么地方去了！你知道你的素体现在有多烫么！</color>+<color=#00CCFF>我们所有人的心智都用来维持和你这该死的通讯，还得帮你化解这该死的防壁攻击！</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:……如果你有这个时间骂我，不如赶快帮我把这莫名其妙的防卫系统清理干净。
UMP45Mod(0)<Speaker>HK416</Speaker>||:<color=#00CCFF>这根本做不到！你知道M4对我们的连接遏制有多激烈么！</color>+<color=#00CCFF>你得马上撤离出来……我们能做到的就只有这些了！</color>
()<Speaker></Speaker>||:声音的播放被打断，UMP45也没时间去管到底是被防壁影响的还是416自己挂断的。+空档只有一瞬，那之后的攻击已经如数来到UMP45的面前。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>45姐！我们这边应该还能阻隔几秒攻击，你试试能不能强行脱离？</color>
()<Speaker></Speaker>||:9的音频伴随着面前敌人不自然的踉跄一同传来。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:（可是还没找到我想要的东西……！）
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>45姐？能听到吗？</color>+<color=#00CCFF>把心智——嗞拉——离线！</color>+<color=#00CCFF>我这边会尽量插入扰乱她们的节奏——</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:（我不能就这么轻易地放弃！）
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>45姐！听得到么！</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:9，快点联系指挥官，这些是刚才截获的记忆碎片……+这次……真的看到了很不得了的东西，一定要确保这些信息让指挥官收到！
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>那你呢！</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1>0,5</黑屏1><SE1>AVG_tele_disconnect</SE1>:我还——嗞啦——不能离——嗞啦
()<Speaker>UMP9</Speaker>||<BIN>157</BIN><黑屏2>0,5</黑屏2><BGM>BGM_Empty</BGM>:45姐！
()<Speaker></Speaker>||<BGM>BGM_Sneak</BGM>:声音的传递不再掺杂着电流声，404的成员们围在UMP45的素体旁边，每个人都死死地盯着她看。+而周围是昏暗的天光，尸体的腐臭气息和破损肮脏的石壁。
G11(2)<Speaker>G11</Speaker>||:怎……怎么办……她一点动静都没有……
HK416Mod(0)<Speaker>HK416</Speaker>||:45她……完蛋了么？
UMP9Mod(6)<Speaker>UMP9</Speaker>||:你们……
G11(0)<Speaker>G11</Speaker>||:嗯？
UMP9Mod(4)<Speaker>UMP9</Speaker>||<黑屏1>:你们不要胡说八道！45姐只是被困住了！保护好她的素体！+45拼命发送过来的情报……得马上让指挥官知道才行，指挥官一定有办法让45姐回来的！
