()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
BOSS-9(0)<Speaker>建筑师</Speaker><通讯框>;SuperShorty(0)||:<color=#00CCFF>哦哦哦！接下来就看我的吧！</color>
Dana(2)<Speaker>达娜</Speaker><通讯框>;SuperShorty(0)||:<color=#00CCFF>你确定不会伤到她吗？你这个武器连我都不太放心。</color>
BOSS-9(0)<Speaker>建筑师</Speaker><通讯框>;SuperShorty(0)||<BGM>BGM_Empty</BGM>:<color=#00CCFF>你知道为什么我的名字是“建筑师”吗？</color>
BOSS-9(0)<Speaker></Speaker>;SuperShorty(0)||<SE1>AVG_weapon_reload</SE1>:……建筑师举起了火箭筒。
BOSS-9(0)<Speaker>Super-Shorty</Speaker>;SuperShorty(0)||:达娜，那个家伙——！
BOSS-9(0)<Speaker>建筑师</Speaker>||<白屏1>:<color=#00CCFF>因为我制造的爆炸，都是经过严密计算的艺术行为哦！</color>
()<Speaker></Speaker>||<SE1>Explode</SE1><白屏2><白屏1>0,5<白屏1><BIN>183</BIN><BGM>BGM_Empty</BGM>:……轰——！！+……
SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<BIN>18</BIN><Night><白屏2>:……+咳……咳咳……+该死的……+你真的要杀了我吗！
BOSS-9(0)<Speaker>建筑师</Speaker>;SuperShorty(1)||:不客气，小丫头。
Dana(0)<Speaker>达娜</Speaker>;SuperShorty(1)||:你还好吗，小不点？+以原住民的视角来，手和脑袋都在，还会骂人，应该没什么大碍吧。
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<BGM>m_va_troubling_news</BGM>:达娜……咳咳……+那个家伙……铁血的建筑师……是敌人……
Dana(0)<Speaker>达娜</Speaker>;SuperShorty(1)||:你在说什么？
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<黑屏1>:我和铁血战斗过，在地球计算机里，所以我讨厌她们……+我想起来了……咳咳……我，还有我的一个搭档，就是在那里被——+……唔啊！
()<Speaker></Speaker>||<拉伸><BIN>9</BIN><黑屏2>:……建筑师突然冲上来，一把抓住Super-Shorty摁在墙上。
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:咳咳！放开我——！
达娜()<Speaker>达娜</Speaker>||:嘿，冷静点，你们两个！
建筑师()<Speaker>建筑师</Speaker>||:首先还是让我说清楚吧，小丫头。+我不认得你，或许是因为你在三年前和现在一样不起眼了。+第二，如果我想要杀了你，或者我接到这样的命令，那么在我们翻下悬崖时你就已经死了。
达娜()<Speaker>达娜</Speaker>||:建筑师，先把小不点放下。
建筑师()<Speaker>建筑师</Speaker>||:第三……+铁血人形都是被地球计算机制造出来的。+如果你们出现在计算机附近，说明你们才是入侵者，是我们的敌人。
达娜()<Speaker>达娜</Speaker>||:建筑师！
()<Speaker></Speaker>||<黑屏1>:……建筑师把Super-Shorty丢在地上。
BOSS-9(0)<Speaker>建筑师</Speaker>||<BIN>18</BIN><Night><黑屏2>:我知道现在不是清算的时候。
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:咳咳……你刚才……在说什么？+铁血……是地球计算机制造的？
Dana(2)<Speaker>达娜</Speaker>;SuperShorty(1)||:说吧，你到底有什么目的，建筑师？
Dana(2);BOSS-9(0)<Speaker>建筑师</Speaker>||:调查这个基地，我要找到一些……有用的东西。
Dana(2)<Speaker>达娜</Speaker>;BOSS-9(0)||:也就是说……你是故意被抓到这里的？
Dana(2);BOSS-9(0)<Speaker>建筑师</Speaker>||:过程和我想得不太一样，但是结果上是对的。+小丫头，你有什么要说的吗？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我……+我……还没想起来我和我的搭档，为什么要进入地球计算机……+但我可以保证，绝对不是为了做坏事！
SuperShorty(1);BOSS-9(0)<Speaker>建筑师</Speaker>||:好事坏事，无关紧要，每个统治世界的大反派都有一场伟大的演说，然后干着比连环杀人犯都恶心得多的罪行。+不过我刚才的意思是……你现在打算怎么做？加入我，还是找个地方躲起来？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我从醒来到现在都一片混乱……+但是我需要恢复我的记忆，搞清我是谁，还有铁血，你们和我到底有什么关系……+所以……至少我们的目的暂时一致，达娜……你呢？
SuperShorty(1);Dana(3)<Speaker>达娜</Speaker>||:我应该转身回去，因为外面全是想杀掉我的大型机甲，我应该挨个干掉它们，然后伴着窗外的枪声好好睡一觉。
SuperShorty(1);Dana(0)<Speaker>达娜</Speaker>||:但是你们正在捣毁一个邪恶阴谋，彼此又看对方不顺眼，你们应该不介意我跟你们再走两步吧？
BOSS-9(0)<Speaker>建筑师</Speaker>;Dana(0)||:成交，别忘了我的报酬，达娜。+我扫描了这里的地图，我们应该趁着混乱找到关于安娜的情报。+我会在路上把我知道的都告诉你们，达娜，小丫头，准备好了吗？
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:小丫头，小不点，小个子……只有朋友才能这么叫我。+但是现在……管她呢，我们走吧——
Dana(0)<Speaker>达娜</Speaker>;SuperShorty(1)||:你开始变得放飞了哦，小不点。
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:因为我想起我过去不是个好脾气。
Dana(0);SuperShorty(1)<Speaker>？？</Speaker>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>Super……Shorty……？</color>+<color=#00CCFF>Super-Shorty，是你吗！</color>
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker><Shake>||<BGM>BGM_Boss</BGM>:谁？哪里的声音？！
Dana(2)<Speaker>达娜</Speaker>;SuperShorty(1)||:是广播，这里有人认识你！
Dana(2);BOSS-9(0)<Speaker>建筑师</Speaker>||:你觉得会是朋友吗？这个声音可没叫你“小丫头”。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我听到过这个声音，但是……
SuperShorty(1)<Speaker>？？</Speaker>;BOSS-9(0)||:<color=#00CCFF>Super-Shorty！我听到了你的声音！快回答我！</color>
SuperShorty(1);Dana(0)<Speaker>达娜</Speaker>||:回应她吧，如果是敌人，无非就是多耗掉我一个过肩摔。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:喂，我在这里！
()<Speaker>？？</Speaker>||:<color=#00CCFF>天呐，你失踪了三年！</color>+<color=#00CCFF>你到底去哪儿了，为什么和铁血在一起？</color>
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:我……我失去了记忆。+所以你是谁，为什么知道我的名字？
()<Speaker>？？</Speaker>||:<color=#00CCFF>是吗……</color>+<color=#00CCFF>怪不得……你消失了这么久……</color>+<color=#00CCFF>Super-Shorty，你往左边看，我来生成一个影像。</color>
SuperShorty(1)<Speaker></Speaker>||:……Super-Shorty转过头去。
()<Speaker>？？</Speaker>||:<color=#00CCFF>现在，看到我了吗？</color>
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:你……你是……+我记得……你是……+阿尔玛？你叫阿尔玛，对吗！
Alma(0)<Speaker>Alma</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>没错……</color>+<color=#00CCFF>我叫阿尔玛·阿玛斯（Alma Armas），你三年前的指挥官。</color>
