()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:15……你改变了很多。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:你也是时候改变了。你既然已经做好了决定，那我不会阻止你。+但是如果你要进行更冒险的事，我希望你能让我们帮到你。不仅仅是我，还有AR小队的其他成员和格里芬的各位。+我知道你有些事不想告诉别人，但也不是任何事情都应该自己背负。+也许你自己能抗住一时，但这种方式不可能解决所有问题。
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:…………
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:我要说的就是这些，相信你一定明白我的意思。+不再闲聊了，你做好准备就告诉我吧。
M4A1Mod(0)<Speaker>M4A1</Speaker>||<黑点1>:嗯。我去去就来。
()<Speaker></Speaker>||<BIN>198</BIN><黑点2><BGM>BGM_Empty</BGM>:……与此同时，另一边。
()<Speaker>UMP45</Speaker>||<BGM>BGM_Reverse</BGM>:嗯？信号的流向改变了。+是吗……+真是让我们等太久了，她终于想通了吗。看来我们真正的任务终于要开始了。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>帕斯卡小姐给的后门权限链接有效，我能侦测到她的心智开始潜入并且与外界链接了，我们现在可以偷偷地进入M4小姐的心智中。</color>+<color=#00CCFF>不过真的要这么做吗……感觉偷窥别人的心智是件很恶劣的事……</color>
()<Speaker>UMP45</Speaker>||:哎呀呀，9，接下来的内容可以让帕斯卡小姐出一个好价钱。如果我们不好好干的话，下次的维护费从你的经费里扣除如何？
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>唔咕……</color>
()<Speaker>UMP45</Speaker>||:而且她的心智中可是藏着一些不得了的东西，是曾经陷害过我们的人所想要的。+如果他们那么想要，那一定不是什么简单的东西，而我绝对不会让他们得逞。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>是么……既然45姐都这么说了。</color>+<color=#00CCFF>不过，她真的决定和那些位置的信号链接？这些信号不应该非常危险吗？</color>
()<Speaker>UMP45</Speaker>||:如果是那个M4的话，对她来说没什么大不了的。而且我想要知道的情报，应该也会在链接中出现。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>45姐……我明白了，但是一旦出现问题我会马上把你拉出来，虽然追寻真相很重要，但我更不希望失去现在的45姐。</color>
()<Speaker>UMP45</Speaker>||<黑屏1>:感谢你的关心，现在我们赶紧建立链接吧。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><BIN>199</BIN><黑屏2><黑屏1><BGM>BGM_Empty</BGM>:UMP9使用了帕斯卡给予的指令。+在M4没有意识到的情况下，UMP9偷偷在她的防火墙上开了一个后门。
()<Speaker></Speaker>||<BIN>72</BIN><黑屏2><BGM>m_avg_tension</BGM>:……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:好了，这就是那个小姑娘的二级平层了，让我们看看能找到些什么……
()<Speaker></Speaker>||:话说到一半，当UMP45看到M4正在进行回应的那个对象时，她感到有些诧异。
()<Speaker></Speaker>||<闪屏><duration>5</duration><rate>10</rate></闪屏><SE1>AVG_whitenoise</SE1>:兹——！
UMP9Mod(0)<Speaker>UMP9</Speaker><通讯框>||<闪屏><duration>5</duration><rate>10</rate></闪屏>:<color=#00CCFF>啊啊啊？这个负荷烈度，我维持不住这边的意识信息，链接要中——</color>
()<Speaker></Speaker>||:和UMP9的通讯突然断掉，UMP45没有怎么在意，只是警惕地在二级平层中游走。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:果然就算进行了心智升级，9的运算也跟不上这里的频率。不过也好，这样她会比较安全。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:信号源能做到如此高频的信息密度，到底是什么东西……+不过，说起来——
()<Speaker></Speaker>||:45的脸色有些阴沉。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1>:M4A1……果然上一次进入心智时没有看错。她也和我一样，可以让齐纳协议和OGAS协议同时运作。+她的身上，究竟还有什么有趣的东西呢……
