()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:是……是这样吗……+不过会有其他小队过来么？
DesertEagle(1)<Speaker>沙漠之鹰</Speaker>;ACR(0)||<BGM>BGM_Empty</BGM><黑屏1>:一定会的……我相信指挥官一定会来找我们的！
()<Speaker></Speaker>||<BIN>46</BIN><Night><黑屏2>:……+一分钟后，某废弃的大楼内。
ACR(0)<Speaker>ACR</Speaker>||<BGM>BGM_Room</BGM>:大家在这里休息一会儿吧……我已经把楼下的门锁上了。
DesertEagle(1)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:没想到控制中心并没有离车站非常远……
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:毕竟隔离墙还是属于民用设施吧，而且需要配合洲际列车进出，从城市规划的角度的确不会离太远。
DesertEagle(1)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:这里感觉好像不久前还有人住过。+这个走廊应该是被打扫过的，虽然看起来还是很破。+好一点了吗，大家？
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:稍微调整了一下，好多了。+有弹药补给吗？
SSG3000(0);ACR(0)<Speaker>ACR</Speaker>||:有，但是不多。+我在这里简单找了一圈，没有找到多少子弹……
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:那也没办法……毕竟这里以前是城区，不允许持枪也正常。+队长呢？
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:我也好一些了。+ACR，能和指挥官通讯吗？
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:还是不行……就算这么近距离，我们也只能通过声音来对话，齐纳协议完全被堵塞了……
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:果然是这样……没办法了。+既然没法出去，就继续向里面看看有没有什么能用的东西吧。+这栋楼挺高的，说不定爬到楼顶就能恢复通讯了。
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:有道理。+在以前，也存在被称作“自宅警备员”的人类……也许他们会收藏些对我们有用的东西。
SSG3000(0);ACR(0)<Speaker>ACR</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:呃，自宅警备员好像不是这个意思……虽然具体的信息我也没有录入。+好吧，总之听队长的指挥就好了！
()<Speaker></Speaker>||<黑点2><BIN>46</BIN><Night><BGM>BGM_NightOPS</BGM><SE1>AVG_footsteps_cave</SE1>:大楼里光线昏暗，只有地面上均匀分布的应急光源还提供着些许照明。+感染者们的声音慢慢远离、而后消弭，只有人形们的脚步声回荡在走廊中。
ACR(0)<Speaker>ACR</Speaker>||:……队长。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:我在，怎么了？
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:我有点怕……+雾气还是很浓，我看不清你们的位置了。+能听到你的声音就太好了，大家都还在吗？
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:我看得见，所有人都在，队长还拿着手电筒……安心吧。+要我牵住你的手吗，ACR？
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:……我不……+……SSG，请你牵住我吧。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:怎么连哭腔都出来了？+好了，这样就不用怕了。+前面有点光，有一扇玻璃门……我来看看。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<SE1>Heartbeat</SE1>:……
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;SSG3000(0)||:怎么了？
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:……ACR，你先别看。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;SSG3000(0)||:简单报告情况。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:这里应该有难民聚集过……+但是，全都死了。+这个大厅里面，里面……全是尸体。
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:……我，我没事！+是工作的话，没问题的……！
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;ACR(0)||:你们留在外面，我先进去。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<BGM>BGM_Empty</BGM>:真的好吗？
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>||<SE1>AVG_weapon_reload</SE1>:我是队长。
()<Speaker></Speaker>||<黑屏1>:说完，沙漠之鹰从队员们身边走过，率先推开了那扇门。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>||<黑屏2><BIN>88</BIN><SE1>Heartbeat</SE1>:……好臭。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<BGM>BGM_Sneak</BGM>:全都肿得这么大……+应该是死了有几天了。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;SSG3000(0)||:应该没什么问题。ACR守着门口，SSG和我仔细检查下这里。+按照通常的剧本，这种地方应该会有一些线索……+对了，小心脚下，地上都是脏水。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<黑点1>:好的。
()<Speaker></Speaker>||<BGM>BGM_PAUSE</BGM><黑点2><BIN>88</BIN>:……数分钟后。
SSG3000(0)<Speaker>SSG3000</Speaker>||:……看起来除了尸体，没有留下什么有价值的东西啊。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>;SSG3000(0)||:就算有，也都被……泡坏了吧。+不过，他们的衣服还是很重要的信息。你检查左边，我看一下右边这些。
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:收到。+咦，队长，这件衣服里面，好像有什么……+……队长，小心背后！
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>||<BGM>BGM_Empty</BGM>:……！
()||<SE1>AVG_pistol_finalshot_n</SE1>:接到队友的警示，沙漠之鹰毫不犹豫地向着背后开枪。+低沉的爆破声响起，一大堆肮脏的液体泼溅出来。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>||<BGM>BGM_Boss</BGM>:明明都已经死了几天了，怎么忽然又能动……这也是病毒吗？
SSG3000(0)<Speaker>SSG3000</Speaker>||:……啧，这只也动了！
()||:腐败的尸体们缓缓地站起来。+人形们看清了那些肿胀的脸，他们的五官已经有些模糊，但表情却相似——+那是极度惊恐与绝望之下，才会出现的扭曲表情。
DesertEagle(0)<Speaker>沙漠之鹰</Speaker>||<黑屏1>:……真是，再糟糕不过的情况了。
