()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:……这样啊，是伙伴吗……+那我应该感谢她们。
Henrietta(4)<Speaker>指挥官</Speaker>||:感谢？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:她们和乔瑟先生是新的“fratello”吧，所以乔瑟先生才会回来找她们对吧？+可是……我很想念您……您不是为了我才回来的吗？
Henrietta(4)<Speaker>指挥官</Speaker>||:<color=#A9A9A9>是在一直等待着之前离开的登入者么？还不知道自己已经被遗弃了么？总觉得有点可怜。</color>+不用担心……海莉艾塔，我就是回来见你的。
Henrietta(2)<Speaker>海莉艾塔</Speaker>||:嗯……嘿嘿嘿。
Henrietta(2)<Speaker>指挥官</Speaker>||:怎么了？
Henrietta(2)<Speaker>海莉艾塔</Speaker>||:没什么……只是听到乔瑟先生说这句话，我就好高兴。+果然乔瑟先生和我一直是这样的——“兄妹之间不需要话语。”
Henrietta(2)<Speaker>指挥官</Speaker>||:这样啊……等等，兄妹？+我们吗？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:乔瑟先生您忘记了么？+我们是效忠于社会福祉公社的搭档，是“fratello（兄妹）”啊。+您是我的辅佐官，而我是您的义体，义体会用生命去保护自己的辅佐官，尽力去完成辅佐官的愿望。
Henrietta(4)<Speaker>指挥官</Speaker>||:<color=#00CCFF>格琳，能解释下她说的话吗？</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>已经在做了。我搜寻了一下数据库，找到了这个空间的说明文件。我现在就发送给您。</color>
()<Speaker></Speaker>||:格琳娜将文件发送给了我，我用海莉艾塔没有察觉的方式悄悄快速阅读了文档。
()<Speaker></Speaker>||:在设定中，“社会福祉公社”是一个假借福利组织的政府特务机关。+他们将遭遇事故而无法生存下去的少女改造成了善于杀人的义体，之后和被称为“辅佐官”的特工们一起执行政府无法合法执行的任务。
()<Speaker></Speaker>||:义体……和人形相似，却又截然不同。+义体这个名字，并不能改变她们是活生生的人类的事实，作为她们的“辅佐官”想必需要承受比人形指挥官更大的压力吧。
()<Speaker></Speaker>||:账号所有者就是在扮演“辅佐官”？如果是这样的话，那这些账号所有者离开后没有回来也就顺理成章了。+不过这一切和我们的人形又有什么关系呢？+看来必须要从眼前的少女开始调查才能揭露这一切的真相。
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:乔瑟先生？
Henrietta(4)<Speaker>指挥官</Speaker>||:抱歉，走了一下神。+……的确，你说得对。+对不起，之前的任务花的时间太久了。
Henrietta(1)<Speaker>海莉艾塔</Speaker>||:没关系的，毕竟是公社的任务最优先。+而且我也能够一直等待下去，因为我知道乔瑟先生一定会第一时间回来的！
Henrietta(1)<Speaker>指挥官</Speaker>||:啊……是啊。+海莉艾塔，能为我转接新来的人……义体吗？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:乔瑟先生不多坐一会吗？+明明您才刚刚回来……+<size=25>难道她们比我更重要吗？</size>
()<Speaker></Speaker>||:我发现了海莉艾塔的眼神有一些异样。+由于公社需要义体的高度忠诚，所以在她们的意识中会设下“制约”，让她们对“辅佐官”言听计从，但是“制约”往往会慢慢扭曲变成另一种情感。+所以面对眼前的少女，我也必须小心应对才行。
指挥官()<Speaker>指挥官</Speaker>||:她们身上带着之前任务的情报，我需要尽快确认那些信息。
Henrietta(2)<Speaker>海莉艾塔</Speaker>||:是……是这样啊。
Henrietta(2)<Speaker></Speaker>||:海莉艾塔的眼神柔和了下来，我也松下一口气。
Henrietta(2)<Speaker>海莉艾塔</Speaker>||:但是我也没法确认她们所在的位置。
指挥官()<Speaker>指挥官</Speaker>||:为什么？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:您这个也忘了吗？请看那边的大楼，那里就是“维塔（vita）”。+您告诉我们在您和吉安先生他们出去执行时，可以在训练以外的时间到那里去玩。
Henrietta(4)<Speaker>指挥官</Speaker>||:维塔？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:是的，在那个被叫做“维塔”的地方，我们可以随意许愿，然后创造出符合心意的世界，在里面自由自在地玩儿。+安洁莉卡、莉可、崔耶拉，还有库拉耶丝她们都去了。
Henrietta(4)<Speaker>指挥官</Speaker>||:你呢？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:……
()<Speaker></Speaker>||:突然被提问这个问题，她看起来有些窘迫，整个人在座椅上团成了一团，眼神也到处乱飘。
指挥官()<Speaker>指挥官</Speaker>||:海莉艾塔？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:我想……我想等到您回来。+那个地方，我不想只有我一个人……我想着必须和乔瑟先生一起去才行。
Henrietta(4)<Speaker>指挥官</Speaker>||:是……是吗。+那她们什么时候会回来？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:唔……我也不是很清楚，也许大概还要好一段时间呢。
Henrietta(4)<Speaker>指挥官</Speaker>||:但是我恐怕没法等那么久。
Henrietta(1)<Speaker>海莉艾塔</Speaker>||:那样的话，我们一起去找她们吧！+乔瑟先生和我一起去那个地方！
Henrietta(1)<Speaker>指挥官</Speaker>||:直接去“维塔”？
Henrietta(4)<Speaker>海莉艾塔</Speaker>||:乔瑟先生不愿意吗？
Henrietta(4)<Speaker>指挥官</Speaker>||:不不，那现在就出发吧。
Henrietta(1)<Speaker>海莉艾塔</Speaker>||:嗯，嘿嘿嘿！
()<Speaker></Speaker>||:像是想要掩饰自己的情绪一样，她牵起我的手，拉着我向花园外的建筑跑去。+阳光隔着树叶打下碎落的阴影照在海莉艾塔充满笑容的脸上，不知为何有一种想要守护她的感觉。+她们的故事只是虚拟的吗？还是说也许在哪个地方曾经发生又被某个人记录在这个区域中？+带着这些疑问，我被海莉艾塔领进了这座名为“维塔”的大楼。 
