()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>Explode</SE1><BGM>BGM_Empty</BGM>:轰！+巨大的爆炸声！
()<Speaker>指挥官</Speaker>||<BGM>BGM_Danger</BGM>:怎么了！外面发生什么了！
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||:指挥官——好痛（耳机内传来刺耳的噪音）+通讯线路被干扰了！
NPC-KalinReporter(0)<Speaker>指挥官</Speaker>||:开始情报管制了，接下来的画面可不适合被转播给全世界。切换到备用路线，K为我们准备的齐纳专用内线通讯要开始派用场了。
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||:已经在做了，转到预案设置的线路……好了，各小组的通讯恢复正常了！+监视小组报告，外面发生了恐怖袭击！有人肉炸弹在议会厅门口自爆了！+护卫军警伤亡不明！
P22(0)<Speaker>P22</Speaker>||:<color=#00CCFF>指挥官！</color>+<color=#00CCFF>有潜在威胁信号的货车在后方的街道出现，现在正高速朝议会厅方向驶来。</color>+<color=#00CCFF>不对……各个方向都有载具高速抵进！可以捕捉到的目标有9个，预计到达时间3分钟！</color>
()<Speaker>指挥官</Speaker>||:果然它们不会善罢甘休。
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>指挥官。</color>
NPC-Jason(0)<Speaker>指挥官</Speaker>||:我猜也是时候你该联系我了。+外侧移动的目标我们已经捕捉到了，要全部消灭么。
NPC-Jason(0)<Speaker>K</Speaker>||:<color=#00CCFF>议会厅背面的三条道路由你们负责，其他的敌人安全局外勤特工小组会解决。</color>
NPC-Jason(0)<Speaker>指挥官</Speaker>||:在明面上的功劳可不能只让我们拿了……是么？
NPC-Jason(0)<Speaker>K</Speaker>||<黑屏1>:<color=#00CCFF>你会获得你想要的，开始干活吧。</color>
RO635(0)<Speaker>RO635</Speaker><通讯框>||<黑屏2><BIN>9</BIN>:<color=#00CCFF>终于要开始了吗？</color>+<color=#00CCFF>白色势力……</color>
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker><通讯框>||:<color=#00CCFF>不管它们想做什么，敢靠过来的人通通破坏掉就好了！</color>+<color=#00CCFF>嘿嘿，前面做太多无趣的任务，也该伸展一下筋骨了。</color>
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||<通讯框>:<color=#00CCFF>指挥官，军警已经恢复封锁线，并正在向抗议的人群开枪！</color>
()<Speaker>指挥官</Speaker>||:一场和平会议以一场大屠杀作为开幕式……真是够讽刺的……
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>接下来要怎么做，指挥官？</color>
()<Speaker>指挥官</Speaker>||<黑点1>:封锁K指定的区域道路，歼灭潜在敌人的单位和载具。+各单位注意，抗议人群不是我们的敌人，注意不要误伤平民。
()||<黑屏2><BIN>182</BIN><SE2>Gunfight</SE2><CGDelay>0.7</CGDelay><BGM>BGM_Empty</BGM>:……
RO635(0)<Speaker>RO635</Speaker><BGM>BGM_Sneak</BGM>||<BGM>BGM_Sneak</BGM>:呼……要用轻武器把那些开车的敌人拦下来也太困难了！
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:还好吧？我们不是已经办到了吗？
RO635(0)<Speaker>RO635</Speaker>;M4 SOPMOD IIMod(0)||:那是因为你有榴弹可以用啊！要是能让重装小队也开火就好了……
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:哈哈哈，我还是觉得我自己来比较开心！要不我把我的榴弹发射器帮你装上？
RO635(0)<Speaker>RO635</Speaker>;M4 SOPMOD IIMod(0)||:呃……我想我还是算了。+还好只需要负责三条街道，安全局的特工终于也派上一些用场了……
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:我还觉得光三条街还不太够呢！这两天憋得太久了，最好能有更大的BOOOOM！
RO635(0)<Speaker>RO635</Speaker>||:诶……懒得说你了……+……+咦？骚动声停下来了吗……不会已经结束了吧？
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker><通讯框>||:<color=#00CCFF>RO，外面的敌人清理干净了么？</color>
RO635(0)<Speaker>RO635</Speaker>;NPC-KalinReporter(0)||:我和各小组确认一下……嗯，其他小组也确认潜在威胁的信号已经彻底消失了。
RO635(0);NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||:<color=#00CCFF>大家辛苦了~</color>+<color=#00CCFF>根据监视小组的回报，议会厅正门也已经被守卫军警重新控制住了，抗议人群也已经被驱散得差不多了，现在应该恢复到安全的状态了。</color>
RO635(0)<Speaker>RO635</Speaker>||:呼……如果就这样就结束了那是最好不过。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||<黑屏1>:啊……刚才那个就是最后一个敌人了么……？+怎么这样……我都还没过瘾呢……
()<Speaker></Speaker>||<黑屏2><BIN>84</BIN>:……远处。
NPC-Nimogen(0)<Speaker>？？？</Speaker>||:嘻嘻嘻嘻……还没过瘾，是吗？+不要着急我的小可爱，你连宴会的大门都还没踏进来呢~+不过话说回来，不是早说过这样野蛮的作法一点用都没有吗？+真是的，完全听不进人话，太蠢了，蠢人就应该配合这种蠢死法。+嘻嘻嘻嘻，外面的蠢蛋已经死完了，那里面的会如何呢？+真是期待啊~
()<Speaker></Speaker>||<黑屏1>:……
NPC-Ambassador(0)<Speaker>乌尔利赫主席</Speaker>||<BIN>97</BIN><黑屏2>:“曾经的伤痛揭示了我们的过错，我们不该感谢经历的苦难，但我们也不能否定它们。”
()<Speaker></Speaker>||:……记者的快门声没有一秒停下，无数转播摄像头正在直播这场会议的公开记者会。
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||:我来看看电视播放的内容……+“……作为泛欧重建互助委员代表的乌尔利赫主席和代表新苏驻欧互会的罗申大使，已经照原订日程开始联合发言。乌尔利赫主席重申了国联对欧洲重建的重视程度，同时也对新苏大使传达了泛欧重建互助委员想要带来的善意……”+话说之前新闻节目里说来访的应该不是这位乌尔利赫主席吧？
NPC-KalinReporter(0)<Speaker>指挥官</Speaker>||:为了防止有人破坏或者暗杀，临时更换参会人选也是很正常的事。
NPC-KalinReporter(0)<Speaker>格琳娜</Speaker>||:倒也是……+没想到电视里完全没有提到外面的冲突拖延……+发生了那么大的爆炸也似乎没人在乎一样，里面和外面简直就是两个世界……
()<Speaker>指挥官</Speaker>||:即使这里血流成河，上面的人也只会让这个世界看到他们想要表现的样子。+按照这个节奏让会议顺利结束，对我们来说已经谢天谢地了，就不要想那些多余的事情了。+……+（外面的敌人解决了……但仅仅就这些威胁么……议会厅内的那些异状……背后难道真的都是我太紧张而想多了？）
NPC-Ambassador(0)<Speaker>乌尔利赫主席</Speaker>||:“如果没有风暴，我们便无法体会到晴天的可贵，和平从来都不是一个随手可得的事物，如果任何人都漠视这一点，那和平永远都不会来到——”
()<Speaker>指挥官</Speaker>||:……演讲稿本身倒是中规中矩……
X95(0)<Speaker>X95</Speaker><通讯框>||:<color=#00CCFF>指挥官。</color>
X95(0)<Speaker>指挥官</Speaker>||:嗯……？
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>您需要听下这个。</color>
()<Speaker></Speaker>||:<color=#00CCFF>“外面的同志正在遭到屠戮，计划没有办法继续下去了！”</color>+<color=#00CCFF>“你在说什么！不能让我们的同志白白牺牲，即使只有我们也要完成任务！”</color>
()<Speaker>指挥官</Speaker>||:这是什么时候的录音？
X95(0)<Speaker>X95</Speaker><通讯框>||:<color=#00CCFF>30秒前，我按照您的命令布置了定向收音，这个声音非常薄弱，声音从封闭的主会议厅方向传来，也就是在您所在的区域。我无法进入主会议厅，所以无法精确定位说话者的位置。</color>
X95(0)<Speaker>指挥官</Speaker>||:明白了，想办法做更准确的定位。另外让渗透小组做好战斗准备。
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>是。</color>
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||:……我从眼角余光里突然注意到，大会议厅内的贝莱格莱德的安保士兵似乎在无声无息中变多了。在安保门外的安保士兵在掩着嘴说悄悄话，然后突然间关上了大门。而演讲台旁的安保士兵以一种不协调的方式聚集了起来。
NPC-Ambassador(0)<Speaker>乌尔利赫主席</Speaker>||:罗克萨特先生曾今告诫过我们，每个人的命运都不是孤立的，群体的命运是由个体的命运组成和统一的，但是无意义的猜忌和对抗让我们从团结走向分裂和涣散，也导致了战争让我们的家园沦为废墟。+在过去，人民为了国家的生存而被牺牲，而这种毫无意义的牺牲现在必须被停止！+这份牺牲应该由更有责任的人来背负，而这次会议正是为了让负有责任的大国之间建立起这种共识。只有真诚的互助，只有信任的建立，只有让我们重新携起手来才能扭转牺牲所带来的悲剧！谢谢大家！
()<Speaker></Speaker>||:台下传来了雷鸣般的掌声，乌尔利赫主席谦虚地向台下的观众鞠了个躬，并回头向背后的罗申大使点头示意，准备走下台去。
()<Speaker>安保士兵</Speaker>||<BGM>BGM_Empty</BGM>:主席女士，请留步。
NPC-Ambassador(0)<Speaker>乌尔利赫主席</Speaker>||:请问发生什么事了么？
()<Speaker></Speaker>||:……砰！+……枪声响彻整个大会议室。+安保士兵突然朝天鸣枪，把在场的所有人直接镇住了。
()<Speaker>安保士兵</Speaker>||:是的，主席女士，接下来要发生非常重要的事！+我们的怒火已经无法被遏制，在今天一定要让谎言公之于众！
()<Speaker></Speaker>||<黑屏1>:我环顾四周，主议会厅的大门被紧紧封住，而周围十来名安保士兵正将乌黑的枪口指着在场所有人。+我、格琳娜、其他的记者，以及……台上的大使。
