()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
神秘男子()<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>ずっと応答がないものだから、てっきり保安局が新たな勢力によって、秘密裏に爆破されたのかと思ったよ。</color>+<color=#00CCFF>まったく、驚かすのはやめてもらえないか。</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:……笑えん冗談だ。+言え、何が目的だ。
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>良いものが手に入ったんだ……</color>+<color=#00CCFF>今、君たちの客人は、私の手の中にある。</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:…………
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>彼女を生かしておきたくば、22号基地の起動権を明け渡せ。</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:何の話かさっぱりだな。
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>これだけ重要な人物が、死んでしまって本当にいいのか？</color>+<color=#00CCFF>人間は脆い、兵器を前にしたら、たちどころに―――</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:保安局は、テロリストと取り引きなどしない。
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>ほう？</color>+<color=#00CCFF>は、わかった、そういうわけか、あの女がどうなってもかまわないと。</color>+<color=#00CCFF>つまり、君が気にしているのはそこじゃないということだな。ふむ、なるほど、目的は他にあるということか、局長殿？</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:……何の事だかわからんな、無駄話はやめろ。
()<Speaker></Speaker>||:この時、保安局局長は体をやや前へと傾け、左手を握りしめていた。//nその拳で太ももを叩こうとするも、ふいに動作を取り消して、ただ一言そう漏らした。+あたりを漂う沈黙に、彼は居ても立ってもいられなくなった。//nゼリンスキーは相手の返答を待ち望んでいながらも―――+この怪しげな男が、まともな話を持ち出すわけがないとわかっていた。
神秘男子()<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>君の目的も、保安局の目的も、私は全て知っている。</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:……
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>私に手伝わせてくれないか。そのほうが、君にとっても都合がいいだろう？</color>
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:お前は…いったい何者だ？
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>私か？はは、もう察しはついているのだろう？</color>+<color=#00CCFF>私がこれまで経験してきた物事は、局長、君よりもずっと多い。</color>+<color=#00CCFF>加えて、私の人脈や情報網、そして手の届く先は、君たち保安局よりもずっと広くて深い。</color>+<color=#00CCFF>ああ、逆探知しても無駄だ、つまらないことはやめたまえ。</color>+<color=#00CCFF>君たちではたとえ10年探ったところで、何も出てきやしない。お互い、時間を無駄にするのはやめよう。22号基地のパスワードを渡せ。そうすれば、主席、功績、そして残る13基地の所在地も、全て君の思うがままだ。</color>
NPC-Zielinski(0)<Speaker></Speaker>||:ゼリンスキーは言葉を失った。彼は奥歯を噛みしめながら、空の一点を見つめている。あの特殊な時期に、見落としていたであろう数々の情報を脳裏に思い浮かべながら。
NPC-Zielinski(0)<Speaker>ゼリンスキー</Speaker>||:私がお前を信じる理由は？
NPC-Zielinski(0)<Speaker>謎めいた男性</Speaker>||:<color=#00CCFF>君には、他の選択肢などないからだよ。何ひとつ得られずに終わるか、私と協力するか、二つに一つだ。はは、そう、協力だよ、協力。</color>
()<Speaker></Speaker>||:ゼリンスキーの不安が、より一層強くなる。//nボイスチェンジャーを通していても、受話器の向こうの語気が、急に残酷めいたものとなるのがわかった。
神秘男子()<Speaker>謎めいた男性</Speaker>||<黑屏1>:<color=#00CCFF>少々話が長くなってしまったな、ゼリンスキー局長。</color>+<color=#00CCFF>長い年月が唯一私に教えられなかったものは、「待つ」ということだ……</color>+<color=#00CCFF>だから、今すぐ答えが欲しい、これは取引などではない……</color>+<color=#00CCFF>命令だ。</color>
