()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:どうか驚かずに聞いてください。+会談は中止です、この街はもうすぐE.L.I.D感染生物に占拠されます。//n私たちがあなたにとっての最後の砦です。あなたを安全な場所へと//nお連れするまで、私の指示に従って頂きます、いいですね。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:わ……わかりました……//nまさか、テロなの？ロシチン大使は……
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:議事堂の保安要員のほとんどが犠牲となりました、ロシチン大使もです。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:そう……
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:思っていたより冷静ですね。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:私のことは心配なさらないで。こういう状況は初めてじゃないわ。+それに、最初から犠牲となる覚悟で、ここへとやってきたんですから。
()<Speaker>指揮官</Speaker>||:そうはさせませんよ。RO、まだそこにいる？
RO635(2)<Speaker>RO635</Speaker>||:各小隊、準備完了、いつでも動けます。
RO635(2)<Speaker>指揮官</Speaker>||:よし。ウルリッヒさん、RO635は私の副官です、//n彼女があなたの護衛任務に当たります。
RO635(2)<Speaker>RO635</Speaker>||:わたしがですか？
RO635(2)<Speaker>指揮官</Speaker>||:できそう？私は他の小隊を指揮して、前方の道を切りひらく。//n君の小隊はウルリッヒ主席の安全を確保するんだ、頼んだよ。
RO635(2)<Speaker>RO635</Speaker>||<黑点1>:はい、ウルリッヒ主席には傷ひとつつけさせません。
()<Speaker></Speaker>||<BIN>86</BIN><黑点2><BGM>BGM_Empty</BGM>:RO635は主席を連れて、遮蔽物の裏へと隠れた。
RO635(2)<Speaker>RO635</Speaker>||<BGM>BGM_Sneak</BGM>:申し訳ありません、こんなところをお見せしてしまって……+わたしはグリフィン所属の戦術人形、RO635です。//nただ今より、あなたの護衛につかせて頂きます。
RO635(2);NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ありがとう。+守って頂くほどの価値が、私にあるかはわからないけど……
RO635(2)<Speaker>RO635</Speaker>;NPC-Ambassador(0)||<黑屏1>:先ほど、演説を拝聴しました。//nこの世界には、平和をもたらすあなたのような存在が必要です。//nだからこそ、死なせるわけにはいきません。+指揮官とわたしの小隊が、必ずあなたをお守りいたします！
()<Speaker></Speaker>||<BIN>86</BIN><黑屏2>:数分後……市街地。
()<Speaker></Speaker>||:グリフィンの護衛小隊が迅速に移動する中、+疲れを知らない人形とは違って、//nウルリッヒ主席の息使いが、徐々に荒いものとなってゆく。+傍らのRO635はそれに気づくと、小隊に移動を中断させた。
RO635(2)<Speaker>RO635</Speaker>||:ウルリッヒ主席、ここで一旦休憩しましょう。
RO635(2);NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ご……ごめんなさい……迷惑をおかけして……
RO635(2)<Speaker>RO635</Speaker>;NPC-Ambassador(0)||:いいんです、今、指揮官が前方の道を通れるように取りはからってますから。//nもともとここで指示を待つつもりでした。+教会もすぐそこですし、少し休んでも大丈夫ですよ。
RO635(2);NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:教会……？+そのあたりは居住区だったと記憶しているわ。+住民が無事だといいけど……
RO635(2)<Speaker>RO635</Speaker>;NPC-Ambassador(0)||:心配いりませんよ、支援部隊もすぐに到着しますから。
RO635(2)<Speaker>RO635</Speaker>||:<color=#A9A9A9>（たぶん……）</color>
()<Speaker>？？？</Speaker>||<SE1>Select</SE1>:支援部隊がいるって、ホントなの？
RO635(5)<Speaker>RO635</Speaker>||<震屏><BGM>BGM_Empty</BGM>:！！+誰！？
()<Speaker></Speaker>||<BGM>BGM_Danger</BGM>:つんざくような嘲笑が、銃声の中にどよめいた。//nRO635は主席の盾になり、前方の来訪者を見据えている。
NPC-Nimogen(0)<Speaker>謎の少女</Speaker>||:ウソは良くないわ、RO635―――大人しくその女を//nこちらへ渡せば、安心して死んでいいのよ。
RO635(4)<Speaker>RO635</Speaker>||:あなたは、ネイト！？総員、攻撃準備！
NPC-Nimogen(0)<Speaker>謎の少女</Speaker>||:ネイトですって？そんな卑しい名前で呼ばないでくれる？+私の名はニモゲン（Nimogen）、あなたたちの最後の墓堀人よ。+あぁ～、死体をどうやって並べようかしら、//n今から楽しみね……クスクスクス……
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:そう言い終えたとたん、//nニモゲンの背後に控える白い勢力が銃撃を開始した。
RO635(5)<Speaker>RO635</Speaker>||:なにを考えているの！？+ターゲットの生死すらどうでもいいわけ！？
NPC-Nimogen(0)<Speaker>ニモゲン</Speaker>||:生きてなきゃいけないなんて、お父様は言ってないもの。+死んでいたほうが私にとっては楽だけれど。//nクスクスクス……わかったならとっとと死んで！
()<Speaker></Speaker>||:黒衣に身を包んだニモゲンが、いびつな笑みを浮かべた。//n誰のものとも知らぬ血がその頬を染めようとも、彼女はただ微笑んだまま、//nRO635と主席のいる方向へと攻撃を繰り出すのだった。+RO635とその小隊は主席を保護しながら撤退しつつ、//n更にはたびたび襲いくる感染生物に対処に追われ……
RO635(4)<Speaker>RO635</Speaker>||:し、指揮官！こちらRO635！+後方から襲撃、ネイトと「パラデウス」の部隊です！+敵の火力が強すぎる……ゲホッ、至急支援を要請します！
()<Speaker>指揮官</Speaker>||:<color=#00CCFF>こっちも襲撃を受けてる、奴らに部隊を切り離された！今、バリケードをなんとかしてそっちに向かう、なんとか持ちこたえてくれ！</color>
()<Speaker></Speaker>||:RO635は主席をつれて物陰へと隠れた。//n謎の少女の笑い声が徐々に近づいてくる。//n度重なる爆撃により、地面の揺れがますます大きくなる。
RO635(4)<Speaker>RO635</Speaker>||:チッ、こいつ、火力が桁違いよ……+ここで隠れてたって仕方ないわ。//n指揮官が来るまで持ちこたえないと……+あのネイトを引き離すことができれば、あるいは……
RO635(5)<Speaker>RO635</Speaker>||<黑屏1>:くっ……イチかバチか！
