()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:そうなのかもしれないし、そうじゃないかもしれない。+確かに、私は別の世界のジル・スティングレイではあるけど……//nここへ来る途中であまりにも長い時間を過ごしてしまった。+そう……あまりにも長くて、あまり「ジル」らしくなくなっているかもしれない……+今の私はどちらかというと、未来のあなたに近いのかもしれない。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:もし未来の自分がこんなモデル戦士になったって知ったら、私は間違いなくタイムマシンでその自分を抹殺しに行くでしょうね。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:大丈夫、どうせこの部屋から離れたら、あなたも私もここで起きたことをすべて忘れるから。//nここで起きたことは全て、なかったことになる。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:実に意味のないことね、でもそういうのには慣れているから。+それで……あっちであなたはどういう感じだったの、ジュリアン・スティングレイ？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:私は……そうね……+まぁまぁよかったかな。+私はある幽霊と一緒に15年間過ごして、一緒にバーを作って、一人やまた一人と個性的な客をもてなして。+思えば15年間色んなことをしたね……//nそれが本当に正しいことだったのかどうかは分からないけど、私たちはただ、世界を少しでも良くしようと思っていた。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:充実に過ごしていたようで何よりね。+にしても……全然私らしくない……+そっちの世界では結婚できた？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:……できてない。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:ハハハッ、そりゃ傑作だ！+世界を救えたとしても、自分の人生の問題は解決できない、そうでしょ？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:別に、それが問題だとは思っていないけど。+私たちの世界はそろそろ終わるし、人も物も全て無くなってしまうから。//n誰かが私のものにならなかったくらいのことで落ち込んだりはしない……+自分が何を失ったのかすらも分ってないのに、自分のものじゃないものを気にするわけもないし。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:どうやらそっちも大変なことになってるみたいだね。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:ただ問題が大変なのを知っているだけよ。+あなたが今直面している問題の方がよっぽど難しい……//n問題がどこにあるのかも分からないし、問題であるかどうかすら分からない。+もしかしたらこれが当たり前の状態なのかもしれないし、それをそのまま受け入れるべきなのかもしれない。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:いや、さすがにそうは思わないと思う……+ごめん、もし私がもっとしっかりしていれば……あるいはあの人形に飲めない酒を勧めなければよかったかも。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:そうしたら私たちの世界も生まれてこなかったことになる。+現実の宇宙も、きっと何かのささやかな間違いがあったからこそ、ビッグバンで生まれたのでしょ？+問題、間違い、意外、これがすべての始まりであり、私たちの出会いもきっとそうである。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:なら……私に何か埋め合わせできることはないのか？//nすべてをもっと合理的にするために。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:……カクテルを作ってもらえる？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:もちろん……なにが欲しい？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:ゼンスターをお願い。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:本気？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:私がゼンスターで冗談を言うと思う？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:分かった。//n……どうぞ、自分で注文したんだから。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:……一度くらい飲んだことはあるでしょ？//n何もかもが平均的で、バランスがよく、でもぜんぜん美味しくない。+綿あめとコーラを同時に口に入れても、結局何も味わえないのと同じ。+時々、何をどう選択しても苦痛が伴うのであれば、なにを選んだのかは重要じゃなくなる。//n重要なのは選んだあとに、それを受け入れること。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:……+私たちは本来そうであるべき、よね？なんせ私たちは生きているから。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:あなたはもっと良い人間になりたい？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:まぁ、それは、もちろんだ。+少なくとも、また面倒なことから逃げたくなるような真似はしたくない。+少なくとも……向き合うべき人たちと向き合える勇気が欲しい。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:それはたとえ自分自身じゃなくなったとしても？+あなたの記憶がもう一人のあなたに占められ、あなたは私たちの全てを背負い、そしてあなたはそれらと一緒に新しい生活を始めたとしても？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:それは……分からない。+でもそういうのも悪くないかもしれない……//n少なくとも周りの人たちを巻き込んだり、罪悪感で彼女らから逃げたりする必要がなくなる。+……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:でも、結局は断るのでしょ？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:だって、私たちが持っているのも……結局記憶だけなんでしょ？+食べたもの、飲んだ酒、出会った人や面倒な出来事……+はぁ……+私ってつくづくダメなやつね、まさか一番嫌な記憶すら捨てたくないなんて……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:もし私が本気でそうするつもりなら……あなたじゃどうしようもないことは分かるよね？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:別に、それが悪い提案とも言っていないからね。+あなたの言っていることは正しい、そしてこれは果たして問題なのかどうかも私には分からない。//nでも、あなたならすべてを何とかしてくれる、そうでしょ？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:それなら、一度私を抱きしめてみて、ジル・スティングレイ。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:いいよ、モデル戦士ジュリアン・スティングレイ。+……ああまったく、その服薄いな。+まさか私の最後の記憶が自分の人生の中で一番恐れているものを抱きしめていることなんて……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:私が怖い？
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:いや、もしあなたが私を殺せるのなら、別に怖がる必要はないよ。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:でもそんなことはしないさ。+これはただのハグだよ。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:なぜ……？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:あなたは私よりずっと大変な生活をしているから。+それは大きな陰謀でもなく、小さな冒険でもなく、ただ細切れにされた面倒ごとが次々と襲ってくるような生活。+もし私があなたになったら、こんなどうしようもない生活にどう向き合えばいいのやら。+でも、あなたなら変われるかもしれない。+もしあなたが勇気を出して、その全てと向き合えるようになれば、あなたは私よりずっと良い人間になれる。//nあなたにはその可能性がある。だからその可能性まで、一緒に消したくない。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:でも、もし私が失敗したら？//nもし私がまた逃げ出して、もし……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:この世界に意外は付き物、あなたの選択は必ずあなたの欲しいものを与えてくれるわけではない。+それでも、あなたは諦めてはいけない、決断をするチャンスを逃すべきではない。+あなたはあなたの運命を決めることはできない。+あなたにできるのは、運命の前で自分がどういう人間になるのかを決めることだけ。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:ふっ……+この話はドロシーに伝えるべきかもね、次のTシャツのネタが決まったって。+しかし、こんなことを言われても、どうせ目が覚めたら全部忘れてしまうんでしょ？
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:私も同じよ。//nこの道の中で起きたすべてを忘れてしまう。+私は私の世界に戻り、どうしようもない世界の終わりと向き合う。//nそしてあなたに成り代わらなかったことを後悔して、泣いて、怒って、どうしようもなくて……+でも私は向き合う、たとえ全然逞しく見えなくても。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:じゃあ私は？//n私があなたに会ったことすら、なかったことになるのだから……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:大丈夫……+もともとすべてはなかったこと、私たちはグリフィン人形の頭の中にあるただの夢。+そして私はただの……アナの記憶から生まれたあなたの不完全な投影。+私ができることなら、あなたもきっとできる。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:本当に……そうなのか？//nあなたは私よりも完璧に見える、少なくとも、私じゃ絶対に着れない服をあなたは着れて、そして私の前に現れた。
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:あなたも同じよ。自分のことを「クソを食べているクソになっている」だなんて言える勇気がある。//n少なくとも、私じゃ自分のことをそう言えない。+ほら、同じ勇気も色んな形があるわけだ、あなたもきっと問題と向き合える勇気を見つけられる。
Jill(2)<Speaker>ジル</Speaker>;Jillmagic(0)||:ん……そうか……+どうやら、結局自分で何とかしないといけないのか……+あーあ、また大変なことに……
Jill(2);Jillmagic(0)<Speaker>ジュリアン</Speaker>||:そう、きっと世界を救うことよりもね。+さて、そろそろ帰る時間かな。まだ私と一緒に終わりの花火を見ようと待っている人たちがいるし。+くれぐれも私たちの恥にならないでよ、じゃないとモデル戦士はきっと――
Jill(2)<Speaker>ジル</Speaker>||:おい、もしあれを言ったら――
Jillmagic(0)<Speaker>ジュリアン</Speaker>||:かわいい子に代わっておしおきよ――！！
Jill(2)<Speaker>ジル</Speaker>||:ちっ！決めポーズまでしやがって！
Jillmagic(0)<Speaker>ジュリアン</Speaker>||:きっといい思い出になるさ……+さよなら、ジル・スティングレイ。
Jill(2)<Speaker>ジル</Speaker>||<黑屏1>:はぁ……+絶対忘れないよ……+さよなら、ジュリアン・スティングレイ。
()<Speaker></Speaker>||:…………
