()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Sei(5)<Speaker>セイ</Speaker>;Jill(0)||:あなたもそういう噂を聞いたことあるでしょ？+ドロシー・ヘイズ総理はただの傀儡で……裏では誰かがこの街を操っているって。+ただ、それはそれとしても、なぜその黒幕は毎月、決まって朝ごはんの時間に砂を降らせてここを滅ぼそうとするのか。
Sei(5);Jill(0)<Speaker>ジル</Speaker>||:そう言えば先月、あるベジタリアンハンバーガーショップの前でホームレスから「人類文明の時代において、世界を創造した神は人を試す」って言われましたね。
Sei(5)<Speaker>セイ</Speaker>;Jill(0)||:しかし、信徒は自分たちの神を試すことができない、それは不公平だと思うの。+それに身の回りを見てると……別に世界を創造するのって、そんなに大したことないんじゃない？+私たちは人形を創造したけど、今の私たちはただの先住民で、弱い少数派で、一応それなりに生活はできているけど、砂のこととか心配することも色々あるのよね。+とにかく、私はこの件についてとやかく言う資格はないし、仕事と自分の身の回りの人以外に関心を向けるつもりもないわ。
Sei(5);Jill(0)<Speaker>ジル</Speaker>||:それで良いと思います、私も少し気なっているだけですし。//n陰謀論にはみんな少なからず興味ありますから。+それと、ヘルメットは取った方がいいですよ。//n先住民エリアではあまり歓迎されたものではありませんので。
Sei(5)<Speaker>セイ</Speaker>;Jill(0)||:あら？ごめんなさい。//nまだもらったばかりだし、ちょっと新鮮で。
Jill(0)<Speaker>ジル</Speaker>||:分かります。私が好きなポスターもいつも貼ったばかりのやつばかりですから。+はい、どうぞ。シュガーラッシュです。
()<Speaker></Speaker>||:……セイはヘルメットを取った。
Sei(0)<Speaker>セイ</Speaker>||:ありがとう……ええ、この味は好き。
Jill(0)<Speaker>ジル</Speaker>||:ありがとうございます。特に今晩最初のお客がホワイトナイトだなんて。+ちょっと待ってください……あなた、どこかで……
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:え？そ、そう？
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:……あなたはステラ・星井のボディガード、でしょ？以前路上で演説していた時、その隣にいた。
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:えーと……それはおそらく二年も前のことね、彼女のこと知ってるの？
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:それはもちろん、グリフィンシティで一番金持ちな先住民を知らないわけがありません。+彼女のI.O.P財団はこの街のために様々なことをしてくれましたからね。//n毎年二つのクリスマスのどちらでも子供たちにプレゼントを配ったりしていましたし。+だいぶ昔の話ですが、ここに呑みに来たこともありましたね。+見た目は怪しいけれどいい人だし、この街にしてくれたことはみんな覚えています。
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:ステラが聞いたらきっと喜ぶわ。//nでも見ての通り、私はホワイトナイトに転職したの。もう彼女と関わってはいないわ……
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:失礼かもしれませんが、いったいなぜそんなことを？
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:ここに来るのは初めてだから、色々と話さない方が良いのかもしれないけれど……あなたは信頼できる人だとジェリコは言っていたし、私もそう感じるわ。
Jill(0)<Speaker>ジル</Speaker>||:これも私の仕事ですから。//nそれに、相手が犬やうるさい客でなければ話を聞くのは好きなので。
()<Speaker></Speaker>||<黑屏1>:……セイは何口か飲み、グラスはほぼ空になっていた。
Stella(0)<Speaker>セイ</Speaker>||<BIN>9</BIN><黑屏2>:……ステラとは幼馴染なの、小さい頃公園で知り合って。
Stella(0)<Speaker>ジル</Speaker>||:確か、あの公園であなたと彼女は鉄血の襲撃に遭った、と演説の時に言ってましたよね。//nホワイトナイトの出動が遅かったから、彼女の目が……
Stella(0)<Speaker>セイ</Speaker>||:ステラは勇気をもってそれを告発したの。//n私もそうするべきだと言った。鉄血に対抗するのはホワイトナイトだけの仕事じゃないと思ったから。+その時、私もステラも決心したの。私たちの持てるすべてを使って、より良い世界を作ろうって……
Stella(0)<Speaker>ジル</Speaker>||:ええ、とても素晴らしいことじゃないですか？
Stella(0)<Speaker>セイ</Speaker>||:そう、でもこの世界もそろそろおしまいよ。//n誰にもどうしようもできないことはたくさんあるから。+けど、そういう困難にぶつかった時、ステラはいつも……強がって無理にでも続けようとするの……+特に三年前、最初の砂雨が降った後から、彼女はますます極端になって、一緒に仕事するのが難しくなってしまった……
Stella(0)<Speaker>ジル</Speaker>||:それは……きっと何か理由があるはずではないでしょうか。
Stella(0)<Speaker>セイ</Speaker>||:おそらく鉄血を追っていると思うの。//nあの襲撃でステラは右目を失ったから、きっと忘れられないのだと思う……+憎しみというよりは、ある種の恐怖なのかもしれない、よく分かるわ……
Stella(0)<Speaker>ジル</Speaker>||:そう言えば、ここ3年ほどで、鉄血の襲撃事件はだいぶ減りましたよね。//nこれもステラさんと関連が？
Stella(0)<Speaker>セイ</Speaker>||:分からないわ。理由なんて誰にも分からない。//n彼女は誰にも言ってないの、私にもね。+それに、よく一人でいなくなったりするの、私も連れて行かずにね……私、一応ステラのボディガードなのにね？+だから一回、ちゃんと話をして、それでボディガードを辞めて、彼女から離れたの……
Stella(0)<Speaker>ジル</Speaker>||<黑屏1>:そしてホワイトナイトに？
Sei(0)<Speaker>セイ</Speaker>||<BIN>186</BIN><黑屏2>:そう。ホワイトナイトは鉄血の殲滅と街の防衛をずっと続けてきた。+私はもっとこの街を知りたい、そして市民たちの声も。//n私は、私なりにステラを助けようとした。+でも、あれからステラはいつも私を避けているの。//nいや、すべての人を避けているというべきね。私はまだ彼女を信じているけど……やっぱり、だんだんと疎遠になっちゃって……
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:確かに、ここ3年間はあまり顔を出さないようになりましたね。//n特にここ数か月は何の消息もないですし。+最近はどういう感じ？まだ連絡をとってますか？
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:あれ以来ないわ、昨夜を除けばね。+昨日の夜、急にステラからメッセージが送られてきたの。
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:……メッセージ？
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:それがどういう意味なのかは分からないけど、少なくとも今、私がどういうことをしているのか知っているようね。+一応……私のことを気にかけているのかな？+でもそれも特に意味はないの。//nきっともう新しいボディガードを雇っているだろうし、この道も自分で選んだものだから……
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:そんな風に言わなくても良いと思いますよ。//n一緒にいなくても、あなたたちはまだ親友でしょ？+少なくとも、一回話してみるべきだと思います。
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:そうね、今回の任務が終わったら、もう少しちゃんと考えてみる……
Sei(0);Jill(0)<Speaker>ジル</Speaker>||:大丈夫、南半球はまだ砂に埋もれることはないでしょうから、時間はたっぷりあると思います。+一杯サービスしましょうか、何かご希望は？
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:いいの？今回が初めてなのに？
Jill(0)<Speaker>ジル</Speaker>||:気にしないで。//nあなたもステラさんも、私と関係のある仕事をしていますから。+それに、あなたと知り合ったことも、私にとっては幸運――
Jericho(0)<Speaker>ジェリコ</Speaker>||:その友情を祝して乾杯するつもりなら、この仲介人のことを忘れられては困ります。
Sei(0)<Speaker>セイ</Speaker>||:あ、いい南半球を、ジェリコ隊長！
Jill(0)<Speaker>ジル</Speaker>||:来るのが遅すぎです、ジェリコ。
Jericho(0)<Speaker>ジェリコ</Speaker>;Jill(0)||:来る途中に少々面倒事に巻き込まれましてね。//nフランスパンで喧嘩する自警団とそのペットのことで……+ですが、事態はすでに収まりました。//nターゲットの記憶をスキャンし、座標の特定と対策プランも立てています。+ジル、セイに出したお酒にカルモトリンは入れていませんね？
Jericho(0);Jill(0)<Speaker>ジル</Speaker>||:……もちろん、言いつけに従いましたよ。
Jericho(0)<Speaker>ジェリコ</Speaker>;Jill(0)||:では、今セイに出そうとしているそれを作り終えたら、ささっと飲んで出発しましょう。
Sei(0)<Speaker>セイ</Speaker>;Jill(0)||:今すぐに行きましょう。//nまだ私たちを待っている人がたくさんいますし、あまり時間は残されていません。+ジルさん、帰ってきたら、もっといいお酒で祝杯を上げましょう。
Jill(0)<Speaker>ジル</Speaker>||:どうやら、重要な任務のようですね。
Jericho(0)<Speaker>ジェリコ</Speaker>||<黑点1>:あなたに話したら、私が可愛らしい総理の手で解体されてしまうほど重要な任務です――とりあえず現場に向かいましょうか。ジル、私の分も一杯残してくださいね。
()<Speaker></Speaker>||<BIN>166</BIN><黑点2><Night>:……+ジェリコとセイはジルに別れを告げた後、バーを出た。
Sei(0)<Speaker>セイ</Speaker>||:あのエリザの居場所を突きとめたのですか？
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:見つけました、やっと……+エリザの隠れ家に関する情報は、やはりアーキテクトの頭の中に保存されていた！
Sei(0)<Speaker>セイ</Speaker>;Jericho(0)||:珍しく興奮していますね、隊長。
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:この時をずっと待っていましたから！+今、エルダーブレインを捕まえれば、我々は鉄血の罪をすべて清算できます。+砂雨に対して私たちは無力ですが、何とかして、グリフィンシティの市民たちの安全だけでも確保しなければなりません。
Sei(0)<Speaker>セイ</Speaker>;Jericho(0)||:分かっています、ジェリコ隊長。+今回の任務に参加できて、本当に光栄です。
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:あまりプレッシャーを感じる必要はありません。//n現在の鉄血に大した戦力は残されていませんから。
Sei(0)<Speaker>セイ</Speaker>;Jericho(0)||:いいえ、私はただ……+多分ジルさんと色々話していたせいか、いままでありがとうって一度も言ったことがないことに気づいて……この一年半、色々と学ばせていただいたのに。
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:セイ、あなたも人付き合いが下手ですね。+私にとって、ホワイトナイトはただの仕事ですから、あなたのことを友達と思ったこともありません。+あなたのことは頼りにしています。ただ、「友情」というものをどうしても理解できなくて……私のメンタルはそのように設計されていませんので――
Sei(0)<Speaker>セイ</Speaker>||:それで十分です、隊長。+一人の先住民を普通の同僚として扱ってくれて、軽視や必要以上の関心も向けない、私にとってはそれでちょうどいいのです。
()<Speaker></Speaker>||:……ジェリコはセイを一瞥した。
Jericho(0)<Speaker>ジェリコ</Speaker>||<黑点1>:私は自分のことを良い隊長だと思ったことはありませんでした。//nだから……むしろ感謝するのは私の方です。+さて、もう現場に到着しました。気を引き締めていきましょう。
()<Speaker></Speaker>||<BIN>10</BIN><黑点2><BGM>BGM_Empty</BGM>:……
Sei(0)<Speaker>セイ</Speaker>||<BGM>m_va_march_of_the_white_knights</BGM>:しかしここは先住民エリアですよ。//nここでエルダーブレインを捜索するのですか？
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:情報によると、鉄血はこのエリアの空き倉庫に潜んでいるようです。+誰が手引きしたのかは知りませんが、これは立派な犯罪です。
Sei(0)<Speaker>セイ</Speaker>;Jericho(0)||:鉄血が……ここの倉庫に？+私とステラはこのエリアで生まれ育ちました、それに……
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||:どうしました？
Sei(0)<Speaker>セイ</Speaker>;Jericho(0)||:いえ、大したことではありません……
Sei(0);Jericho(0)<Speaker>ジェリコ</Speaker>||<黑点1>:集中して、慎重に行動してください。//nこれはグリフィンシティを守る最後の戦いになります。+行きましょう、あのエリザを必ず見つけ出すのです！
