()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>難民の死体の辺りに、おかしな花を見なかった？</color>
NPC-Persica(0);NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:はい……送られてきた画像全てから確認できます。
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>あれは「エピフィラム」の一種よ……</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:エピフィラム？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>ええ。コーラップス液を吸収する植物の一種。</color>+<color=#00CCFF>90wishはコーラップス放射線を浄化する植物を用いた研究を行おうとして、案の定失敗した。あの類の植物は、確かに遊離している放射性粒子を吸収するけど、開花時に、溜め込んでいた全ての物質を一度に放出してしまう性質があったの。</color>+<color=#00CCFF>浄化のための道具として使えないことは明白だった。けれどウィリアムは「エピフィラム」のことを大層気に入ってたようで、私が離れる前は、品種改良にとにかく励んでいたわ。</color>
NPC-Persica(0);NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:つまり……ああっ！なるほど、そういうことですか！
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>そう、「エピフィラム」以上に虐殺に適した道具はない。</color>+<color=#00CCFF>パラデウスがいくら広域性低放射線感染症患者を欲しがったところで、難民たちも自ら汚染区へ死にに行くようなバカなことはしない。となれば、見た目がキレイで無害そうな花を罠として使うのは合理的じゃないかしら……？</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:…………酷すぎる。
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>こんなのはまだ序の口よ。人形たちが送ってきた画像の中に、亡くなった難民や変異したELIDの他に、継ぎ接ぎのサンプルも見なかった？</color>
NPC-Persica(0);NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:半分機械になっていた女の子のことでしょうか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>;NPC-Kalin(2)||:<color=#00CCFF>それよ……ネイトと瓜二つなところを見るに、彼女はきっと改造を施された親和試験体の失敗作だわ。</color>
NPC-Persica(0);NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:親和試験体？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>;NPC-Kalin(2)||:<color=#00CCFF>「90wish」は主に、遺跡にあるイオン体積調整装置の人体組織に対する適合度合を研究していた。</color>+<color=#00CCFF>彼らは、遺跡文明における施設の操作権限が、遺伝子情報によって識別されていると考えていたの。</color>+<color=#00CCFF>けど大量のコーラップス線を浴びた場合、身体の体内組織がケイ化してしまうから、ケイ化の進行が遅くなる親和体を用いようとした。</color>+<color=#00CCFF>親和体なら、完全に変異してしまう前に遺跡の外郭設備を起動させられるんじゃないかってね。</color>
NPC-Persica(0);NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:そんな……
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>人道に反することから、この実験は既に禁止されてる。けど、「90wish」にあるスーパーコンピューターによってシミュレートされたことがあるわ。</color>+<color=#00CCFF>結果はもちろん失敗。三百万回ものシミュレートが行われたけど全てダメだった……当たり前よね、遺跡がそんな非生産的な方法で反応するはずがないもの。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:でもその結果に納得できなかった人がいたと。
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>ええ、「ウィリアム」なんかは特にね。条件の未達成が失敗の原因にあると捉えていた「彼」なら、こんな残酷なことをしていても不思議じゃない……</color>
NPC-Persica(0);NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:あの女の子は、この実験をするために造られた//n未完成の「ネイト」だったということですか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>前まで放置されていた「エリザ」を、遺跡を呼び起こすための「鍵」と形容するなら……「ネイト」は、いわば遺跡に触れるための「触媒」よ……</color>+<color=#00CCFF>それに、アンジェが前に話してくれたわ、ある勢力が遺跡の再起動を目論んでいると。だとすれば話の辻褄も合う。</color>+<color=#00CCFF>ただ、どんな方法でどう目的を達成するつもりなのかは……分からない……</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:つまり、「ネイト」は戦闘向きではないと？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>ウィリアムに言わせれば、ただの失敗作なんでしょう。でなければ……彼女らを生贄にするような真似はしないはずよ。</color>+<color=#00CCFF>でも、研究の失敗は明白なのに、彼は何をしようとしてるのかしら。</color>+<color=#00CCFF>北蘭島事件が起きた後、コーラップス線の影響を一切受けない「完全免疫体」が出てきたことがあったけど、まさか「完全免疫体」を自らの手で……？</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:その人からすれば、//nタリンは実験室で、私たちはモルモットというわけですか。
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>指揮官、なんだか良くない予感がするわ。</color>+<color=#00CCFF>正規軍の裏切りから、ベルグラード、あなたたちのいるタリンに至るまで、全てが仕組まれていたとしたら。私たちが過ちを犯すよう、誘い込んでいるのだとしたら。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:何か手はないんですか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>……口を出すには、分析が足りないわね。</color>+<color=#00CCFF>ただ、失敗品と言えど、あの「ネイト」にも分析する価値はあるかもしれない。M4に強制接続しようとしたあの信号も……きっとM4に伝えたいことがあってのことだわ……</color>+<color=#00CCFF>この街には、とてつもなく大きなセカンダリレベルがあって、膨大な数の連鎖によって密集したネットワークが形成されてるわ。ただしここは、はたから見ればただのゴーストタウン……彼女がネットワークに繋げることがなければ……</color>
NPC-Persica(0);NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:M4さんに連鎖接続させるんですか？//nさすがに危ないのではないでしょうか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>M4は私の造った子供よ。彼女がみすみす許してしまうような電子ハッキングであれば、他の人形では以ての外だわ。</color>+<color=#00CCFF>彼女はきっと今、戸惑いに苛まれているはず。さっきの接続に対してだって応答を試みていたわ。彼女が今何を追っているかは分からないけど、少なくとも私たちに止める権利は無いんじゃないかしら。</color>+<color=#00CCFF>私も、指揮官も、人間として彼女を正しい道へ導いてあげるべきよ。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:出来ればそれは、本人に聞かせてあげてください。+彼女たちに会う準備は出来ているのですか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>……それが私の責任よ。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:その言葉だけで十分ですよ。//nでは私は、準備のためひとまず切りますね。+M4との連絡が取れ次第、あなたにも繋げます。
NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>わかった。あとは頼んだわね、指揮官。</color>
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||<BGM>BGM_Empty</BGM><BIN>202</BIN><黑屏2><SE1>AVG_tele_disconnect</SE1>:なんと……
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:ペルシカさんがあんなこと言うの、初めて聞きました……
NPC-Kalin(2)<Speaker>指揮官</Speaker>||<BGM>BGM_Truth</BGM>:通信越しでも分かるくらい、感情が伝わって来たね。//nきっと色々あったんだろう。
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:普通の研究員の方だと思っていましたが……//nこれだけの情報を知ってたなんて……
()<Speaker>指揮官</Speaker>||:まったく……とんでもない情報だったね。ハーヴェルの話を聞いて、//n事の全貌を把握した気でいたけど、今は振り出しに戻された気分だ。+カリーナ、各小隊の状況はどうなってる？
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:AR小隊は隔離壁の起動方法を模索中、//n他の小隊は既に駅に到着し、再補給を行っています。+また、さきほど匿名の衛星写真を受信しました。それによれば、//n正規軍の装甲列車が、私たちからそう離れていない場所に到着しています。//n理由はわかりませんが、補給をしているものと思われます。
NPC-Kalin(0)<Speaker>指揮官</Speaker>||:ならまだ時間はある。+AR小隊も起動方法を見つけてくれるだろう。//n他の部隊は補給を終え次第、//n例の「失敗したネイト」の調査を最優先に偵察させるように。+私とペルシカさんの考えが正しければ、//nさっきのジャミングと強制接続に間違いなく関係しているはずだ。
NPC-Kalin(7)<Speaker>カリーナ</Speaker>||:なんだかタリン一帯が、一つの大きなお墓のように思えてきました……+本当に見つけられるでしょうか？
NPC-Kalin(7)<Speaker>指揮官</Speaker>||:私たちはあの「ウィリアム」が何を企てているのか、//n突き止めなければならない。+彼の目論見がわからない限り、永遠に出し抜かれることになる。+それにこういうのは嫌いなんだ、特に今はね。//n「ネイト」に関する手がかりを出来るだけ偵察部隊に探ってもらい、//nその後……AR小隊に一度連絡を繋ごう。
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||<黑点1>:わかりました、それでは準備してきます。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||<黑点2><BIN>197</BIN>:それでは、行ってきますわね。
DesertEagle(0);NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:戻って間もないのに、もう一度偵察をお願いしてしまってすみません……
DesertEagle(0)<Speaker>デザートイーグル</Speaker>;NPC-Kalin(0)||:構いませんわ、補給はちゃんと終えました。//nこれでいつでも戦闘に出れますわ。+それに、わたくしも指揮官と同じ考えですの。//nいつまでも、真相を砂埃に覆われたままにしておくわけにはいけません。
DesertEagle(0);NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:そうですね、頑張りましょう。//nさきほど、ドローンによる難民キャンプの位置特定が完了したので、//nこれより全面偵察を行ってもらいます。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>;NPC-Kalin(0)||:わたくしたちは何をすれば？
DesertEagle(0);NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:デザートイーグルさんたちなら//n地形をある程度把握しているだろうということで、//n先導をお願いしたいと指揮官さまが言っていました。+今回の任務は戦闘を避け、出来る限り難民の情報を集めることです。//nどんな手がかりも見落とすことのないようお願いします。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:わかりましたわ、では行ってまいります。
()<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:デザートイーグルは頭を下げると、隊員と共に列車を後にした。
()<Speaker></Speaker>||<黑屏2><BIN>159</BIN>:30分後。
ACR(0)<Speaker>ACR</Speaker>||:グリフィンにはあれだけの部隊があるのに……//n新人の私たちが先駆けなんて務めていいのでしょうか……
DesertEagle(0)<Speaker>デザートイーグル</Speaker>;ACR(0)||:文句を言うものではありません。指揮官がわたくしたちの力を//n認めてくださったのだから、喜ぶべきではありませんの？
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:でもなんというか……ちょっと待ってください、いま前方に動きが。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>;ACR(0)||<BGM>BGM_Sneak</BGM>:白い勢力ですか？
ACR(0)<Speaker>ACR</Speaker>||:パラデウスのものに酷似しています……+でもやけにボロボロで、前に見たのとは少し違う印象ですね……//n自律型ユニットなんでしょうか？
ACR(0)<Speaker>ACR</Speaker>||:ああっ！あれってカリーナさんが特に注意するよう言ってた//n「ネイト」じゃないですか？なにを追いかけてるんですかね？+あっ、攻撃をしているようです！
AbandonedIsomer(0)<Speaker>？？</Speaker>||:うぐっ！
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:白い敵が……「試験体」を狩っている？//nいただいた情報を見るに、仲間だと思っていたのだけれど。
SSG3000(0)<Speaker>SSG3000</Speaker>||:助けます？
ACR(0)<Speaker>ACR</Speaker>||:味方かどうかも分からないんですよ！//nカリーナさんだって、なるべく戦わないようにって……
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:突如、別の場所から銃声が鳴り響き、白い敵に無数の弾丸が降り注いだ。
ACR(0)<Speaker>ACR</Speaker>||:誰が！誰が撃ってるんですか！
SSG3000(0)<Speaker>SSG3000</Speaker>||:私ではないですよ？
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:グリフィンの信号ですわね、味方でしょうか？//nこちらデザートイーグル、応答願いますわ。
M1895MG(0)<Speaker>M1895CB</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>こちら1895、まさかあなたたちが近くにいたなんて。</color>
DesertEagle(0)<Speaker>デザートイーグル</Speaker>;M1895MG(0)||:1895でしたか……どうしてここに？小隊はどうしたんですの？
M1895MG(0)<Speaker>M1895CB</Speaker><通讯框>||:<color=#00CCFF>荷物が重すぎたので、少し休んでいたのですが……気づいたら仲間がいなくなっていまして……</color>
ACR(0)<Speaker>ACR</Speaker>||:グリフィン人形の迷子率高くないですかね……
SSG3000(0)<Speaker>SSG3000</Speaker>||:自律モードとはそういうものです。//n他に指揮官の指揮無しで動かす方法もありませんし、//nはぐれてもどうせ最後には指揮官が見つけてくれるでしょう。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:お喋りはそこまでですわ。あの「試験体」はどうなってるのです？
ACR(0)<Speaker>ACR</Speaker>||:どれどれ、もう少し近づいてと……攻撃を受けてからは、//n動く気配がありませんね……死んだとか？
M1895MG(0)<Speaker>M1895CB</Speaker><通讯框>||:<color=#00CCFF>彼女を救う手はありませんか……まだ生き残っている難民がいると思ったのですが……</color>
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||<BGM>BGM_Empty</BGM>:いえ……待ってください……通信からなにやら声が？
ACR(0)<Speaker>ACR</Speaker>||<SE1>AVG_whitenoise</SE1>:私も聞こえます……ですが、通信から入ってきているようではないですね……
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:この感覚……霧が起きて、誰かに心の中を//n覗かれた時に似ていますわ……声がハッキリとしてきました。
()<Speaker>？？</Speaker>||<SE1>AVG_Bell</SE1>:<color=#00CCFF>たす……</color>
ACR(0)<Speaker>ACR</Speaker>||:なんですか？
()<Speaker>？？</Speaker>||<BGM>m_avg_labyrinth</BGM>:<color=#00CCFF>たすけて。たすけて。</color>
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:ハッキング？私は電子戦人形ではないため分かりませんが、//nこれは強制連鎖接続によるものなのでしょうか？
()<Speaker>？？</Speaker>||:<color=#00CCFF>たすけて。たすけて。たすけて。たすけて。</color>
ACR(0)<Speaker>ACR</Speaker>||:助けを求めているように聞こえます……//nしかも私たちのメンタルに危害を加えてくることも無いみたいです。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:確かに助けを求めていますね……悪意は感じられません。//nですが、どのように助けてあげたら？
SSG3000(0)<Speaker>SSG3000</Speaker>||:隊長……霧がまた……？
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:どうしてこんな時に……う……動けませんわ……
ACR(0)<Speaker>ACR</Speaker>||:わ……私もです……隊長の声が聞こえづらく……
()<Speaker></Speaker>||:人形たちの目の前が、暗闇に侵食される。+すると、霧の中から奇妙な出で立ちをした少女が現れ、//n微動だにできない人形たちを見渡した後、//n身を屈め、ピクリとも動かなくなった遺体を抱きかかえた。
DesertEagle(0)<Speaker>デザートイーグル</Speaker><Shake>||:て……敵の……ボス……？
NytoIsomer(0)<Speaker>ゆったりとした声</Speaker>||:いいえ、ただの不適合体、//n花々が咲いても受け入れられることのなかった。+どうか、せめて残っている者たちだけでも救ってあげて。
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:なんの……話を……しているのです……+これは……座標？
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:奇妙な少女がそれ以降口を開くことはなく、//n遺体を抱いたまま霧の中へと姿を消した。+彼女が離れるにつれ、覆っていた霧が晴れていき、//n人形たちの身体に自由が戻る。
ACR(0)<Speaker>ACR</Speaker>||<BGM>BGM_Sneak</BGM>:ど……どういうことなんでしょう……//nさっきの霧はあの人が起こしたのでしょうか？//nあんな意味不明な敵、初めて見ました……
ACR(0);DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:わたくしには……敵に見えませんでしたわ……//nあの座標、そして残った人たちを救えという言葉……+一体どういう意味なのでしょう……？
ACR(0)<Speaker>ACR</Speaker>;DesertEagle(0)||:隊長に座標を送っていたのですか？
ACR(0);DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:ええ……
ACR(0)<Speaker>ACR</Speaker>;DesertEagle(0)||:罠かもしれませんよ？
ACR(0);DesertEagle(0)<Speaker>デザートイーグル</Speaker>||:何故かは分かりませんが、彼女から哀しみを感じたのです……+座標の記された場所に赴くべきだと思いますわ。+そこに指揮官が探しているものがあるような気がします。
ACR(0)<Speaker>ACR</Speaker>||:了解です。ここは隊長の勘を信じましょう……
DesertEagle(0)<Speaker>デザートイーグル</Speaker>||<黑屏1>:座標を共有しますわ。//n出発する前に今まで集めた情報を指揮官に送っておきましょう。+状況は複雑になりつつあります、//nこれが指揮官の助けになるといいのですが……
