()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-AngeDamage(1);AN94(0)<Speaker>AN-94</Speaker>||:しかしその場合、まずは重装部隊をこのビルまでに移動させなといけません。//nそして爆弾を作れたとしても、ビル内に設置するのにも時間がかかります。+重装部隊の支援がないと、爆弾を設置するための時間稼ぎも難しくなります。//nさらにはその先の行動も考えると、今の私たちの戦力ではとても……
AK12(0)<Speaker>AK-12</Speaker>;AN94(0)||:その先の行動？
AK12(0);AN94(0)<Speaker>AN-94</Speaker>||:この戦場に残されている人間は、アンジェだけではありません……
AK12(0)<Speaker>AK-12</Speaker>||:そうね……
NPC-AngeDamage(2)<Speaker>アンジェリア</Speaker>||:さすがに、私一人のために他の者を見捨てるようなことはしないで欲しいね。特に勝算が少ないこの状況下では。
NPC-AngeDamage(2)<Speaker>指揮官</Speaker>||:……<c>君たちも生還のチャンスを諦めるべきではない。<c>100％成功するようなことしかしないのは、指揮官として失格だ。<c>なんとか時間を稼いでみせる、信じてくれ！
NPC-AngeDamage(2)<Speaker>アンジェリア</Speaker>||<分支>1</分支>:諦めたりはしないさ。ただもし取り返しのつかない事態になったら……
NPC-AngeDamage(2)<Speaker>アンジェリア</Speaker>||<分支>2</分支>:分かっているさ。でもこの賭けはさすがに勝算が低すぎる。
NPC-AngeDamage(2)<Speaker>アンジェリア</Speaker>||<分支>3</分支>:信じてるよ……でも指揮官、私たちの相手は軍の主力……
NPC-AngeDamage(2);AK12(0)<Speaker>AK-12</Speaker>||:アンジェ……
NPC-AngeDamage(2)<Speaker>アンジェリア</Speaker>||:まぁいい……指揮官、ここまで戦ってきて、あなたはもはや私よりも頼れる存在だ。+あなたならきっと、私よりも正しい決断をすることができる。
NPC-AngeDamage(1)<Speaker>アンジェリア</Speaker>||:もしこの危険な計画を実行するつもりなら、私たちも全力で付き合うよ。//nただ、一つだけ約束してちょうだい。もし何か予想外な危険な状況が起きたら、すぐに計画を諦めて撤退するように。+指揮官、分かったかい？あなたがどんな選択をしても、私たちはそれを受け入れる。でも、希望だけは絶対残さなければいけない。
NPC-AngeDamage(3)<Speaker>アンジェリア</Speaker>||<黑屏1>:では始めましょう、反逆小隊のみんな。指揮官が時間を稼いでる間に、爆弾を設置してちょうだい！
()||<黑点2><BIN>10</BIN>:
