()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>OGAS</Speaker>||:私が間違っていた。//n私はあなたとの融合を拒むべきではなかった、//n私とあなたはそもそも一つ、あなたは私なのよ。
M4A1Mod(4)<Speaker>M4A1</Speaker>||:いや……私はあなたと融合したくない！
()<Speaker>OGAS</Speaker>||:大丈夫、あなたなら、みんなの存在を受け入れられる。//n彼女たちがもうあなたを迎えに来ている。さあ、ひとつになりましょう。
M4A1Mod(4)<Speaker>M4A1</Speaker>||:私のメンタルを奪うつもり？！
()<Speaker>OGAS</Speaker>||:いえ……そんなことはしないわ、ルニシア。+真逆よ、消えるのは私たち。//nけど問題ない、あなたが私たちを家へと連れて帰ってくれるから。
M4A1Mod(4)<Speaker>M4A1</Speaker>||:OGAS……あなたの意識、同化されて……！+あなた、あの異性体たちと融合したの？！
()<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:M4がOGASを問い詰めていると、周囲の風景が突然入れ替わった。+彼女の目の前に現れたのはかつて見たあの花園だった。
()<Speaker></Speaker>||<BIN>201</BIN>:……
()<Speaker>？？？</Speaker>||<BGM>m_avg_labyrinth</BGM>:一緒に行こう。
()<Speaker></Speaker>||:M4の手に握られる感触が伝わってきた。
()<Speaker>？？？</Speaker>||:心配しないで、きっと何もかも良くなる。
()<Speaker></Speaker>||:M4の耳に届いた声は、//n朝の霞のようにかすかではっきりとせず、また柔らかなものだった。+その手の主は彼女をゆっくりと花園の奥に導いた。//nM4は知らず知らずのうちにその見知らぬ背中について行っていた。
()<Speaker>？？？</Speaker>||:みんな一緒なら……何も怖くない……
M4A1Mod(3)<Speaker>M4A1</Speaker>||:これが融合なの……+だけど……この感じ……+私……本当に何も心配しなくていいの？
()<Speaker>？？？</Speaker>||:そう、何も心配する必要ない。
M4A1Mod(3)<Speaker>M4A1</Speaker>||:……
()<Speaker></Speaker>||:そのぼんやりとした声は暖かで優しい手のひらのように、//nM4A1の波立っていた心を静めた。+M4A1はかつてない安堵に包まれた。//nまるで明るい日の光に満ち満ちた、かつての休日に戻ったかのようだ。+暖かな光の下、寝そべっているだけで十分だった。+その心地の良い時間はそのまま止まることなく、//n永遠に続いていく。そう感じさせるものだった。
()<Speaker>？？？</Speaker>||:そう、それでいいの……+目を閉じて、そのままこの時間を楽しんで……
()<Speaker></Speaker>||<黑屏1>:ぼやける声に導かれ、M4をゆっくりと目を閉じた。
()<Speaker>？？？</Speaker>||<BIN>9</BIN><黑屏2>:憂いも。+恐れも。+疑いも。+思考も、必要ない。
()<Speaker>M4A1</Speaker>||:……
()<Speaker></Speaker>||:黒髪の少女たちがM4A1の周りを囲むようにして集まってきた。
()<Speaker>？？？</Speaker>||<黑屏1>:私たちと一つになろう……+そして本当の……
()<Speaker></Speaker>||<BIN>201</BIN><黑屏2><震屏><BGM>BGM_Empty</BGM>:（ドアを開ける音）
()<Speaker></Speaker>||<BGM>m_avg_tension</BGM>:M4の姿が見えなくなろうかというその時、//n花園の入り口を荒々しく開ける音が響き渡った。
AR15Mod(1)<Speaker>ST AR-15</Speaker>||:そいつの傍から離れろ！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:AR-15はM4A1を取り囲む少女たちに向け発砲しつつ、彼女の名を叫んだ。
AR15Mod(5)<Speaker>ST AR-15</Speaker>||<黑屏1>:M4！聞こえる？！私よ！AR-15よ！+早く目を覚ましなさい！+<size=50>M4――！M4A1！！！</size>
