()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
特工B()<Speaker>特工B</Speaker>||:唔！
()<Speaker></Speaker>||:嘭！+终于从人流中脱离出来，追着安洁的身影穿过一个拐角的时候。+被一记重拳直直地打在了脆弱的鼻梁上。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:不像样，太缺乏警惕性了，就没有想过你们跟踪的人会反击吗。
NPC-AngeStreet(0)<Speaker>特工B</Speaker>||:可、可恶！
()<Speaker></Speaker>||:愤怒的男人迅速地回击，却被安洁轻描淡写地躲开。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:你们是什么人，是谁派你们来的。
NPC-AngeStreet(0)<Speaker>特工B</Speaker>||:少废话！去死吧！
()<Speaker></Speaker>||:安洁没有回应对方的恶言，而是抓住这个机会，将一记简短有力的高位后摆腿踢在了男人的脸上。+他的墨镜被甩飞的同时，自身因为重击导致气声都来不及发出，便随着惯性摔倒在了地上。
()<Speaker></Speaker>||:安洁站定了姿态，在确认对方已经完全失去意识，像是烂泥一样瘫在地上不再起身后，才稍稍放下心来。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:只有这么几个人吗，有点太容易了吧。
特工C()<Speaker>特工C</Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_weapon_reload</SE1>:把手举起来。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:……该不会我疏漏了什么？+正打算这么自省呢。
()<Speaker></Speaker>||:就在安洁准备站起的时候，身后忽然出现的的第三个人正举着手枪瞄准着她。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:我还以为你们不准备用枪呢。
特工C()<Speaker>特工C</Speaker>||:是我们小看你了。+老老实实跟我走一趟对你来说是最好的选择。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:是吗？+我倒觉得你现在自己离开对你来说才是最好的选择。
()<Speaker></Speaker>||:安洁漫不经心地回应着。
特工C()<Speaker>特工C</Speaker>||:我不这么认为。
？？？()<Speaker>？？？</Speaker>||:等你醒了就这么认为了。
特工C()<Speaker>特工C</Speaker>||:什——！
()<Speaker></Speaker>||:咚！
()<Speaker></Speaker>||:一记闷响从男人的后颈处发出，安洁仿佛听到了骨头裂开的声音。+连扣动扳机的机会都没有，男人像是一滩烂泥一样倒在了地上。
()<Speaker></Speaker>||:安洁看着悄无声息靠近的同伴，反应却十分平淡。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:希望他没死。
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:我有控制好力道。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||<BGM>m_avg_casual</BGM>:唔，我觉得这位先生的脊椎骨不那么觉得。+呀，真可惜，还有呼吸呢。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:把他和这家伙拖到后面的巷子里，还有刚才被放倒的同伙也一起搬过来吧。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:如果我们没有及时赶到，您打算怎么办呢？+居然让我们不要跟随在身边……您难道不知道现在稍微分开几分钟都是很危险的事吗？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:我要是他们，就会庆幸你们没赶上，毕竟由我下手的话，他在医院里待的时间可以短很多。
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:安洁小姐是想在进城之前拔掉跟在后面的眼线，所以才涉险勾引他们现身的。+如果我们跟在旁边的话，就很难让他们上钩了。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:虽然这样就上钩了也相当不专业就是了。+德国人就这种水准？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:对方并不像是政府的人，如果是帕拉蒂斯也未免能力太差了。+依我看就是当地的什么不知名势力在捣鬼，这种伎俩就连多看一眼都是多余的。+不过跟上我们的人不多，看来我们的伪装还是挺成功的。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:这就是你把队伍拆分为两份的理由吗？
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>;RPK16(7)<Position>0,-70</Position>||:虽然我对分组的结果有些感到奇怪……
AN94(11)<Position>0,-70</Position>;RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:哎呀？对我有什么不满吗？安提娅姐姐？
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:……别，别拿我开玩笑了，雷娜特小姐。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:让你们伪装成姐妹是因为你们更适合打扮成平民的样子混进城市里。+这里是德国，我们可不是来度假的。+这次的任务需要我们尽可能低调行事。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:这倒也是，那两位就算穿着便服也很显眼呢。+所以你才给我们取了一堆奇怪的名字？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:奇怪吗？+我倒觉得很适合你们。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:94小姐是受祝福的人，而我则是重生之人吗？+您取名的方式真是直率易懂呢。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:记得进城后用你们的新名字互相称呼。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:不用等更像姐妹俩的那两位出现吗？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:进去就知道了。
()<Speaker></Speaker>||:将碍事的眼线拔除之后，重新会合的三人再一次加入到人流之中，顺着潮水进入了不莱梅的卫星城。+高耸的隔离墙前，廉价的建筑物扎成一堆，蜗居于此的民众不时抬起头，看着那些钢铁巨鸟的影子穿过卫星城，直接进入到不莱梅城内。
()||<黑屏1>:
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||<黑屏2><BIN>168</BIN>:我们已经通关了。+请问负责接应的人呢？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;AN94(11)<Position>0,-70</Position>||:先与露契娅和艾尔文会合，然后再去见他。+进入不莱梅的范围之后，我们暂时就已经安全了。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:您在说12和15吗？这么称呼真不习惯呢。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:很快就会习惯的。
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:我是第一次来到东德境内。+之前从没想过这里是这种样子。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;AN94(11)<Position>0,-70</Position>||:很有新鲜感吗？+我觉得跟国内也没什么差别。
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:嗯……我也觉得没有太大的区别。+那些关口前的难民，即便进入不莱梅的辖区，大部分也只能在卫星城内生活吧。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;AN94(11)<Position>0,-70</Position>||:即使如此，这也是他们梦寐以求的了。+总比在黄区的荒野里担惊受怕，沐浴辐射来得幸福。+这一点在哪里都一样。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:真亏二位还有闲心指指点点呢，这样不会让我们显得更扎眼吗？+比起这个，已经走到这里了，也完全看不到艾尔文她们的影子。+您真的有告诉她们集合的地点吗？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:不，她们只是单纯的还没到而已。
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:还没到？那我们先进来不会不太好吗？+没有您的文件，要通过隔离带是很麻烦的，何况她们还是人形。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;AN94(11)<Position>0,-70</Position>||:不用着急，94，她们不会有问题的。+而且，也差不多是时候了。
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:时候？
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>207</BIN><SE1>AVG_wind_grass</SE1>:安洁看了一眼表。+不知不觉中，三人已经走到了一片空旷的土地前。+这里位于隔离带和卫星城的中间，是一块尚未被开发到的荒地。
RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||<BIN>207</BIN>:真是空旷的地方，不过看起来没有通道的样子。+啊，我知道了，12和15会从地下钻出来对不对？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;RPK16(7)<Position>0,-70</Position>||:猜错了。
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:……啊，原来如此。
()<Speaker></Speaker>||:RPK16好像想到了什么一样，发出了恍然大悟的声音。
RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:难怪是这种分组呢。
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:什，什么意思？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:来了。
()<Speaker></Speaker>||:安洁仰起头，看向了天际的另一个方向。+一架运输机自天际线的另一侧向着不莱梅靠近。+在三人的视野内，它从一个黑点逐渐扩散开来，变成夹带着巨大噪音的航行载具。+黑影遮蔽了阳光，安洁抬起了头，眯着眼睛凝视着天空。+机身在她们视野中不断放大，运输机的高度已经低到可以看清逐渐放下的起落架。
()<Speaker></Speaker>||:安洁一语不发，就这样看着天空。+从运输机的尾部突然出现了一个黑点，这个黑点迅速扩大，很快就能看清这是一个像一辆车那么大的箱子。
()<Speaker></Speaker>||:随着一声闷响，箱子砸在了离安洁不远的地上。+原本都是杂草的空地被硬生生砸出了一个小坑。
安洁莉娅()<Speaker>安洁莉娅</Speaker>||:她们到了。
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:诶？
()<Speaker></Speaker>||<SE1>AVG_door_storehouse</SE1>:安洁走到箱子前，拉出解锁阀一阵转动。+箱子的侧面打开，两个白发的人形从箱子里滚了出来。
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:12……露契娅你没事吧？
AK12(2)<Speaker>AK12</Speaker><Position>0,85</Position>;AN94(11)<Position>0,-70</Position>||:我的脑袋……就像要被震下来了一样。
AK12(2)<Position>0,85</Position>;NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:与信标半径偏离误差只有4.75米，看样子拜托的机组很专业呢。
AK12(2)<Position>0,85</Position>;RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:原来你们是用这种入境方式。+哈哈哈哈……对不起，但是实在太好笑了。+没想到你们会居然会答应，真是亲切的下属。
AK15(0)<Speaker>AK15</Speaker>;RPK16(7)<Position>0,-70</Position>||:……这样很有效率。
AK12(2)<Speaker>AK12</Speaker><Position>0,85</Position>;RPK16(7)<Position>0,-70</Position>||:要我们藏在箱子里几个小时也就算了。+至少降落的时候配上降落伞啊。
AK12(2)<Position>0,85</Position>;NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:要是被人拍到可就不好了，再说这个方案不是你自己制定的吗。+“我和AK15两个几乎没有渗透的可能性。+所以相比徒步穿过国境线，还是坐飞机过来比较好。”+你之前这么说来着。
AK12(2)<Speaker>AK12</Speaker><Position>0,85</Position>;NPC-AngeStreet(0)||:但是下飞机的方式和我想象得差太远了。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:最后结果顺利不就行了。+武器和通讯设备都没事吧。
AK15(0)<Speaker>AK15</Speaker>||:出发前都安放在缓冲容器里了，目测没有受损，之后我会再检查一次。
RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:就算是藏在箱子里，要混上飞机也没那么容易吧。+那么，那位为我们制造了那么多便利的恩人究竟是何方神圣呢？+既然人都到齐了，也差不多该告诉我们了吧？
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:需要我说吗？
RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:哎呀？我可没有认识那么了不起的人的印象喔。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>169</BIN><黑屏2>:……+隔离墙内侧。
RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:我可没有认识那么了不起的人的印象喔。
NPC-Jason(2)<Speaker>K</Speaker>||:怎么回事？+我总觉得一来就被你的人看不起了啊。
()<Speaker></Speaker>||:前来负责接应安洁一行的人，是自潜艇基地一役后，便结束了情报工作，返回祖国的K。+安洁手中由东德政府签发的通行文件，也都是经由K的手笔拿到的。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:别废话了。+准备如何了？
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:安全屋已经安排好了，也给你们准备了伪装的身份。+不过我可没见过找人帮忙还这么理直气壮的……
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Jason(2)||:现在全世界想要“帮我”的人够从这里排到圣彼得堡。+再说你还欠我人情呢。
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:真是个麻烦的家伙，我还以为我们是合作伙伴呢。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Jason(2)||:那是过去的事了。+之前我们约定过，东德当局不会对我们的行动作过多干涉。+那么自然也不需要你多问。
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:我知道，但我也有我要履行的责任。+从私人角度来说，我并不介意帮你，但是这里是德国，而我是安全负责人。+所以我有了解的义务和权利。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Jason(2)||:哼……就算我不说，你也已经猜到了不是吗？+我来这里的目的又不是什么了不起的秘密。
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:“调查帕拉蒂斯”，这是我们共同的目标。+我们这边已经进行一段时间了，所以跟我们合作是最好的选择。
NPC-AngeStreet(0)<Speaker>K</Speaker>;NPC-Jason(2)||:我不需要什么合作伙伴，如果你也是威廉的人呢？
NPC-Jason(2)<Speaker>K</Speaker>||:那你在潜艇基地时就已经死了。+好了，别一见面就火药味那么重了，我一会带你认识一些新朋友。
()<Speaker></Speaker>||:在K的引导下，安洁几人穿过了隔离墙，正式进入到了不莱梅城的内部。+而一辆黑色的轿车停留在路边，看样子已经在这里久候多时。+车子的旁边，站着一位容貌俏丽的女子，看见K几人走来，她相当热情地挥了挥手。
NPC-Morridow(0)<Speaker>？？？</Speaker>||:啊！这边这边！
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>||:这就是你所说的新朋友？
NPC-Jason(2)<Speaker>K</Speaker>||:我觉得你们会好好相处的。
NPC-Morridow(0)<Speaker>？？？</Speaker>||:好久不见了，凯恩先生。+前段时间辛苦您了。
NPC-Jason(2)<Speaker>K</Speaker>;NPC-Morridow(0)||:客气了，职责所在。+我来介绍，这位就是安洁莉娅。
NPC-Morridow(0)<Speaker>？？？</Speaker>||:啊！您好！安洁小姐！要吃糖吗？
()<Speaker></Speaker>||:女子热情地从随身的包里掏出了糖果，递给了安洁。+安洁接过了糖，但却没有吃的意思。
NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:我是乌尔里赫主席的秘书，默莉朵•佛格特。+您叫我默莉朵就好了。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Morridow(0)||:……乌尔里赫？+贝莱格莱德的那个乌尔里赫？
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:嗯，就是她。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Jason(2)||:这件事跟她有什么关系？
NPC-AngeStreet(0);NPC-Jason(2)<Speaker>K</Speaker>||:简单地说，你有机会可以过来，都是因为有她在帮忙。+在送你去安全屋之前，安洁，你得见她一面。+这也是乌尔里赫主席的意思。
NPC-AngeStreet(0);NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:就是这样，请上车吧，安洁小姐。+不用紧张，只是一次普通的会面而已！
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Morridow(0)||:……+你的车看起来坐不下那么多人。
NPC-AngeStreet(0);NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:各位人形小姐会先跟K先生到安全屋去。+主席想见的只有您而已。
NPC-AngeStreet(0)<Speaker>安洁莉娅</Speaker>;NPC-Morridow(0)||:我知道了。+蕾娜特，你带艾尔文和安缇娅先过去吧。+露契娅，上车。
NPC-AngeStreet(0);NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:欸？主席想见的……
AK12(4)<Speaker>AK12</Speaker><Position>0,85</Position>;NPC-Morridow(0)||:就是这样，让我们好好相处吧，默莉朵小姐。
AK12(4)<Position>0,85</Position>;NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:……我明白了。+那么，请两位上车吧。
()||<黑屏1>:
