()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Henrietta(2)<Speaker>ヘンリエッタ</Speaker>||:いえ……ジョゼさんのその言葉が嬉しくて。+「兄妹間に会話は必要ない。」というのは、やっぱりジョゼさんと私のことなんですね。
Henrietta(2)<Speaker>指揮官</Speaker>||:そうだな……ってちょっと待って、兄妹？+私たちが？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:ジョゼさん、忘れてしまったのですか？+私たちは社会福祉公社に所属する「フラテッロ（兄妹）」じゃないですか。+ジョゼさんは私の担当官で、私はジョゼさんの義体です。義体は命を掛けて自分の担当官を守り、全力で担当官の指示に従います。
Henrietta(4)<Speaker>指揮官</Speaker>||:<color=#00CCFF>カリーナ、どういうことなのか説明できる？</color>
NPC-Kalin(0)<Speaker>カリーナ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>すでにやっています。データベースの中を検索してみたところ、このスペースに関する説明ファイルがありましたので、今からそちらに送りますね。</color>
()<Speaker></Speaker>||:カリーナからファイルが送られてきた。ヘンリエッタに気づかれないように、私は素早くファイルに目を通した。
()<Speaker></Speaker>||:説明によると「社会福祉公社」はどうやら福祉組織の名を借りた政府の特殊機関のようだ。事故などで死を待つばかりの少女たちを殺人に適した義体として改造し、その後「担当官」と呼ばれる特殊工作員と共に、政府の非合法の任務を請け負っていたらしい。
()<Speaker></Speaker>||:義体……人形と似ているが、大きく違う。+義体と言っても、彼女たちが人間であることに変わりはない。そのため、彼女たちの「担当官」は、人形たちを指揮する指揮官より責任重大だろう。
()<Speaker></Speaker>||:ということは、このアカウントたちの所有者が「担当官」なのか？もしそうなら、このアカウントたちの所有者がここに戻ってこないのも当たり前か。+ただ、これがウチの人形とどう関係するのかが問題だ。+やはり、目の前のこの子から調査を始めないと、全て真相を知ることができない。
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:ジョゼさん？
Henrietta(4)<Speaker>指揮官</Speaker>||:ああ、すまない。ちょっと考えごとをしていた。+……確かにそうだな。+悪かった、前回の任務があまりにも長すぎたようだ。
Henrietta(1)<Speaker>ヘンリエッタ</Speaker>||:大丈夫です。公社の任務が最優先ですから。+それに、私なら待っていられますよ。だって、ジョゼさんは絶対一番最初に戻ってきてくれるって知ってましたから！
Henrietta(1)<Speaker>指揮官</Speaker>||:ああ……そうとも。+ヘンリエッタ、新しく来た人……いや、義体に会わせてくれないか？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:ジョゼさん、もう行ってしまわれるのですか？+やっと戻って来れたのに……+<size=25>私より、その人たちの方が大切なんですか？</size>
()<Speaker></Speaker>||:そう言って私を見つめるヘンリエッタの視線には、どこか仄暗いものが入り混じっていた。+公社は義体に絶対の忠誠を尽くさせるため、彼女たちには「条件付け」が施されている。彼女たちは「担当官」の言いつけには絶対に従うようになっているのだが、それもケースバイケースらしい。+だから目の前の少女に対しても、十分に気をつける必要がありそうだ。
指挥官()<Speaker>指揮官</Speaker>||:彼女たちは前回の任務に関する情報を持っている。だから早くその情報を確認しないといけないんだよ。
Henrietta(2)<Speaker>ヘンリエッタ</Speaker>||:あっ……そうでしたか。
Henrietta(2)<Speaker></Speaker>||:ヘンリエッタの目つきが少し柔らかくなると、私もホッとひと息つくことができた。
Henrietta(2)<Speaker>ヘンリエッタ</Speaker>||:でも、実は私も彼女たちがどこにいるのか知らないんです。
指挥官()<Speaker>指揮官</Speaker>||:どうして？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:それも忘れてしまったのですか？あそこにある建物ですよ。あれは「ヴィータ」です。+ジョゼさんがジャンさんと任務に出られた時に、訓練以外の時間はあそこで遊ぶように、とおっしゃられたじゃないですか。
Henrietta(4)<Speaker>指揮官</Speaker>||:ヴィータ？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:はい、あの「ヴィータ」という場所では、私たちが願えば、自分が思った世界を作り出すことができます。私たちはその中で好きなことができるんですよ。+アンジェリカ、リコ、トリエラ、それにクラエスも、みんなあそこにいます。
Henrietta(4)<Speaker>指揮官</Speaker>||:ヘンリエッタは？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:……
()<Speaker></Speaker>||:その質問を聞いたヘンリエッタは、恥ずかしそうにヒザを抱えて丸くなって、視線もなぜか泳いで定まらない。
指挥官()<Speaker>指揮官</Speaker>||:ヘンリエッタ？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:私は……私はジョゼさんを待っていたかったんです。+私ひとりでは、行きたくなくて……あの場所には、ジョゼさんと二人で行きたかったんです。
Henrietta(4)<Speaker>指揮官</Speaker>||:ああ……そうだったのか。+じゃあ、彼女たちはいつ頃戻ってくるんだい？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:えっと……私にもわかりません。多分かなり時間が掛かると思います。
Henrietta(4)<Speaker>指揮官</Speaker>||:ふむ。ただ、そんなに待ってはいられないな……
Henrietta(1)<Speaker>ヘンリエッタ</Speaker>||:じゃあ、私と一緒にその人たちを探しに行きましょう！+ジョゼさんと一緒なら、私も「ヴィータ」に行きますよ！
Henrietta(1)<Speaker>指揮官</Speaker>||:このまま「ヴィータ」へ行くのかい？
Henrietta(4)<Speaker>ヘンリエッタ</Speaker>||:ジョゼさんは、行きたくないんですか？
Henrietta(4)<Speaker>指揮官</Speaker>||:……いや、そうだね、じゃあ行こうか。
Henrietta(1)<Speaker>ヘンリエッタ</Speaker>||:はい、うふふっ！
()<Speaker></Speaker>||:自分の感情を隠すように彼女は私の手を引き、花園の外の建物へと走り出した。+木漏れ日に照らされるヘンリエッタの笑顔を見ると、なぜだか彼女を守りたいという気持ちが溢れてきた。+彼女たちの物語はただのフィクションなのか？それとも過去に誰かが経験したことを、このエリアに記録したものなのだろうか？+そんな疑問を抱きつつ、私はヘンリエッタに連れられて「ヴィータ」へと入っていった。
