()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:ホワイトナイトは来ていない。//nアーキテクトとセイは……どうやらジェリコの足止めに成功したらしい。+総理も人形がバカな真似はしないと踏んでいるのだろう。//n事実そうではあるが、ただ――
WA2000(0);Stella(0)<Speaker></Speaker>||:……ステラは自分の右目にある義眼に触れた。
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||<SE1>Heartbeat</SE1>:いま、彼女たちが私のものであるなら、話は別だ。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>息が乱れているわよ、緊張しているの？</color>
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:おや？こんな騒がしい場所でも聞こえるのかい？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>私のためにいくら払ったのか思い出してみなさいよ。その分の働きはちゃんとするわ。</color>
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:確かに緊張しているのかもね。//nこれから起こることは私自身でも保証できないから……+この時のために、私は私の一番の親友まで利用した。//n失敗は絶対許されない。+念のためにもう一度訊くが、もし私がこの場にいる市民や人形を射殺するように命令したとして、あなたは本当に躊躇なくそれを実行出来るのか？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>まったく、じゃあこっちももう一度繰り返してあげるわ。</color>+<color=#00CCFF>私は商品であなたは私を買った。だから私はあなたの命令に無条件で従うわ――それとも今すぐ試してみる？</color>
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:やめておく。//n計画を乱すようなことはしたくないし、そうならないように準備してきた。+……すまなかった。//n今はあなたを全面的に信頼することにしよう。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>あなた本当に緊張しているわ、あまり人込みの中に長居しないで、呼吸もちゃんと整えてやりなさい。</color>
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:そうだな、ここの人形たちは香水を使ってるやつが多い。//n何のブランドなのかは分からないが、絶対軽油とかが混ざっている気がする。+私のことはいいから、講壇から目を離さないで、もうすぐ総理が現れる。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>本当に？テレビでも出てこないって言ってたのに。</color>
WA2000(0);Stella(3)<Speaker>ステラ</Speaker>||:あの政治家たちと私、どっちを信じる？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(3)||:<color=#00CCFF>まぁ、人形の政治家よりは人間の方がマシよね。</color>
WA2000(0);Stella(0)<Speaker>ステラ</Speaker>||:政治家は政治家、セイファーの職員にやらせても同じ。+だからもう一度言うが、私の自信の源はこの右目にある鉄血のモジュール。//nこいつは【傘】ウイルスを拡散させて、この場にいるすべてのグリフィン人形を感染させることができる。+今この街と、あのビルの中にいる人形は、全て私の手駒。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>便利なものね、鉄血に奪われたあなたの右目が今、世界を操る道具になったなんて、誰が予想できたのかしら。</color>
WA2000(0);Stella(2)<Speaker>ステラ</Speaker>||:私はグリフィンシティを救いたいだけだ。そのためなら、どんな代価でも払う。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>その言葉はFatebookに上げるべきね、きっといいねをいっぱい貰えるわ。</color>
WA2000(0);Stella(2)<Speaker>ステラ</Speaker>||:好きにしろ、今回は角度にも気を付けて。+前回はその……胸が大きく見えてしまって……
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>前回は一番いいねを貰ったんだけど――</color>+<color=#00CCFF>待って……来たわ、総理のお出ましよ。</color>+<color=#00CCFF>あなたの勝ちのようね、ステラ。</color>
WA2000(0);Stella(2)<Speaker>ステラ</Speaker>||<黑屏1>:いや、まだだ。
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Empty</BGM>:……
Dorothy(6)<Speaker>ドロシー</Speaker>||<BGM>m_va_troubling_news</BGM><黑屏1>:人形と先住民の皆さん！いい南半球！+あたしは皆大好きグリフィンシティの総理！+ラブリーなドロシーちゃん！ドロシー・ヘイズ！よろしくね！
Stella(2)<Speaker>ステラ</Speaker>||<黑屏2><黑屏1>:……私がこの口で勝ちを宣言した時こそ、本当の勝利よ。
Dorothy(0)<Speaker>ドロシー</Speaker>||<黑屏2>:そして、グリフィン市民の皆さん、すべての人形、人間、ネジや微生物の皆さん！+皆さんが、ずっと世界の環境問題に注目しているのは知ってます。//nその気持ちも、よーく理解できます。+だから今夜は、このようなオープンな場を作り、全ネットで配信する形で、今全世界で広がっている砂雨の問題について、市民の皆さんからの質問を受け付けます！+だから信じてください、あたしは常に市民の一人一人の気持ちを考え、そしてみんなが抱えている問題を解決したいと思っていますよ！
G28(0)<Speaker>Gr G28</Speaker>;Dorothy(0)||:ドロシー総理！
G28(0);NPC-Bodyguard1(0)<Speaker>人間の警備員</Speaker>||:待ちたまえ、ここへ上がることは許可できない！
G28(0)<Speaker>Gr G28</Speaker>;NPC-Bodyguard1(0)||:でも私には質問が！そしてドロシー総理にも会いたい！
G28(0);Dorothy(0)<Speaker>ドロシー</Speaker>||:えーと……どこかで見たことあるような？
G28(0)<Speaker>Gr G28</Speaker>;Dorothy(0)||:わ、私はG28、以前何度も取材させていただきました！//nバイトも色々やってて、今は『オーグメンテッドアイ』の記者見習いです！
G28(0);Dorothy(0)<Speaker>ドロシー</Speaker>||:じゃああなたで決まり、マイハニー！+さぁ、こっちへおいで、どんどん質問して！
G28(0)<Speaker></Speaker>;Dorothy(0)||:……G28は講壇に上がり、ドロシーと握手した。
G28(0)<Speaker>Gr G28</Speaker>;Dorothy(0)||:ありがとうございます、ドロシー総理！+えと……私はみんなの意見を伝えに来ただけなので。+市民たちによると、この三年間、砂雨の問題は解決されていません、これに対してはどういう考えですか？
Dorothy(0)<Speaker>ドロシー</Speaker>||:あはははは……こういう世界的な環境問題はね、解決するには……いつも時間がかかるのよ。
NPC-Jason(0)<Speaker>K</Speaker>||:テキトーなこと言いやがって！てめぇら全然動いてねぇだろ！
G28(0)<Speaker>Gr G28</Speaker>||:申し訳ありません！こちらは私たちの雑誌でペットと育児のコーナーを担当しているKさんという方なのですが、少々短気なところがありまして……
NPC-Bodyguard1(0)<Speaker>人間の警備員</Speaker>||:少し言動を慎んでください、先住民さん。
NPC-Jason(0)<Speaker>K</Speaker>||:なに言ってんだボケ！お前も先住民だろうが！
Dorothy(6)<Speaker>ドロシー</Speaker>||:あはははは、大丈夫、あたしは先住民の皆さんのことをちゃんと分かっているんだよ。+見ての通り、先住民の方を何人かあたしの警備員として雇ってるんだから。+あたしは人間の皆さんを信用しているし、理解もしているよ。心理的にも……身体的にも……
WA2000(0)<Speaker>WA2000</Speaker><通讯框>||:<color=#00CCFF>何のことを言っているのかしら……</color>
Dorothy(0)<Speaker>ドロシー</Speaker>||:先住民の身体構造は比較的に……//n差別しないような言い方だと――「文明的」なので、生活の環境に対して色々思うところがあるのも知ってるよ。
Dorothy(0);NPC-Jason(0)<Speaker>K</Speaker>||:テキトーなこと言ってんじゃねぇ！俺たちが欲しいのはもっと明白な答えだ！
Dorothy(0)<Speaker>ドロシー</Speaker>;NPC-Jason(0)||:あら、あたしたちだっていつも頑張っているし、なんでもかんでもみんなに公開する義務もないから～
Dorothy(0);G28(0)<Speaker>Gr G28</Speaker>||:しかし……総理閣下、あなたは三年前、市民たちに選ばれて総理に就任したのですよ。+そのような立場の方がこんな発言をされて……本当に市民の皆さんに納得してもらえると思いますか？
Dorothy(0);NPC-Jason(0)<Speaker>K</Speaker>||:ドロシーを選んだやつなんて知ったことか！俺は一票も入れてねぇからな！+んなわけの分からねぇリリムが総理になってたまるもんか！こいつのプライベートお前らちゃんと知ってんのか？
Dorothy(4)<Speaker>ドロシー</Speaker><Shake>||:もういいよ！+砂雨が降った時からずっと解決しようって頑張ってきたのに！//nどんなひどいことを言われてもずっと我慢してきたのに！+でも結局こうなるのはなんで！なんでみんな分かってくれないのよ！//n警備員さん、この方を退場させてください！
NPC-Bodyguard1(0)<Speaker>人間の警備員</Speaker>||:申し訳ありません。先住民の記者さん、こちらへどうぞ。
NPC-Jason(0)<Speaker>K</Speaker>;NPC-Bodyguard1(0)||<震屏>:クソが！おいお前ら！これがお前らが欲しかった結果か？+この街もそろそろお終いだ、こんな時だってんのに何をしてやがる！
NPC-Bodyguard1(0)<Speaker>人間の警備員</Speaker>||:ご協力をお願いします、ここで秩序を乱す――
()<Speaker>人間の警備員</Speaker>||<震屏>:――ぐあああぁぁぁぁぁぁ！
NPC-Jason(0)<Speaker>K</Speaker>||:なっ――？！
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:……人形記者G28は突然人間警備員の腕を掴み、そしてプロレスの華麗な必殺技で警備員を地面に抑え込んだ。
NPC-Jason(0)<Speaker>K</Speaker>||<震屏>:G28？お前さん――+「ウォールズ・オブ・ジェリコ」を使えたのか？！
G28(0)<Speaker>Gr G28</Speaker>||:え？！なんで私が急に警備員にこんなことを？！//n私……私、わざとじゃないよ！
Dorothy(3)<Speaker>ドロシー</Speaker>||:G28さん、あなたは今会場の安全と秩序を妨害しています。//nしかも許可なく「先住民保護法案」で制限されているプロレスの必殺技を使ったことは、厳重な人権侵害と人種差別に当たります！+直ちにその変態行為をやめてください！
G28(0)<Speaker>Gr G28</Speaker>||:で、でも、私はいま動けません！私は無実です！//n私の仕事環境では、プロレスの必殺技なんて覚えられるはずがありません！
()<Speaker>？？</Speaker>||:彼女を責めないで、すべては私の命令だ。
()<Speaker></Speaker>||<BGM>m_va_march_of_the_white_knights</BGM>:……この時、一人の人間の女性が人込みの中から講壇に上がった。
Dorothy(3)<Speaker>ドロシー</Speaker>||:あ……あなたは……
NPC-Jason(0)<Speaker>K</Speaker>||:ステラ？生きていたのか？！
Stella(0)<Speaker>ステラ</Speaker>||:皆さん、いい南半球を。+私はステラ・星井。//n以後、お見知りおきを。
Dorothy(3)<Speaker>ドロシー</Speaker><Shake>;Stella(0)||:ス……ステラ――！！
Dorothy(3);Stella(0)<Speaker>ステラ</Speaker>||:そう、私はまだ生きている。
Dorothy(3)<Speaker>ドロシー</Speaker>;Stella(0)||:あ、あなたたち！早く彼女を捕まえなさい！
Dorothy(3);Stella(0)<Speaker>ステラ</Speaker>||<黑屏1>:今度こそ逃がさないぞ、ラブリーなリリムちゃん！+そして人形の皆さん、これから私が行う無礼に関して、まずはお詫びを申し上げる。
MP5()<Speaker>Gr MP5</Speaker>||<震屏><BIN>9</BIN><黑屏2>:どういうことですか！わたしの体が――！
海盗()<Speaker>MP-446</Speaker>||<闪屏><duration>5</duration></闪屏>:【傘】ウィルス、【傘】ウィルスよ！//nボクたち感染してるよ！
()<Speaker></Speaker>||<黑屏1>:……現場にいる人形たちはステラにコントロールされ、人間の警備員たちを地面に抑え込んた。
Stella(0)<Speaker>ステラ</Speaker>||<BIN>166</BIN><黑屏2><Night>:迂闊だったね、ドロシーちゃん？//nもし【傘】ウィルスが効かないホワイトナイトをもっと雇っていたら、まだ少し抗えたのかもしれないな。+しかし、あなたは支持を得るために、警備員を全部先住民にした。//n彼らでは人形に手出しすることができない。+皆さん、これがこの街の公平と自由なのか！//nこんな建前だけの言葉を認めていいのか！
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(0)||:うう……あなた！一体何がしたいのよ！
Dorothy(2);Stella(0)<Speaker>ステラ</Speaker>||:私はあなたたちの正体を暴く！+あなたたちはアルマをさらい、テラ・コンピューターを隠した！
Dorothy(2);Stella(0)<Speaker></Speaker>||:……ステラは階段を上がり、ドロシーに近づいていく。
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(0)||:アルマ？テラ・コンピューター？//nどこにいるかなんてあたしにも分からないよ！
Dorothy(2);Stella(0)<Speaker>ステラ</Speaker>||:すまないが、あなたが知っているかどうかは、私が判断する。
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(0)||:ホ、ホワイトナイト！治安維持をお願い！
Stella(0)<Speaker>ステラ</Speaker>||:クリムゾン・ローズ、やれ！
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_3h</SE1>:……パン！パン！+……後方から駆けつけてきたホワイトナイトの機甲が、瞬く間に遠くからの弾丸に急所を打ち抜かれ、その場で崩壊した。
Dorothy(2)<Speaker>ドロシー</Speaker>||:え！どういうこと？！
WA2000(0)<Speaker>WA2000</Speaker><通讯框>||:<color=#00CCFF>ターゲット全滅。ステラ、大金星ね。</color>
Stella(3)<Speaker>ステラ</Speaker>;WA2000(0)||:あなたも確かに値段通りの働きをしてくれた。//nさすがはグリフィンシティの「死神」、今までの失礼にお詫びを入れよう。
Stella(3);WA2000(0)<Speaker>WA2000</Speaker>||:<color=#00CCFF>こんな名前、誰が見ても中二病のニックネームとしか思わないわ。だからこそ危険ね。</color>
Stella(2)<Speaker>ステラ</Speaker>;WA2000(0)||:大人しく降伏しなさいドロシー。別にあなたの命を取りに来たわけではない。
Dorothy(2)<Speaker>ドロシー</Speaker>||:でもあなたがやってることは、あたしの命を取りに来たようなものなんだよ！
()<Speaker></Speaker>||<SE1>RunStep</SE1>:……ドロシーは政庁本部ビルの中へ逃げ込んだ。
WA2000(0)<Speaker>WA2000</Speaker><通讯框>||:<color=#00CCFF>ステラ、後方からまた大量なホワイトナイトが来ているわ。後はあなた次第ね。</color>
Stella(3)<Speaker>ステラ</Speaker>;WA2000(0)||:ちょうどいい、ハッキングはすでに完了している。+皆、私に力を貸してくれ！
Stella(3);WA2000(0)<Speaker>WA2000</Speaker>||:<color=#00CCFF>……あなた、一体どれだけの人形を操ってるのよ？</color>
Stella(3)<Speaker>ステラ</Speaker>;WA2000(0)||:いくらでも操れるさ。//nこれは16Labの技術で増幅されたモジュールだからな。
Stella(3);WA2000(0)<Speaker>WA2000</Speaker>||:<color=#00CCFF>これはきっとグリフィンシティで史上最もクレイジーな時間になるわね……</color>+<color=#00CCFF>ステラ、総理ちゃんは政庁ビルに逃げ込んだわ。これは厳しい戦いになりそう。</color>
Stella(2)<Speaker>ステラ</Speaker>;WA2000(0)||<黑点1>:問題ない。//nあいつを引きずり出して、その正体を暴いてやるさ……+この街で起こる茶番は全て、終わりの時までに片付けなければならない！
()||<黑点2><BIN>10</BIN>:
