()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:コホッ！ちょっ、放して――！
达娜()<Speaker>デイナ</Speaker>||:おい、二人とも落ち着けよ！
建筑师()<Speaker>アーキテクト</Speaker>||:先に言っておくけど、おチビちゃん。+あたしはあんたのことなんか知らない。//n三年前のあんたも今と同じちんちくりんで視界に入らなかったからかもね。+そして、もしあんたを殺したかったら、あるいはそういう命令を受けていたなら、崖から落ちた時、あんたはすでに死んでいるわ。
达娜()<Speaker>デイナ</Speaker>||:アーキテクト、まずはおチビちゃんを下せ。
建筑师()<Speaker>アーキテクト</Speaker>||:最後に……+鉄血の人形は全てテラ・コンピューターに製造されたものだからね。+もしあんたらがテラ・コンピューターの近くにいたのなら、それはあんたらの方が侵入者で、あたしらの敵ってことだから。
达娜()<Speaker>デイナ</Speaker>||:アーキテクト！
()<Speaker></Speaker>||<黑屏1>:……アーキテクトはSuper-Shortyを放した。
BOSS-9(0)<Speaker>アーキテクト</Speaker>||<BIN>18</BIN><Night><黑屏2>:今はまだ、ケジメをつける時じゃないけど。
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:コホッ、コホッ……いま、なんて……言ったの？+鉄血は……テラ・コンピューターに作られた？
Dana(2)<Speaker>デイナ</Speaker>;SuperShorty(1)||:アーキテクト、一体何を企んでる？
Dana(2);BOSS-9(0)<Speaker>アーキテクト</Speaker>||:この基地の調査、ちょっとした探し物があるんで。
Dana(2)<Speaker>デイナ</Speaker>;BOSS-9(0)||:つまり……わざと捕まえられたってことか？
Dana(2);BOSS-9(0)<Speaker>アーキテクト</Speaker>||:ん～、予想とはちょっと展開が違ったけど、結果はあってるのよね。+おチビちゃん、他に何か言いたいことある？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:アタシ……+アタシは……なんでパートナーと一緒にテラ・コンピューターに入ったのかは知らない……+でも、絶対に悪いことをしようだなんてしてない！これだけは断言できる！
SuperShorty(1);BOSS-9(0)<Speaker>アーキテクト</Speaker>||:いいことも悪いことも、そんなのどうでもいいじゃん。//n世界を支配する悪役は、大体表ではご立派なお題目を並べ立てながら、裏では平気な顔して連続殺人なんかよりもずっとおぞましい悪行をするものなんでしょう？+けど、さっきからあたしが気にしてるのは、あんた、これからどうするつもり？//nあたしらと一緒に来る？それともどっかに隠れる？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:アタシ、目覚めてからずっとメチャクチャなことに巻き込まれて……+でも、アタシは自分の記憶を取り戻さなければいけない。//n自分は誰なのか、鉄血とはどんな関係だったのか……+だから……少なくとも、今は利害が一致しているってことね……//nデイナ、あなたは？
SuperShorty(1);Dana(3)<Speaker>デイナ</Speaker>||:私？私なら、とりあえず外にいる私を殺そうとしてるメカを全部ぶっ倒して、そんで銃声でも聞きながらひと眠りしたいぜ。
SuperShorty(1);Dana(0)<Speaker>デイナ</Speaker>||:しかし、お前らはなんか悪い企みを潰そうとしてんのに、お互い仲が悪そうだもんな。//nもう少しそっちに付き合っても別に構わんさ。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:オッケー、そんじゃ報酬のことも忘れないでね。+ここの地図はスキャンしたから、まずはこの混乱に乗じてアナの情報を探るべきね。+ついでにあたしが知ってることも全部話したげる。//nデイナ、おチビちゃん、準備はいい？
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:おチビちゃんとかちんちくりんとかちびっことか……//nアタシをそう呼んでいいのは友達だけだから。+けど今は……もういいわ、早く行こう――
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(1)||:お前もそろそろ慣れてきたようだな。
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:昔はこんな感じじゃなかったって思い出しただけよ。
Dana(0);SuperShorty(1)<Speaker>？？</Speaker>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>Super……Shorty……？</color>+<color=#00CCFF>Super-Shorty、あなたなのかい！</color>
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker><Shake>||<BGM>BGM_Boss</BGM>:誰？どこからの声？
Dana(2)<Speaker>デイナ</Speaker>;SuperShorty(1)||:建物内の放送だ、お前を知ってるやつがここにいるぞ！
Dana(2);BOSS-9(0)<Speaker>アーキテクト</Speaker>||:あら、お友達かしら？//nでも「おチビちゃん」って呼んでないじゃん。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:この声、聞いたことあるけど……
SuperShorty(1)<Speaker>？？</Speaker>;BOSS-9(0)||:<color=#00CCFF>Super-Shorty！あなたの声を聞こえたわ！早く応答して！</color>
SuperShorty(1);Dana(0)<Speaker>デイナ</Speaker>||:答えてやれよ、敵ならもっかい背負投げしてやるまでのことだ。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:おい、アタシはこっちよ！
()<Speaker>？？</Speaker>||:<color=#00CCFF>ああもう、あなた、三年間も行方不明になって！</color>+<color=#00CCFF>一体どこに行ってたの？なぜ鉄血と一緒にいるの？</color>
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:アタシ……記憶を失って……+それであなたは誰？なんでアタシを知ってるの？
()<Speaker>？？</Speaker>||:<color=#00CCFF>そうか……</color>+<color=#00CCFF>通りで……こんな長い間いなくなって……</color>+<color=#00CCFF>Super-Shorty、左を見て、今立体映像を送るから。</color>
SuperShorty(1)<Speaker></Speaker>||:……Super-Shortyは左に向いた。
()<Speaker>？？</Speaker>||:<color=#00CCFF>今、私のこと、見えている？</color>
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:あなた……あなたは……+覚えている……あなたは……+アルマ？あなたはアルマ、でしょ？
Alma(0)<Speaker>Alma</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>そう……</color>+<color=#00CCFF>私はアルマ・アルマス。//n三年前、あなたの指揮官だったのよ。</color>
