()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-AngeDamage(1)<Speaker>アンジェリア</Speaker>;AN94(4)||:分かってる、分かってるさ……なんとか考えてみよう……+地図を……それと水も、飲ませてくれ……正直全然力が入らない……
NPC-AngeDamage(1);AK12(2)<Speaker>AK-12</Speaker>||:アンジェ、無理をし過ぎよ。さっきも心臓が止まりかけていたわ。
NPC-AngeDamage(1);AN94(4)<Speaker>AN-94</Speaker>||:軍の人形はビルに入ってきていません。おそらく、アンジェのバイタル信号をスキャンできなかったからだと思われます。
NPC-AngeDamage(1)<Speaker>アンジェリア</Speaker>||<黑点1>:かなり弱っているからね、もしかしたら死んだと思われてるかもしれない……そうなったら悪い知らせになるかも……
()||<BIN>9</BIN><黑点2>:……一方。
NPC-YegorDamage(0)<Speaker>エゴール</Speaker>||:もし……+アンジェのバイタル信号が消えてるだけだとしたら？
NPC-YegorDamage(0);NPC-Yegor(3)<Speaker>軍の上等兵</Speaker>||:消えているだけと？
NPC-YegorDamage(0)<Speaker>エゴール</Speaker>;NPC-Yegor(3)||:あいつは重度な汚染浸食を受けている。バイタルサインが弱まって、我々のスキャンを逃れた可能性は？
NPC-YegorDamage(0);NPC-Yegor(3)<Speaker>軍の上等兵</Speaker>||:……それは……ありえるかもしれませんが、可能性は非常に低いのかと。
NPC-YegorDamage(0)<Speaker>エゴール</Speaker>||<黑点1>:低くても可能性はあるということだな。あのビルに近づけてもう一度調べろ。+追撃部隊が状況を確認次第、或いはビルの中で何かの動きを発見次第、すぐにビルに入り制圧しろ！+ほんの僅かな可能性でも見逃すな、絶対にアンジェを逃がすわけにはいかん！
NPC-AngeDamage(1)<Speaker>アンジェリア</Speaker>||<BIN>10</BIN><黑点2>:さっき指揮官と話したわ。今はまず撤退ルートの安全を確保しなければいけない。+ルート自体はすでにマークしてあるけど、途中には一部軍の施設があるわ。指揮官と416たちでそれを破壊しないと、私たちは安全に撤退することができない。
NPC-AngeDamage(1);AK12(0)<Speaker>AK-12</Speaker>||:でも、それだけじゃまだ足りないわよ。
NPC-AngeDamage(1);AN94(0)<Speaker>AN-94</Speaker>||:軍の偵察部隊はビルから離れていません。私たちがここから動くと、間違いなく彼らに発見されます。安全に離脱できる方法も考えないと……
NPC-AngeDamage(3)<Speaker>アンジェリア</Speaker>;AN94(0)||:分かってる、そう急かすな！もっと考えさせろ……+軍に気づかれずにビルから離れる方法……
AK12(0)<Speaker>AK-12</Speaker>;AN94(0)||:指揮官、外のことは任せたわよ。+アンジェは私たちが守るから、安心して。
AK12(0);AN94(4)<Speaker>AN-94</Speaker>||:しかし……本当に方法はあるのか……
AK12(0);AN94(4)||:
()||<黑屏1>0,3</黑屏1><BGM>BGM_Empty</BGM>:……AN94が信号スキャン設備を見たその時――
AN94(2)<Speaker>AN-94</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Sneak</BGM>:アンジェ！軍に新しい動きが！
AK12(2)<Speaker>AK-12</Speaker>||:軍の偵察部隊が、このビルに向かってきているようね！
NPC-AngeDamage(3)<Speaker>アンジェリア</Speaker>;AK12(2)||:なぜ……416たちの偽装がバレたのか？
NPC-AngeDamage(3);AK12(2)<Speaker>AK-12</Speaker>||:違う、でも理由は分からない！ここはもっと上の階へ行くべきね！
NPC-AngeDamage(3)<Speaker>アンジェリア</Speaker>;AK12(2)||:待って！あいつらは単に観察しているだけなのかもしれないわ、余計な行動はしない方がいい。
NPC-AngeDamage(3);AN94(0)<Speaker>AN-94</Speaker>||:なら……このまま待つのですか？
NPC-AngeDamage(3)<Speaker>アンジェリア</Speaker>||<黑点1>:どのみち、ここから離れることはできないし。+このまま……指揮官からの返事を待ちながら、ゆっくり……
()||<BIN>157</BIN><黑点2>:……もう一方。
HK416(3)<Speaker>416</Speaker>||<黑屏1>:指揮官！アンジェからの話は聞きましたね！今の目標は軍の偵察拠点です！+そこにいる敵を全部倒さないと、撤退ルートの安全は確保できません！+軍の主力はいつでも追いついてくる可能性があります。時間がないので、早めに片をつけましょう！
()||<黑点2><BIN>10</BIN>:
