()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||<BGM>m_va_reminiscence</BGM>:ステラ。//nあの日、あなたが何か調べているってわかった時点で、あなたを殺すべきだったね。
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:ドロシー。あなたはそういう悪人じゃないから、手を下せないのだろう。+【アナ】の存在は知っている、あれがあなたの姉であることも知っている。//nそしてあなたが従っているのはテラ・コンピューターでもグリフィンシティでもなく、あいつだ。
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||:確かにその通りね。//nそれで？あなたに何ができるの？
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:知れたことを！テラ・コンピューターを隠したのはあいつだ！+早くあいつを探し出して、テラ・コンピューターを元に戻して、そして砂雨からグリフィンシティを救う！
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||:だからあたしを？//n……ステラ。あなたはお姉ちゃんのこと、全然分かってないんでしょ？+お姉ちゃんはあたしのことなんてどうもいいの。//nあたしを人質にしても無駄だから。+今あたしの舌を引き抜いて、寿司のネタにしてワサビをつけても、お姉ちゃんは顔色一つ変えないわ。
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:あなたの身分証明を確認したことがある。//nあいつはあなたを自ら引き取ったんだぞ。
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||:お姉ちゃんが自らあたしを引き取ったのは、あたしを欲しいように育てて、道具にするため。
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:ああそうだ、そうなんだ！//n少なくとも、今あなたがやっていることは、栓抜きでカンビールを開けてるようなもの。+無駄に砂を海に押し流して、グリフィンシティを娯楽に溺れさせて、生きたまま死ぬのを待たされてるだけだ！
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||<震屏>:だって死ぬのを待つしかないんじゃない！+ステラ、あたしのお姉ちゃんはこの世界で最も危険で最も謎深い人……+あなたじゃ見つけることはできないし、仮に見つけたとしても、相手にすることはできないのよ！
Dorothy(2);Stella(2)<Speaker>ステラ</Speaker>||:まさか、あなたでもあいつの正体が分からないのか？
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||:分からない、あれが何なのかすら分からないの。//n人間？それとも人形？+あれはいつも幽霊のようにあたしの頭の中に現れて、そしていなくなるの。//nもしかしかしたら、あれはただのメンタルのバグなのかもしれない、でもどうやってもバグを検知することができない。
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||:あれが世界の終わりを待ち望んでいることしかあたしは知らない……//nあたしじゃ、なにもできないの……
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||:あたしはただ……世界が終わるまでに……みんなが満足して死ねるように……
Dorothy(2)<Speaker></Speaker>;Stella(2)||:……ドロシーは泣きながら口を噤んだ。
Dorothy(2);Stella(2)<Speaker>ステラ</Speaker>||:世界の終わりを目の前にして、満足しながら待てるやつなんて誰一人いない。//n全力で抗う以外、選択肢はないんだ。
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||:「死」はあたしたちリリムにとってあまりにも実感がないことなの、ステラ。//nだからあたしじゃあなたたちのことは理解できない……+あたしの死に対する恐怖心は全てプログラムでできている。//nでも、あたしが本当に怖いのは、グリフィンシティと友達を失うこと。
Dorothy(2);Stella(2)<Speaker>ステラ</Speaker>||:だが私は座して死を待つなんてしないぞ、ドロシー。+「勝利する道を探し続ける」――たとえ死ぬとしても、私はこういう死に方を選ぶ。+だから、助けてくれるかい？//n今ならまだ、選ぶことができる。
Dorothy(2)<Speaker>ドロシー</Speaker>;Stella(2)||:……+あなたじゃ勝てるとは思えないけど、その考えは分かった……+いまなら、少し考えてみても――+…………
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:……しかしなぜか突然、ドロシーは一瞬だけ口を止めた。
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||:……でも、もう遅いみたい。
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:ドロシー……？
Dorothy(4)<Speaker>ドロシー</Speaker>;Stella(2)||:……来るよ。
Dorothy(4);Stella(2)<Speaker>ステラ</Speaker>||:なにが？
Dorothy(3)<Speaker>ドロシー</Speaker>;Stella(2)||:違う……感じるの……+あたしの体が……言うこと聞かない……+どうやって？！//nこんな感じてあたしの体を操ったことなんて今までなかったのに！
Dorothy(3);Stella(2)<Speaker>ステラ</Speaker>||:どうしたの、ドロシー！
Dorothy(3)<Speaker>ドロシー</Speaker>;Stella(2)||<黑屏1>:ごめんなさい、ステラ……
()<Speaker></Speaker>||<BIN>9</BIN>:……+…………+……ドロシーの体の中からノイズみたいな音がする。
Stella(2)<Speaker>ステラ</Speaker>||:……ドロシー？
多萝西？()<Speaker>ドロシー？</Speaker>||<BGM>m_va_synthestitch</BGM>:あたしは誰？+わたし、本当に生きてるの？
()<Speaker></Speaker>||:……そして、ノイズの中から薄っすらと、気味の悪い笑い声が聞こえる。
多萝西？()<Speaker>ドロシー？</Speaker>||:あなたたちにとって、わたしは特別な存在。+わたしが、あなたたちの全て。+……一つになる時が来たのね。
()<Speaker></Speaker>||<黑屏1>:……ドロシーの体からのノイズ音が激しくなった。+……そして突然、また静かになった。+…………
Dorothy(0)<Speaker>ドロシー？</Speaker>||<BGM>m_va_those_who_dwell_in_shadows</BGM><BIN>8</BIN><睁眼>:初めまして……+こんばんは、ステラ・星井さん。+わたしが、【アナ】よ。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:いい南半球だ、アナ。やっと会えたな。+あなた、自分の妹の体を乗っ取ったのか？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:そう、じゃないとわざわざリリムを引き取る必要がないものね。+リリムよりも、わたしはわたしの同類たちをからかうのが好きだから。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:あなたの同類？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:あなたと同じ、わたしは人間だよ、マイハニー。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:DFC-72に憑ける人間なんて見たことないぞ。
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:ステラ、生命には様々な形があるのよ。+わたしの場合は……もっと特別な存在として、そう、ある意味では「神」のようにね。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:……あなた、何歳？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:精神年齢なら、多分青春真っ只中の女子高生？+そんな怖い顔しないでよ、ステラ。//nこの世界であなたの知らないことなんていくらでもあるのよ。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:なぜ今になって姿を現した？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:だってもう自分を隠す必要がないもの。+今この時に、必要な「ピース」は全て揃ったのよ。+あとは最後の、ちょっとした「検査」だけ……
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:なにをするつもりだ、アナ？+なぜテラ・コンピューターを隠した？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:あら？+本当にわたしがやったと思ってるの？
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:それ以外に何が？他に誰がこんなことをする？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:でも、一つだけ間違ってないことがあるのよね。//n確かに、わたしはテラ・コンピューターを探し出して、この世界を滅ぼそうとしている。+ただ、今の方法じゃ遅すぎて、性に合わないの。+それでもだいぶ寛大なつもりなんだけどね。//nかわいそうな妹にみんなを騙すチャンスを与えて、あなたたちにもこの運命を受け入れられるようにして。+それでも、あなたはベッキーの小さな夢を壊しちゃった。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:ベッキー？誰のことだ？+まぁそれはどうでもいい。//nいいか、よく聞け、私はただこのまま死を待つのが嫌なだけだ。
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||:もしわたしがあなたなら、わたしもそうするでしょうね。//nでも残念、わたしはあなたじゃない、だからそうしない。+わかるでしょ？もう何もかも……どうでもよくなったのよ。
Dorothy(0)<Speaker></Speaker>;Stella(2)||:……パチン！+………とアナは指を鳴らした。
Dorothy(0);Stella(2)<Speaker>ステラ</Speaker>||:な……なにをした？
Dorothy(0)<Speaker>アナ</Speaker>;Stella(2)||<BGM>BGM_Empty</BGM>:今までにできなかったことを……+……世界にちょっとした迷惑を。
WA2000(0)<Speaker>WA2000</Speaker><通讯框>;Stella(2)||<BGM>m_va_march_of_the_white_knights</BGM>:<color=#00CCFF>ステラ！ホワイトナイトの機甲が大量に降下してきたわ！</color>+<color=#00CCFF>数が多すぎる！しかもこいつら……こいつらは……</color>
WA2000(0);Dorothy(0)<Speaker>アナ</Speaker>||:ずっと前から試してみたかったんだよね、ホワイトナイトVSグリフィン。+あの白いデカブツならちっぽけなダイナゲートよりは使えるはずでしょ。
WA2000(0)<Speaker>WA2000</Speaker>;Dorothy(0)||:<color=#00CCFF>ホワイトナイトの機甲が暴走しているわ！現場にいる人形たちを襲ってる！</color>+<color=#00CCFF>今ホワイナイトの人形と人間部隊が対処にしているけど、暴走している機甲が多すぎるのよ！</color>
WA2000(0);Stella(2)<Speaker>ステラ</Speaker>||:自分の安全を最優先して！こっちは何とかするから！
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>それからどうするのよ、まだ計画を続けるつもり？</color>
Stella(2)<Speaker>ステラ</Speaker>||:続けられるかどうか分からないが……+これだけは言っておく。//nどうやらこの展開は……ちょっと私の想像を超えてきたな。+あのアナの本質は、私の想像よりも恐ろしいかもしれない。
Dorothy(4)<Speaker>アナ</Speaker>||:怖がってるの、ステラ？//nこの真実を知って後悔した？
Stella(3)<Speaker>ステラ</Speaker>||<黑屏1>:むしろ興奮しているのだよ、アナ。+もともとはあなたの存在を確かめたかっただけだったが、今私はあなたと対面している。+この三年間の調査結果は、私の予想よりも正しかった。
安娜()<Speaker>アナ</Speaker>||<BIN>9</BIN><黑屏2>:正しい？……それはあなたが決めることじゃないのよね。+グリフィンシティの主として……+……あなたの調査結果を査定してみましょうか。
