()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:悪い。//nだがお前のかわいさも客観的事実だ。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:客観的？
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:お前の髪が金色であるように客観的。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:……
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:照れてるのか？
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:……ア、アタシは、自分の髪を見てただけ。
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:どうやら客観的事実を受け入れ始めているようだな。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:……アタシがかわいいってこと？
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:世界の終わりのことだ。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:……
Dana(0);SuperShorty(0)<Speaker></Speaker>||:……二人は同時に黙り込み、そしてまた同時に笑い出した。
SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:ああもう……どっちが受け入れやすいかちゃんと考えるべきね。
()<Speaker></Speaker>||:……輸送車が止まった。
Dana(0)<Speaker>デイナ</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:着いたみたいだぞ。+さぁ、おチビちゃん、検査の時間だ。
()<Speaker></Speaker>||<BIN>4</BIN><睁眼><Night><BGM>BGM_Brain</BGM>:……+……ホワイトナイトの機甲と一緒に、デイナとSuper-Shortyは輸送車から降り、ホワイトナイト基地の前に立つ。
SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:外が本当に夜になってる……
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:いい南半球だ、おチビちゃん。+ジェリコは別の任務があるようだから、後はお前ひとりで入ることになる。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:うん……
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||:大丈夫だ、ホワイトナイトはお前を傷つけたりしない。
Dana(0)<Speaker></Speaker>;SuperShorty(0)||:……ホワイトナイトが命令に従い、Super-Shortyを迎えに来た。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:……デイナ。+あなたと会ったばかりの時、アタシのデフォルト人格はあなたのことを嫌いになるべきだと言っていた――多分アタシのことを「おチビちゃん」って呼んだからね。
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||<BGM>BGM_Empty</BGM>:お前も、私を「赤い彗星」って呼んでいいぞ。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||<震屏>:嫌よ！//nそれになんであなたのあだ名がそんなにかっこいいのよ！+アタシが言いたいのは、今はあなたのこと、そんなに嫌いじゃないから……//nそれと、これからのことが少し怖くて……
Dana(0)<Speaker>デイナ</Speaker>;SuperShorty(0)||<BGM>BGM_Wake</BGM>:心配すんな。+たかが30分程度の検査だ。//n外で待ってるから、終わったら昔いたバーに連れてってやるさ。
Dana(0);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:先に言っておくけど、カルモトリンはいらないから。
Dana(0)<Speaker></Speaker>||:……Super-Shortyはホワイトナイトに連れられて、基地の中へ入った。
Dana(0)<Speaker>デイナ</Speaker>||:カルモトリンがない飲み物なんて、本物の酒よりずっと高い。//n今のグリフィンシティじゃ、エタノール以外茶葉の一つすら買えないぞ。
Dana(0)<Speaker></Speaker>||:……Super-Shortyが離れていくにつれ、二人の話声がますます大きくなる。
Dana(0)<Speaker>Super-Shorty</Speaker>||:<Size=40>でもあなたもエタノールを飲むわけにはいかないでしょう？</Size>
Dana(0)<Speaker>デイナ</Speaker>||:<Size=40>家にはまだHassyがあるさ。</Size>
Dana(0)<Speaker>Super-Shorty</Speaker>||:<Size=45>Hassyってなんなのよ……</Size>
Dana(0)<Speaker>デイナ</Speaker>||:<Size=45>ここから出れば分かるさ。</Size>
Dana(0)<Speaker></Speaker>||:……Super-Shortyはエレベーターの中に入った。
Dana(0)<Speaker>デイナ</Speaker>||:<Size=50>おい！おチビちゃん！</Size>+<Size=50>もしお前の記憶を戻す方法があるんなら、私も手伝ってやりたいが、記憶を失うのも必ず悪いことじゃないぞ。</Size>+<Size=50>お前は過去から解放されたんだ！だからこれから何が起きても、受け入れられるはずだ！</Size>+<Size=50>過去はお前の全てじゃない、分かるか？</Size>
Dana(0)<Speaker>Super-Shorty</Speaker>||:<Size=50>ちゃんと客観的事実を受け入れてみるよ。</Size>
Dana(0)<Speaker></Speaker>||:……Super-Shortyが少し笑ったと同時に、エレベーターのドアも閉めた。
Dana(0)<Speaker>デイナ</Speaker>||:……+さて、次は――
Dana(0)<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:……デイナは後ろにいるホワイトナイトの機甲に尋ねる。
Dana(0)<Speaker>デイナ</Speaker>||:よう、ホワイトナイトさん、このまま待ってていいか？//nすぐそこで座ってるから。
Dana(0)<Speaker>ホワイトナイト</Speaker>||:……
Dana(0)<Speaker>デイナ</Speaker>||:えーと……+Hello？
Dana(0)<Speaker></Speaker>||:……近くのホワイトナイトから返事が返ってこない。+……デイナが周辺を見渡すと、人形も人間も一人いなく、ホワイトナイトの機甲もすべて、像のようにそのまま固まっていた。
Dana(0)<Speaker>デイナ</Speaker>||:Hola――！+您好――！+やっほ――！+ええと……それから……+……押忍？+うん……日本語には江戸弁、関西弁、東北弁、沖縄弁とかの方言があるから、もしかして発音が間違っているのか？
Dana(0)<Speaker>ホワイトナイト</Speaker>||:……
Dana(2)<Speaker>デイナ</Speaker>||:おーい、聴覚モジュールに砂でも詰まってるのか？
Dana(2)<Speaker></Speaker>||:……目の前のホワイトナイトはゆっくりと武器を持ち上げ、デイナに銃口を向けた。
Dana(2)<Speaker>デイナ</Speaker>||:おいおい、最近のホワイトナイトはこうやって挨拶するのか？//nそれとも……
Dana(2)<Speaker>？？</Speaker>||<黑屏1>:デイナ、伏せて！
()<Speaker></Speaker>||<BIN>9</BIN><SE1>Explode</SE1>:……バンッ！+……一発の榴弾が目の前のホワイトナイトに直撃し、強い爆風がデイナを吹き飛ばした。
Dana(2)<Speaker>デイナ</Speaker>||<BGM>BGM_Boss</BGM>:ケホケホ……ちっ、なんなんだ一体――！
()<Speaker></Speaker>||<白屏1>:……暴走をし始めたホワイトナイトの機甲と、それを止めようとする人形や人間の部隊が基地内であたふたになり、現場は混乱に陥っていた。
BOSS-9(0)<Speaker>アーキテクト</Speaker>||<BIN>4</BIN><Night><白屏2><火花>:おーい、こっちこっち！
BOSS-9(0)<Speaker></Speaker>||:……制御を失った機甲がデイナに向かってくる。//n同時に、デイナは遮蔽物の陰で手を振っているアーキテクトを見つけた。+……デイナは素早く機甲を振り払い、遮蔽物の陰に転がり込んだ。
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:強がってるように見えるかもしれないが、あれくらいの攻撃は自分で避けれるからな！
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:知ってるよ、警察の協力者をやってた頃のビデオも見たことあるけど、さすがにホワイトナイト十機からの同時射撃は避けれないよね。
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:確かにそれを試したことはないな。+にしても、これは一体どういうことだ？なんでホワイトナイトが私を襲う？//nそれともなんでお前がここにいるのかを先に訊くべきか？お前は確かホワイトナイトに拘束されたはずだろ？
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:う～ん、最初の質問なんだけど、これはアナが動き始めたからなんだよね。//nアナがホワイトナイトの機甲を全部乗っ取ったから、暴走しているわけ。//nそしてあいつの脚本の中じゃあんたは余計な存在ってことね。
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:アナ？誰のことだ？
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:ナイスクエスチョン！//n今は戦闘中だから、ざっくり言うね。+アナはこの街の本当の主、そしてすべてのラスボスよ。
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:よし、分かった。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:んで、二つ目の質問なんだけど、本当に知りたいの？
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:ちょっとだけな。//nお前は他の鉄血と少し違うようだから気になるというか――お前、喧嘩は得意か？
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:時と場合によっては、見せてあげられなくもないけど――
BOSS-9(0)<Speaker></Speaker>;Dana(0)||<SE1>Explode</SE1><震屏>:……ドォォォン！+……アーキテクトは遮蔽物から素早く頭を出し、そしてまた榴弾を一発撃ちこんだ。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:今はまだ、あたしのことを気にかけてる場合じゃないでしょ？
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:そうだな、あのおチビちゃん……きっと危ない。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:あのちんちくりんが何なのかは知らないけど、ホワイトナイトの基地に入った途端暴走が起きたんだから、分かるでしょ？
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:あのアナが何を企んでるかは知らないが、これからあいつのクソったれの脚本をぶっ壊してやるぜ！
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:まさか一人でここのホワイトナイトとやるつもり？//nさすがに人形や先住民と協力した方がいいでしょ？
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:ちゃんとやるさ、それとお前もだ、アーキテクト、手伝え。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:ハハハハハ！今でも溢れだしそうなあたしの善意が蠢いてるわ！//nでもあたしを捕まえたのはあんたよね？
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||:報酬も払うさ、Hassyで。
BOSS-9(0)<Speaker>アーキテクト</Speaker>;Dana(0)||:おん？//nHassyは好きよ、交渉成立ね！
BOSS-9(0);Dana(0)<Speaker>デイナ</Speaker>||<黑点1>:正直、こいつらとは一度やり合ってみたかったんだよな！+さぁて……かわいい子に代わって、お仕置きしてやるぜ！
()||<黑点2><BIN>10</BIN>:
