()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||:このバカ！肝心な時に壊れないでくださいこのポンコツ！+うぅぅ、さっきの爆撃にやられたのでしょうか…予備のパーツならまだあるはず……+指揮官さま、どうしましょう？支援は来そうにありませんし……
NPC-KalinReporter(0)<Speaker>指揮官</Speaker>||:いざとなったらVIPを連れて、もっと遠くのエリアに逃げるしかない……+だけど、ここには民間人もいる……+最悪の事態に備えるほかないのか……
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||:指揮官さま……+落ち込まないでください、すぐに無線を直してみせますから。//nKさんがなんの考えもなしに、私たちをここへ撤退させるわけがありません！//nウルリッヒ主席をしっかり守っていれば……+あれ？主席は？さっきまで……ここにいましたよね？+どうしましょう、指揮官さま！主席を見失いました！
()<Speaker></Speaker>||<SE1>Explode</SE1>:ドォン――！
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:再び砲撃音が鳴り響いた。//n教会内の支柱から、石の破片がパラパラとこぼれ落ちる。+見ると、主席は誰かの上に覆いかぶさっているようだった。//n衝撃により落ちてきた建物の破片が、全て彼女の上へと降りそそいでいた。//n音を耳にしたSOP IIが、即座にその方向へとすっ飛んでゆく。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||<BGM>BGM_Truth</BGM>:あれ？主席……主席はここにいるよ！//nカリン！主席、いなくなってなんかないよ！
()<Speaker></Speaker>||:SOP IIが大声で叫んだ。+主席の下に、誰かいるようだった。+あれは……子どもだ。//n涙の跡のいじらしい、震え上がっている子どもだ。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:これって、さっき保護されてきた子？+……あ、あぶないよぉ！//n主席の頭に石が直撃でもしたら、なにもかもオジャンだよ！
()<Speaker></Speaker>||:振動に邪魔されて、主席はうまく起き上がれずにいた。+一方の子どもは、やっと状況を理解できたようで、//n主席の腕をふりはらうと、教会の隅へとうずくまってしまった。
RO635(3)<Speaker>RO635</Speaker>||:大丈夫ですか？
()<Speaker></Speaker>||:主席はうなずいた。だが表情は晴れない。
()<Speaker>指揮官</Speaker>||:ゴホン……心配いりませんよ。+教会ひとつ守れないほど、落ちぶれてはいませんからね。+あなたの身の安全を確保するために、最善を尽くします。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:いいえ……自分の心配などしていません……
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:え？
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:さっき、聞こえたんです、あなた方の話……ここから逃げると……
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:申し訳ありません、//nどうしようも無くなった時は、そうするほかなさそうです。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ひとつ、約束してくださる……？+優しい指揮官さん。
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:……話してください。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ここの民間人と子どもたちを、どうか守ってあげて。
NPC-Ambassador(0)<Speaker>指揮官</Speaker>||:もちろんそのつもりです、ですから―――
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:私一人でここを離れるつもりはないわ。//n死のうと生きようと、そんなことどうだっていいのよ。+本音を言えば、私自身が守られるべき人間であるかどうかも、//n私にはわからないの。私は単なる駒にすぎないのだから。
NPC-Ambassador(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:でもわたしたちの任務は、主席を守ることだよ。//nそれにあなたはあのなんとか連合の主席なんだから、//n重要な人に決まってるじゃん！
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:私は重要な人物ではないし、//n他人を傷つけてまで、生きようなどとは思いません。+私の追い求める世界は、全ての人へ向けたものよ……//n全ての、生きている人々へ。
()<Speaker></Speaker>||:RO635は隅っこの、恐怖のあまり表情をなくした子供に目を向けた。
RO635(3)<Speaker>RO635</Speaker>||:……+その気持ち、わかります……
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:教会さえ無事なら、ここに避難してきている民間人たちが//n生存できる確率は跳ね上がるはず……+でももし私を連れて逃げたら、この者たちは、どうなるのですか？
()<Speaker></Speaker>||:言葉が出なかった。+とっさに「ダメだ」という言葉を呑み込んだことが、//n正しいかどうかさえわからない。+ただ私には……彼女のように意思を貫き通すことなど、出来そうもなかった。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:私は国連の人間であると同時に、ロクサット主義者でもあるわ。//nこの国の方にせよ、新ソ連にせよ、私は常にあちらこちらから//n強い敵意を向けられているの。+けれど、民間人に罪はないのよ。たとえそれが誰だろうと、//n今の堕落した局面から人々が抜け出せることを、私は願うわ。
NPC-Ambassador(0);RO635(2)<Speaker>RO635</Speaker>||:だから、この会談に……？
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ええ。私の理想は、隔たりを失くすことだから。+国と国との隔たり、そして人と人との隔たり……+実を言えば、国連の情報局から警告は受けていたのよ。//nここで何かが起きるから、と。犠牲者を極力減らすために、//n最小限の人数で来たけど……それなのに結局、犠牲が出てしまった……
()<Speaker></Speaker>||:何故かはわからない。私は暗がりの方から、えも言われぬ視線を//nこちらにむけたままの、あの子どもを見ずにはいられなかった。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:指揮官さん、あなたにこんなお願いをするのは、酷だとよくわかっているわ。+だけどもし、本当にここを去るのであれば、//n私にほんの少しの武器を残しては頂けないかしら。+結果がどうあれ、私がどうなろうと……//nそうなる前に、この理想を貫くことができたなら、それ以上の幸福はないわ。
()<Speaker>指揮官</Speaker>||:<color=#A9A9A9>（差別のない平和……か。）</color>
()<Speaker></Speaker>||:私は彼女の瞳を見た―――+力強く、寸分も悪意を感じさせず、疑いようもなく、混じりけのない、けして揺るがないであろう、その瞳を。
()<Speaker>指揮官</Speaker>||:その観点には賛同しかねます。+―――ですが、あなたの望み通り、+この教会を守るために、出来る限りのことをしましょう。
NPC-Ambassador(0)<Speaker>ウルリッヒ主席</Speaker>||:ありがとう。私、人質をとっているも同然ね。+けれど今、より多くの人たちを救えるのは、あなた方だけなのよ。+あなたは優しい方だわ。//nその力を正義のために振るうことで、この世界はより良いものとなるはず。
指揮官()<Speaker>指揮官</Speaker>||:それがあなた方の言う、「新世界の輝きとなるべく」、ということですか？
()<Speaker></Speaker>||<黑屏1>:主席はかすかに頷いた。//nこの瞬間も、教会の外では、砲撃の雨が降り続いていた。
()<Speaker></Speaker>||<BIN>136</BIN><黑屏2><BGM>BGM_Empty</BGM>:数分後……教会の裏。
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||<BGM>BGM_Sneak</BGM>:教会の裏手から、避難しにきている民間人がいます！//n攻撃小隊はなんとかして彼らを引き入れてください！+その他の小隊は前方への攻撃を怠らないように！//nでないと、敵に突破されてしまいますよ！
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||:TEC-9さん！あなたも行くんです！
TEC9(0)<Speaker>TEC-9</Speaker>||:えええ！？で、ででで、でも、あれ人間なん……
X95(0)<Speaker>X95</Speaker>||<黑屏1>:いいんです、カリーナさん、わたしが行きますから。+TEC-9は代わりに、ここのポジションをお願いします！
()<Speaker></Speaker>||<黑屏2>:……10分後。
()<Speaker></Speaker>||:X95は他の人形と共に、二名の人間を教会内へと避難させた。+だが、人間達が助かったことを//n喜んでいる様子がないことに、X95は気づいていた。
X95(0)<Speaker>X95</Speaker>||:カリーナさん、どこか……様子が変です……
()<Speaker></Speaker>||:カリーナは民間人を見ると、X95に向かって、小さく溜息をついた。
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||:戦場にはたいてい……こういう人が出てくるんです。+慣れてください……
()<Speaker></Speaker>||:X95がその場に立ったまま、カリーナの言葉の意味を//n反芻していると、ふいに彼女の背中に何かが当たった。+X95が振り向いた先にいたのは、ついさっき救助した二名の人間だった。+彼らは教会の隅にうずくまり、微かに震えている。//nその手には石が握られ、鋭い目つきでX95を睨んでいた。
X95(0)<Speaker>X95</Speaker>||:あの―――
()<Speaker></Speaker>||<震屏><BGM>BGM_Empty</BGM>:ゴン！
()<Speaker></Speaker>||<BGM>BGM_Truth</BGM>:X95が言い終わらないうちに、人間の女性が彼女に向かって石を投げつけた。+その彫像の破片らしきものは、X95の左眼より上に直撃した。
男性()<Speaker>男性</Speaker>||:……人間もどきめ！//nお前らが街をめちゃくちゃにしたんだろ！
女性()<Speaker>女性</Speaker>||:ええそうよ！家が……私たちの家が無くなったのは、//nあんたのせいよ！……うぅぅ……この鬼畜！
()<Speaker></Speaker>||:X95はやや困惑したものの、人間たちにゆっくりと近づいてゆき、//nゆるやかな動作で、彼らのそばへとしゃがみ込んだ
男性()<Speaker>男性</Speaker>||:な、なんだよお前！殺そうってのか！くたばれ、この化け物ども――
X95(0)<Speaker>X95</Speaker>||:――ごめんなさい。
()<Speaker></Speaker>||:X95は、男性が石をぶつけようとするのを//n制止せずに、ただ一言そう呟いた。+思いがけない言葉に、二人の人間の動きが止まる。
X95(0)<Speaker>X95</Speaker>||:ごめんなさい……+こう言うのも、おかしいかもしれませんが、//nあなた方の心の痛み……わたしにはよくわかります。
X95(0)<Speaker>女性</Speaker>||:人間でもないくせに、「痛みがわかる」だとか、//n嘘も大概にしなさいよ！私たちが信じるとでも思うの！？+ここに連れて来れば、感謝されるとでも！？+全部あんたたちが始めたんじゃないのよ！//nあんたたちさえ来なけりゃ……こんなことにならずに済んだのに！//nあんたたちさえ！
X95(0)<Speaker>X95</Speaker>||:……+おっしゃるとおりです。+ですが、わたしたちも極力、無用な戦いを避けるようにしています……//nでもほとんどの場合、わたしたち人形に選択できる権利はありません……
()<Speaker></Speaker>||:人間たちは何も言わずにいた。
X95(0)<Speaker>X95</Speaker>||:だから、本当にごめんなさい。+でも、たとえ人形だとしても、わたしたちはあなた方と共にあります。+皆さんに生きていてほしい……だから、そのためにわたしたちは戦います。+争いがなくてはならないというのなら、//n消耗されるのは人形だけでいいと、わたしはそう思います……
()<Speaker></Speaker>||:人間たちは押し黙った。//n男性がうつむく傍らで、女性がすすり泣いている。+二人を慰めたあとで、X95はカリーナの傍へとやってきた。
X95(0)<Speaker>X95</Speaker>||:パラデウスに襲われた人たちです、人形に過敏になってるんですね……
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>||:ごめんなさい……私の役割だったのに……
NPC-KalinReporter(0);X95(0)<Speaker>X95</Speaker>||:いいんです、彼らは悪くありませんから。+カリーナさん、この戦いに、終わりはあると思いますか？
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>;X95(0)||:もちろん、さっさと終わってほしいに決まってますよ。
NPC-KalinReporter(0);X95(0)<Speaker>X95</Speaker>||:ええ、そうすれば、もう人々が傷付くこともありませんものね……
NPC-KalinReporter(0)<Speaker>カリーナ</Speaker>;X95(0)||<黑屏1>:……+世界から、争いなんてなくなれば良いのに……
