()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Z62(2)<Speaker>Z-62</Speaker>||:因、因为C-MS的指令好像突然中断了……+啊！等等！指挥官您怎么知道是四十多分钟！您、您怎么偷看了这么久……
Z62(2)<Speaker>指挥官</Speaker>||:咳，只是随便走走，然后又随便停在这里罢了。
Z62(2)<Speaker>Z-62</Speaker>||:那么奇怪的样子都被您看到了……+快忘记那个姿势！
Z62(2)<Speaker>指挥官</Speaker>||:放心，我不会忘记的，人类就是这样的生物，越被嘱咐要忘掉什么，就越不会忘掉。
Z62(2)<Speaker>Z-62</Speaker>||:呜……
Z62(2)<Speaker>指挥官</Speaker>||<BGM>BGM_Empty</BGM>:话说回来，我不是安排C-MS和你一起巡逻吗？为什么会有冰西瓜这种和巡逻毫无关系的任务？
Z62(2)<Speaker>Z-62</Speaker>||<BGM>BGM_Moon</BGM>:那个……
()<Speaker>指挥官</Speaker>||:让我猜猜，在西瓜之前，C-MS还让你做了很多其他乱七八糟的事情吧？
Z62(2)<Speaker>Z-62</Speaker>||:嗯……不过没有关系哦，因为在这次行动中，我是C-MS的部下嘛。
Z62(2)<Speaker>指挥官</Speaker>||:部下也有责任和义务监督自己的队长是否真的在完成任务。
Z62(2)<Speaker>Z-62</Speaker>||:对不起，指挥官……
Z62(2)<Speaker>指挥官</Speaker>||:我没有要你道歉的意思啦。+你只是不用这么死板地对待上下级关系，我们基地的工作氛围应该也没这么压抑吧。+Z-62之前也是这样想的吗？我有表现出很地狱教官的姿态吗……
Z62(2)<Speaker>Z-62</Speaker>||:嗯，指挥官……+但我知道哦，C-MS现在应该在玩闹吧……
()<Speaker></Speaker>||:指挥官很惊讶地看着Z-62。
Z62(2)<Speaker>指挥官</Speaker>||:嗯？看来是我想的方向不对。+不过这样你也觉得没关系吗？我刚刚还犹豫要不要告诉你，你在海里泡着的时候，C-MS拿着水枪在其他小队那里大开杀戒呢。+她八成是把你给忘了。
Z62(2)<Speaker>Z-62</Speaker>||:嗯，原来是这样呀……
()<Speaker></Speaker>||:Z-62脸上的神情有些令人看不清，指挥官突然感到一丝手足无措。
Z62(2)<Speaker>指挥官</Speaker>||:咳，你不要难过啊，回头我去训她。+早知道不告诉你这件事了……果然那些不知当讲不当讲的话，还是都不讲最好……
()<Speaker></Speaker>||:指挥官还在组织语言想要安慰Z-62，却看到Z-62抬起头来正对着自己微笑。
Z62(2)<Speaker>Z-62</Speaker>||:呵……我没有难过哦，指挥官，您不用觉得不安。
Z62(2)<Speaker>指挥官</Speaker>||:真丢人，反倒让你安慰起我来了。
Z62(2)<Speaker>Z-62</Speaker>||:虽然C-MS忘记要给我下达新的指令这件事，确实让我有一点点难过……
Z62(2)<Speaker>指挥官</Speaker>||:不难过，我等会儿就去训她！
Z62(2)<Speaker>Z-62</Speaker>||:没事的啦，指挥官。+本来在基地里的时候，我就没什么存在感嘛……今天能够做C-MS的部下，能以这个身份被她记住一小会儿，我已经很开心啦。
Z62(2)<Speaker>指挥官</Speaker>||:这段话听起来很悲观。
Z62(2)<Speaker>Z-62</Speaker>||:哎？可、可是，这是事实呀……+平时的任务里，经常有刚清点完人数，小队成员就把我给忘了的事情发生。
Z62(2)<Speaker>指挥官</Speaker>||:……听着好像更难过了。
Z62(2)<Speaker>Z-62</Speaker>||:呵……之前还有队员差点儿以为发生灵异事件了呢！+一边说着“怎么少了一个人？到底少了谁？”这样的话，一边脸上一副见了鬼的表情，呼呼。
Z62(2)<Speaker>指挥官</Speaker>||:……那个，Z-62。
Z62(2)<Speaker>Z-62</Speaker><shake>||:啊，抱歉！指挥官，我是不是一下子说太多话了？
Z62(2)<Speaker>指挥官</Speaker>||:不是这个问题……+这样不对吧？正常来说是不应该的吧？
Z62(2)<Speaker>Z-62</Speaker>||:您是说……我被忘掉这件事吗？
Z62(2)<Speaker>指挥官</Speaker>||:当然了。
Z62(2)<Speaker>Z-62</Speaker>||:但是，我好像……本来就不太容易被大家记住的样子……+所以慢慢也就习惯了……这样不好吗？
()<Speaker>指挥官</Speaker>||:让我来说的话，我当然认为这样不好。+Z-62肯定是想要被记住的吧？
()<Speaker></Speaker>||:Z-62沉默了片刻，点了点头。
()<Speaker>指挥官</Speaker>||:既然如此，为什么还要习惯这样的事情呢？
Z62(2)<Speaker>Z-62</Speaker>||:因为一直以来都是……
()<Speaker></Speaker>||:指挥官没有答话，反倒接过Z-62之前抱着泡海水的那个西瓜，拿出随身的小刀在西瓜上切了两个小三角，然后递给Z-62。
()<Speaker>指挥官</Speaker>||:才不是呢。喏，拿着。+今天我和Z-62一起在海边吃了冰西瓜，这件事我就会记得啊，当我想起这件事的时候，就会想到Z-62。
()<Speaker></Speaker>||:Z-62接过西瓜，有些发愣地看着指挥官。
()<Speaker>指挥官</Speaker>||:难过的心情最好不要憋在心里，不然吃着甜食也会尝到苦涩的。
Z62(2)<Speaker>Z-62</Speaker>||<黑屏1>:是，指挥官……
()<Speaker></Speaker>||<黑屏2>:两个人就这样坐在沙滩上，边吃西瓜边看海，沉默地过了半晌，Z-62突然开口。
Z62(2)<Speaker>Z-62</Speaker>||:我不想要被人遗忘……
Z62(2)<Speaker>指挥官</Speaker>||:嗯？
Z62(2)<Speaker>Z-62</Speaker>||:我其实不是很在乎C-MS是不是在玩闹，或者派一些奇奇怪怪的任务给我，这些都可以无所谓。+但是她最后还是把我忘记了，连新的指令都忘记要发给我……+明明已经答应C-MS做她的部下了，明明就想要被记住，为什么现在又变成这样了呢……
()<Speaker>指挥官</Speaker>||:嗯……+如果现在坐在这里的，是C-MS而不是我就好了。
()<Speaker></Speaker>||:Z-62怔了一下，没有为何指挥官突然说了这样的话。
()<Speaker>指挥官</Speaker>||:也许你应该把心里想的东西告诉那个人。
Z62(2)<Speaker>Z-62</Speaker>||:总觉得这样很可怕……
()<Speaker>指挥官</Speaker>||:不说的话就只能自己难过了哦。+Z-62也不太常跟我讲这些事诶……
()<Speaker></Speaker>||:Z-62咬了咬嘴唇。
Z62(2)<Speaker>Z-62</Speaker>||:但是很多时候，很多人喜欢你可能就只像喜欢一朵小花。+他们只想普通地看看你的盛开，摸摸你的花瓣，就像这样普通地喜欢你。+但如果有天，你拉住那个人，剖开自己的树枝躯干，翻出土壤里的根。+跟人说，这是你的内在，你的心里话，要他好好地看着。+到那个时候，对方可能会被吓跑吧……
()<Speaker></Speaker>||:Z-62顿了顿。
Z62(2)<Speaker>Z-62</Speaker>||:我希望C-MS可以就普通地喜欢我一下，普通地把我记住。+我也害怕自己在和别人熟起来之后，就忘记了给自己的禁忌，然后把心里想的全都一股脑倒出来……
()<Speaker>指挥官</Speaker>||:……我好像有些理解了。+存在感低这件事，现在也被你当成是保护色了吧。
()<Speaker></Speaker>||:Z-62看着手中的西瓜，点了点头。
()<Speaker>指挥官</Speaker>||:但我想……如果是我的话，也许可以接受，也说不定吧。
Z62(2)<Speaker>Z-62</Speaker>||:哎？
Z62(2)<Speaker>指挥官</Speaker>||:毕竟我是指挥官嘛。+躯干的内里和土壤里的根……那种东西我见了太多……+如果连我都不能接受你们的一切，要我这指挥官还有何用呢。
Z62(2)<Speaker>Z-62</Speaker>||:指挥官……
Z62(2)<Speaker>指挥官</Speaker>||:虽然我有时候也不成熟，不过偶尔听一听我的建议也不错哦。+如果你觉得用说的方式会很难控制自己，不如就写下来，心声变成文字的过程也可以让自己有斟酌的余地。
Z62(2)<Speaker>Z-62</Speaker>||:您是说，把想要被C-MS记住的愿望写成信交给她吗？
()<Speaker>指挥官</Speaker>||:就是这样。+简短的信就可以，C-MS还不至于会忘记自己录入的信息。
()<Speaker></Speaker>||:Z-62想了想，用力地点了点头。
Z62(2)<Speaker>Z-62</Speaker>||:您、您说的有道理！+我现在就写信，然后去找C-MS！
()<Speaker>指挥官</Speaker>||<黑屏1>:这是个很好的开始呢，Z-62。+等会儿我陪你一起去找她吧，我记得之前她在哪儿拿水枪喷人来着……
()<Speaker></Speaker>||<BIN>82</BIN><BGM>BGM_Empty</BGM><黑屏2><Night>:……深夜。
()<Speaker></Speaker>||<BGM>GF_Memorial</BGM>:人形宿舍内。
()<Speaker></Speaker>||:Z-62推了推眼镜，认真地在日记本上书写着。
Z62(0)<Speaker>Z-62</Speaker>||:“……和指挥官找到C-MS的时候，不巧被她用水枪喷了个正着，指挥官和我手上的信纸都湿透了……”+“不过我还是很开心，刘易斯她们帮我想了新的计划，我们成功埋伏到了C-MS呢！”+“虽然指挥官没能看到最后，但明天有机会的话，我一定要当面跟指挥官报告，我终于让C-MS了解到我的心声了。”
()<Speaker></Speaker>||:Z-62写字的手突然停住，托着腮望向窗外的月亮。
Z62(0)<Speaker>Z-62</Speaker>||<白屏1>:唔……再让我想想，要不，还是也写封信给指挥官报告这件事吧？+嗯嗯，就这么办……那现在就先挑挑信纸好了……
()<Speaker></Speaker>||<BIN>142</BIN><白屏2><黑屏1>:……+Z-62的夏天结束了，连着冰西瓜的味道、海水的潮气，还有水枪的冲击感一起。+但对于Z-62来说，这些气味会永远留在记忆的某个小隔间里，也许……对于另外一些人来说，也是如此吧。
